,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1_x,ins,strk1_y,close
3315,50019,FUTSTK,PIIND,20221124, , ,EF PIIND 24Nov22,1000,3387.65,3387650,118567.75,1022130.0,1140697.75,33.67,53836,FUTSTK,0.0,FUTSTK,0.0,3089.6
3316,50019,OPTSTK,PIIND,20221124,3500.00,CE,EO CE PIIND 24Nov22 3500.0000,-2500,3387.65,8469125,296419.38,0.0,296419.38,3.5,116448,OPTSTK,3500.0,OPTSTK,3500.0,66.8
3317,50019,OPTSTK,PIIND,20221124,3600.00,CE,EO CE PIIND 24Nov22 3600.0000,1000,3387.65,3387650,0.0,0.0,0.0,0.0,116452,OPTSTK,3600.0,OPTSTK,3600.0,49.55
3318,50019,OPTSTK,PIIND,20221124,3800.00,CE,EO CE PIIND 24Nov22 3800.0000,-3000,3387.65,10162950,355703.25,0.0,355703.25,3.5,116460,OPTSTK,3800.0,OPTSTK,3800.0,26.25
3319,50019,OPTSTK,PIIND,20221124,3300.00,PE,EO PE PIIND 24Nov22 3300.0000,1000,3387.65,3387650,0.0,0.0,0.0,0.0,116405,OPTSTK,3300.0,OPTSTK,3300.0,324.9
3320,50019,FUTSTK,RAMCOCEM,20221124, , ,EF RAMCOCEM 24Nov22,-11050,656.1,7249905,253746.68,1584723.0,1838469.68,25.36,53858,FUTSTK,0.0,FUTSTK,0.0,738.85
3321,50019,OPTSTK,RAMCOCEM,20221124,700.00,CE,EO CE RAMCOCEM 24Nov22 700.0000,2550,656.1,1673055,0.0,0.0,0.0,0.0,118555,OPTSTK,700.0,OPTSTK,700.0,66.4
3322,50019,OPTSTK,RAMCOCEM,20221124,750.00,CE,EO CE RAMCOCEM 24Nov22 750.0000,-8500,656.1,5576850,195189.75,0.0,195189.75,3.5,118565,OPTSTK,750.0,OPTSTK,750.0,40.8
3323,50019,OPTSTK,RAMCOCEM,20221124,700.00,PE,EO PE RAMCOCEM 24Nov22 700.0000,-13600,656.1,8922960,312303.6,0.0,312303.6,3.5,118556,OPTSTK,700.0,OPTSTK,700.0,28.0
3324,50019,FUTSTK,SYNGENE,20221124, , ,EF SYNGENE 24Nov22,3000,608.9,1826700,63934.5,518780.0,582714.5,31.9,53940,FUTSTK,0.0,FUTSTK,0.0,561.7
3325,50019,OPTSTK,SYNGENE,20221124,650.00,CE,EO CE SYNGENE 24Nov22 650.0000,-13000,608.9,7915700,277049.5,0.0,277049.5,3.5,125366,OPTSTK,650.0,OPTSTK,650.0,8.05
3326,50019,OPTSTK,SYNGENE,20221124,600.00,PE,EO PE SYNGENE 24Nov22 600.0000,3000,608.9,1826700,0.0,0.0,0.0,0.0,125357,OPTSTK,600.0,OPTSTK,600.0,56.85
3327,50020,OPTIDX,NIFTY,20221201,18100.00,PE,IO PE NIFTY 1Dec22 18100.0000,800,18451.85,14761480,0.0,0.0,0.0,0.0,50030,OPTIDX,18100.0,OPTIDX,18100.0,987.8
3328,50023,FUTSTK,GNFC,20221229, , ,EF GNFC 29Dec22,1300,576.65,749645,104950.3,855764.0,960714.3,128.16,63976,FUTSTK,0.0,FUTSTK,0.0,0.0
3329,50023,OPTSTK,GNFC,20221229,700.00,CE,EO CE GNFC 29Dec22 700.0000,-13000,576.65,7496450,1049503.0,0.0,1049503.0,14.0,128994,OPTSTK,700.0,OPTSTK,700.0,0.0
3330,50023,OPTSTK,GNFC,20221124,560.00,PE,EO PE GNFC 24Nov22 560.0000,1300,575.35,747955,0.0,0.0,0.0,0.0,76637,OPTSTK,560.0,OPTSTK,560.0,20.65
3331,50023,OPTSTK,IRCTC,20221124,800.00,CE,EO CE IRCTC 24Nov22 800.0000,-875,726.7,635863,44510.41,3804.5,48314.91,7.6,100692,OPTSTK,800.0,OPTSTK,800.0,22.45
3332,50023,OPTSTK,IRCTC,20221229,800.00,CE,EO CE IRCTC 29Dec22 800.0000,875,716.95,627331,0.0,0.0,0.0,0.0,134284,OPTSTK,800.0,OPTSTK,800.0,0.0
3333,50023,FUTSTK,LTI,20221124, , ,EF LTI 24Nov22,600,5056.75,3034050,106191.75,1653835.5,1760027.25,58.01,53700,FUTSTK,0.0,FUTSTK,0.0,4461.05
3334,50023,OPTSTK,LTI,20221124,5100.00,CE,EO CE LTI 24Nov22 5100.0000,450,5056.75,2275538,0.0,0.0,0.0,0.0,103376,OPTSTK,5100.0,OPTSTK,5100.0,128.9
3335,50023,OPTSTK,LTI,20221124,5300.00,CE,EO CE LTI 24Nov22 5300.0000,-750,5056.75,3792563,132739.71,0.0,132739.71,3.5,103380,OPTSTK,5300.0,OPTSTK,5300.0,92.05
3336,50023,OPTSTK,LTI,20221124,5400.00,CE,EO CE LTI 24Nov22 5400.0000,-3150,5056.75,15928763,557506.71,0.0,557506.71,3.5,103382,OPTSTK,5400.0,OPTSTK,5400.0,77.4
3337,50023,OPTSTK,LTI,20221124,4900.00,PE,EO PE LTI 24Nov22 4900.0000,300,5056.75,1517025,0.0,0.0,0.0,0.0,103373,OPTSTK,4900.0,OPTSTK,4900.0,609.9
3338,50023,OPTSTK,LTI,20221124,5000.00,PE,EO PE LTI 24Nov22 5000.0000,150,5056.75,758513,0.0,0.0,0.0,0.0,103375,OPTSTK,5000.0,OPTSTK,5000.0,683.2
3339,50023,FUTSTK,RAMCOCEM,20221124, , ,EF RAMCOCEM 24Nov22,1700,656.1,1115370,39037.95,111775.0,150812.95,13.52,53858,FUTSTK,0.0,FUTSTK,0.0,738.85
3340,50023,OPTSTK,RAMCOCEM,20221124,720.00,CE,EO CE RAMCOCEM 24Nov22 720.0000,-850,656.1,557685,19518.98,0.0,19518.98,3.5,118559,OPTSTK,720.0,OPTSTK,720.0,55.15
3341,50023,OPTSTK,RAMCOCEM,20221124,740.00,CE,EO CE RAMCOCEM 24Nov22 740.0000,-4250,656.1,2788425,97594.88,0.0,97594.88,3.5,118563,OPTSTK,740.0,OPTSTK,740.0,45.25
3342,50023,OPTSTK,RAMCOCEM,20221124,680.00,PE,EO PE RAMCOCEM 24Nov22 680.0000,1700,656.1,1115370,0.0,0.0,0.0,0.0,118552,OPTSTK,680.0,OPTSTK,680.0,20.85
3343,50023,OPTSTK,RELIANCE,20221124,2800.00,CE,EO CE RELIANCE 24Nov22 2800.0000,6000,2602.45,15614700,0.0,1380.0,1380.0,0.01,120752,OPTSTK,2800.0,OPTSTK,2800.0,27.25
3344,50023,OPTSTK,RELIANCE,20221124,2900.00,CE,EO CE RELIANCE 24Nov22 2900.0000,-6000,2602.45,15614700,546514.5,0.0,546514.5,3.5,120762,OPTSTK,2900.0,OPTSTK,2900.0,24.3
3345,50023,OPTSTK,TATAPOWER,20221124,260.00,CE,EO CE TATAPOWER 24Nov22 260.0000,6750,225.15,1519763,0.0,-810.0,-810.0,-0.05,126008,OPTSTK,260.0,OPTSTK,260.0,7.7
3346,50023,OPTSTK,TVSMOTOR,20221124,1300.00,CE,EO CE TVSMOTOR 24Nov22 1300.0000,2800,1114.75,3121300,0.0,-1428.0,-1428.0,-0.05,42126,OPTSTK,1300.0,OPTSTK,1300.0,0.0
3347,50028,FUTSTK,DELTACORP,20221124, , ,EF DELTACORP 24Nov22,4600,218.55,1005330,140746.2,540684.0,681430.2,67.78,53474,FUTSTK,0.0,FUTSTK,0.0,211.7
3348,50028,OPTSTK,DELTACORP,20221124,240.00,CE,EO CE DELTACORP 24Nov22 240.0000,-23000,218.55,5026650,703731.0,0.0,703731.0,14.0,73423,OPTSTK,240.0,OPTSTK,240.0,10.0
3349,50028,FUTSTK,RAMCOCEM,20221124, , ,EF RAMCOCEM 24Nov22,2550,656.1,1673055,58556.93,23893.5,82450.43,4.93,53858,FUTSTK,0.0,FUTSTK,0.0,738.85
3350,50028,OPTSTK,RAMCOCEM,20221124,650.00,PE,EO PE RAMCOCEM 24Nov22 650.0000,2550,656.1,1673055,0.0,0.0,0.0,0.0,118546,OPTSTK,650.0,OPTSTK,650.0,12.6
3351,50030,FUTSTK,ABFRL,20221124, , ,EF ABFRL 24Nov22,20800,317.1,6595680,230848.8,-21424.0,209424.8,3.18,53400,FUTSTK,0.0,FUTSTK,0.0,338.6
3352,50030,OPTSTK,ABFRL,20221124,320.00,PE,EO PE ABFRL 24Nov22 320.0000,20800,317.1,6595680,0.0,0.0,0.0,0.0,62187,OPTSTK,320.0,OPTSTK,320.0,15.75
3353,50030,OPTSTK,ACC,20221124,2600.00,CE,EO CE ACC 24Nov22 2600.0000,750,2469.8,1852350,0.0,-67.5,-67.5,0.0,62355,OPTSTK,2600.0,OPTSTK,2600.0,110.7
3354,50030,FUTSTK,ALKEM,20221124, , ,EF ALKEM 24Nov22,-400,3107.95,1243180,43511.3,375536.0,419047.3,33.71,53406,FUTSTK,0.0,FUTSTK,0.0,3291.25
3355,50030,OPTSTK,ALKEM,20221124,3000.00,PE,EO PE ALKEM 24Nov22 3000.0000,-1600,3107.95,4972720,174045.2,0.0,174045.2,3.5,62987,OPTSTK,3000.0,OPTSTK,3000.0,45.65
3356,50030,FUTSTK,AUROPHARMA,20221124, , ,EF AUROPHARMA 24Nov22,-2000,478.95,957900,33526.5,967310.0,1000836.5,104.48,53416,FUTSTK,0.0,FUTSTK,0.0,520.75
3357,50030,OPTSTK,AUROPHARMA,20221124,500.00,CE,EO CE AUROPHARMA 24Nov22 500.0000,-11000,478.95,5268450,184395.75,0.0,184395.75,3.5,65379,OPTSTK,500.0,OPTSTK,500.0,46.5
3358,50030,OPTSTK,AUROPHARMA,20221124,490.00,PE,EO PE AUROPHARMA 24Nov22 490.0000,-9000,478.95,4310550,150869.25,0.0,150869.25,3.5,65378,OPTSTK,490.0,OPTSTK,490.0,20.3
3359,50030,FUTSTK,BALKRISIND,20221124, , ,EF BALKRISIND 24Nov22,-300,1954.6,586380,20523.3,1549062.0,1569585.3,267.67,53422,FUTSTK,0.0,FUTSTK,0.0,1906.0
3360,50030,OPTSTK,BALKRISIND,20221124,1900.00,CE,EO CE BALKRISIND 24Nov22 1900.0000,-1800,1954.6,3518280,123139.8,0.0,123139.8,3.5,66081,OPTSTK,1900.0,OPTSTK,1900.0,129.55
3361,50030,OPTSTK,BALKRISIND,20221124,1900.00,PE,EO PE BALKRISIND 24Nov22 1900.0000,-6000,1954.6,11727600,410466.0,0.0,410466.0,3.5,66084,OPTSTK,1900.0,OPTSTK,1900.0,120.2
3362,50030,FUTSTK,BANDHANBNK,20221124, , ,EF BANDHANBNK 24Nov22,-57600,225.5,12988800,454608.0,3328596.0,3783204.0,29.13,53424,FUTSTK,0.0,FUTSTK,0.0,280.45
3363,50030,OPTSTK,BANDHANBNK,20221124,245.00,PE,EO PE BANDHANBNK 24Nov22 245.0000,-21600,225.5,4870800,170478.0,0.0,170478.0,3.5,66477,OPTSTK,245.0,OPTSTK,245.0,9.2
3364,50030,OPTSTK,BANDHANBNK,20221124,250.00,PE,EO PE BANDHANBNK 24Nov22 250.0000,-7200,225.5,1623600,56826.0,0.0,56826.0,3.5,66479,OPTSTK,250.0,OPTSTK,250.0,10.75
3365,50030,OPTSTK,BANDHANBNK,20221124,255.00,PE,EO PE BANDHANBNK 24Nov22 255.0000,-39600,225.5,8929800,312543.0,0.0,312543.0,3.5,66487,OPTSTK,255.0,OPTSTK,255.0,12.5
3366,50030,OPTSTK,BHARTIARTL,20221124,840.00,CE,EO CE BHARTIARTL 24Nov22 840.0000,12350,839.75,10370913,0.0,0.0,0.0,0.0,67669,OPTSTK,840.0,OPTSTK,840.0,19.75
3367,50030,OPTSTK,CONCOR,20221124,800.00,CE,EO CE CONCOR 24Nov22 800.0000,3000,762.4,2287200,0.0,0.0,0.0,0.0,70681,OPTSTK,800.0,OPTSTK,800.0,26.55
3368,50030,OPTSTK,COROMANDEL,20221124,1000.00,CE,EO CE COROMANDEL 24Nov22 1000.0000,9100,927.2,8437520,0.0,-7462.0,-7462.0,-0.09,70816,OPTSTK,1000.0,OPTSTK,1000.0,71.65
3369,50030,OPTSTK,CUMMINSIND,20221124,1380.00,CE,EO CE CUMMINSIND 24Nov22 1380.0000,-3000,1368.4,4105200,143682.0,2922.0,146604.0,3.57,72283,OPTSTK,1380.0,OPTSTK,1380.0,24.0
3370,50030,OPTSTK,CUMMINSIND,20221124,1400.00,CE,EO CE CUMMINSIND 24Nov22 1400.0000,4800,1368.4,6568320,0.0,0.0,0.0,0.0,72285,OPTSTK,1400.0,OPTSTK,1400.0,20.3
3371,50030,OPTSTK,DEEPAKNTR,20221124,2050.00,PE,EO PE DEEPAKNTR 24Nov22 2050.0000,3500,2163.9,7573650,0.0,0.0,0.0,0.0,73312,OPTSTK,2050.0,OPTSTK,2050.0,113.85
3372,50030,OPTSTK,DELTACORP,20221124,230.00,CE,EO CE DELTACORP 24Nov22 230.0000,-23000,218.55,5026650,703731.0,0.0,703731.0,14.0,73419,OPTSTK,230.0,OPTSTK,230.0,12.85
3373,50030,OPTSTK,DELTACORP,20221124,225.00,PE,EO PE DELTACORP 24Nov22 225.0000,-11500,218.55,2513325,351865.5,979570.0,1331435.5,52.98,73418,OPTSTK,225.0,OPTSTK,225.0,27.7
3374,50030,FUTSTK,DIVISLAB,20221124, , ,EF DIVISLAB 24Nov22,-2550,3303.05,8422778,294797.23,1370880.0,1665677.23,19.78,53475,FUTSTK,0.0,FUTSTK,0.0,3680.55
3375,50030,OPTSTK,DIVISLAB,20221124,3400.00,PE,EO PE DIVISLAB 24Nov22 3400.0000,-3450,3303.05,11395523,398843.31,0.0,398843.31,3.5,73702,OPTSTK,3400.0,OPTSTK,3400.0,91.8
3376,50030,FUTSTK,DIXON,20221124, , ,EF DIXON 24Nov22,-250,4545.8,1136450,39775.75,-13976.25,25799.5,2.27,53476,FUTSTK,0.0,FUTSTK,0.0,4265.4
3377,50030,OPTSTK,DIXON,20221124,4700.00,CE,EO CE DIXON 24Nov22 4700.0000,1375,4545.8,6250475,0.0,0.0,0.0,0.0,73916,OPTSTK,4700.0,OPTSTK,4700.0,213.05
3378,50030,FUTSTK,GNFC,20221124, , ,EF GNFC 24Nov22,-1300,575.35,747955,104713.7,347438.0,452151.7,60.45,53496,FUTSTK,0.0,FUTSTK,0.0,674.4
3379,50030,OPTSTK,GNFC,20221124,620.00,CE,EO CE GNFC 24Nov22 620.0000,-1300,575.35,747955,104713.7,0.0,104713.7,14.0,76642,OPTSTK,620.0,OPTSTK,620.0,94.65
3380,50030,OPTSTK,GNFC,20221124,620.00,PE,EO PE GNFC 24Nov22 620.0000,-2600,575.35,1495910,209427.4,0.0,209427.4,14.0,76643,OPTSTK,620.0,OPTSTK,620.0,41.05
3381,50030,FUTSTK,INDIGO,20221124, , ,EF INDIGO 24Nov22,900,1773.1,1595790,55852.65,567.0,56419.65,3.54,53607,FUTSTK,0.0,FUTSTK,0.0,1868.45
3382,50030,OPTSTK,INDIGO,20221124,1700.00,PE,EO PE INDIGO 24Nov22 1700.0000,5400,1773.1,9574740,0.0,0.0,0.0,0.0,93270,OPTSTK,1700.0,OPTSTK,1700.0,68.95
3383,50030,FUTSTK,INTELLECT,20221124, , ,EF INTELLECT 24Nov22,-3750,445.0,1668750,58406.25,431475.0,489881.25,29.36,53618,FUTSTK,0.0,FUTSTK,0.0,547.7
3384,50030,OPTSTK,INTELLECT,20221124,450.00,PE,EO PE INTELLECT 24Nov22 450.0000,-6750,445.0,3003750,105131.25,0.0,105131.25,3.5,133807,OPTSTK,450.0,OPTSTK,450.0,0.0
3385,50030,OPTSTK,MFSL,20221124,600.00,PE,EO PE MFSL 24Nov22 600.0000,8450,656.85,5550383,0.0,-5577.0,-5577.0,-0.1,106701,OPTSTK,600.0,OPTSTK,600.0,2.7
3386,50030,OPTSTK,MINDTREE,20221124,3750.00,CE,EO CE MINDTREE 24Nov22 3750.0000,-1200,3647.5,4377000,153195.0,0.0,153195.0,3.5,107096,OPTSTK,3750.0,OPTSTK,3750.0,84.2
3387,50030,OPTSTK,MINDTREE,20221124,3650.00,PE,EO PE MINDTREE 24Nov22 3650.0000,-400,3647.5,1459000,51065.0,784368.0,835433.0,57.26,107093,OPTSTK,3650.0,OPTSTK,3650.0,569.0
3388,50030,OPTSTK,MINDTREE,20221124,3700.00,PE,EO PE MINDTREE 24Nov22 3700.0000,-400,3647.5,1459000,51065.0,0.0,51065.0,3.5,107095,OPTSTK,3700.0,OPTSTK,3700.0,608.1
3389,50030,FUTSTK,MOTHERSON,20221124, , ,EF MOTHERSON 24Nov22,-20250,72.25,1463063,51207.21,-24570.0,26637.21,1.82,53784,FUTSTK,0.0,FUTSTK,0.0,119.35
3390,50030,OPTSTK,MOTHERSON,20221124,72.00,CE,EO CE MOTHERSON 24Nov22 72.0000,33750,72.25,2438438,0.0,0.0,0.0,0.0,38817,OPTSTK,72.0,OPTSTK,72.0,0.0
3391,50030,FUTSTK,PIIND,20221124, , ,EF PIIND 24Nov22,1750,3387.65,5928388,207493.58,2056467.5,2263961.08,38.19,53836,FUTSTK,0.0,FUTSTK,0.0,3089.6
3392,50030,OPTSTK,PIIND,20221124,3500.00,CE,EO CE PIIND 24Nov22 3500.0000,-6500,3387.65,22019725,770690.38,0.0,770690.38,3.5,116448,OPTSTK,3500.0,OPTSTK,3500.0,66.8
3393,50030,OPTSTK,PIIND,20221124,3500.00,PE,EO PE PIIND 24Nov22 3500.0000,-500,3387.65,1693825,59283.88,0.0,59283.88,3.5,116449,OPTSTK,3500.0,OPTSTK,3500.0,473.05
3394,50030,FUTSTK,RAMCOCEM,20221124, , ,EF RAMCOCEM 24Nov22,-4250,656.1,2788425,97594.88,528751.0,626345.88,22.46,53858,FUTSTK,0.0,FUTSTK,0.0,738.85
3395,50030,OPTSTK,RAMCOCEM,20221124,650.00,PE,EO PE RAMCOCEM 24Nov22 650.0000,850,656.1,557685,0.0,0.0,0.0,0.0,118546,OPTSTK,650.0,OPTSTK,650.0,12.6
3396,50030,OPTSTK,RAMCOCEM,20221124,700.00,PE,EO PE RAMCOCEM 24Nov22 700.0000,-5950,656.1,3903795,136632.83,0.0,136632.83,3.5,118556,OPTSTK,700.0,OPTSTK,700.0,28.0
3397,50030,OPTSTK,TATASTEEL,20221124,102.00,PE,EO PE TATASTEEL 24Nov22 102.0000,4250,106.9,454325,0.0,0.0,0.0,0.0,126071,OPTSTK,102.0,OPTSTK,102.0,6.9
3398,50031,OPTSTK,ABCAPITAL,20221124,135.00,CE,EO CE ABCAPITAL 24Nov22 135.0000,-5400,126.05,680670,23823.45,0.0,23823.45,3.5,62090,OPTSTK,135.0,OPTSTK,135.0,2.25
3399,50031,OPTSTK,ABCAPITAL,20221124,117.50,PE,EO PE ABCAPITAL 24Nov22 117.5000,-5400,126.05,680670,23823.45,90558.0,114381.45,16.8,62071,OPTSTK,117.5,OPTSTK,117.5,11.15
3400,50031,OPTSTK,ADANIENT,20221124,4400.00,CE,EO CE ADANIENT 24Nov22 4400.0000,-750,3967.25,2975438,104140.33,0.0,104140.33,3.5,52448,OPTSTK,4400.0,OPTSTK,4400.0,0.0
3401,50031,OPTSTK,ADANIENT,20221124,3450.00,PE,EO PE ADANIENT 24Nov22 3450.0000,-750,3967.25,2975438,104140.33,355095.0,459235.33,15.43,62480,OPTSTK,3450.0,OPTSTK,3450.0,179.8
3402,50031,OPTSTK,ADANIPORTS,20221124,980.00,CE,EO CE ADANIPORTS 24Nov22 980.0000,-1250,889.05,1111313,58343.93,0.0,58343.93,5.25,62607,OPTSTK,980.0,OPTSTK,980.0,43.6
3403,50031,OPTSTK,ADANIPORTS,20221124,790.00,PE,EO PE ADANIPORTS 24Nov22 790.0000,-1250,889.05,1111313,58343.93,116475.0,174818.93,15.73,62565,OPTSTK,790.0,OPTSTK,790.0,16.6
3404,50031,OPTSTK,ASHOKLEY,20221124,157.50,CE,EO CE ASHOKLEY 24Nov22 157.5000,-5000,148.35,741750,25961.25,0.0,25961.25,3.5,64542,OPTSTK,157.5,OPTSTK,157.5,13.85
3405,50031,OPTSTK,ASHOKLEY,20221124,140.00,PE,EO PE ASHOKLEY 24Nov22 140.0000,-5000,148.35,741750,25961.25,106100.0,132061.25,17.8,64475,OPTSTK,140.0,OPTSTK,140.0,3.9
3406,50031,OPTSTK,BANKBARODA,20221124,170.00,CE,EO CE BANKBARODA 24Nov22 170.0000,-5850,163.55,956768,33486.88,0.0,33486.88,3.5,40887,OPTSTK,170.0,OPTSTK,170.0,0.0
3407,50031,OPTSTK,BANKBARODA,20221124,175.00,CE,EO CE BANKBARODA 24Nov22 175.0000,-17550,163.55,2870303,100460.61,0.0,100460.61,3.5,43318,OPTSTK,175.0,OPTSTK,175.0,0.0
3408,50031,OPTSTK,BANKBARODA,20221124,177.50,CE,EO CE BANKBARODA 24Nov22 177.5000,-5850,163.55,956768,33486.88,0.0,33486.88,3.5,49091,OPTSTK,177.5,OPTSTK,177.5,0.0
3409,50031,OPTSTK,BANKBARODA,20221124,152.50,PE,EO PE BANKBARODA 24Nov22 152.5000,-11700,163.55,1913535,66973.73,734818.5,801792.23,41.9,66653,OPTSTK,152.5,OPTSTK,152.5,23.15
3410,50031,OPTSTK,BANKBARODA,20221124,155.00,PE,EO PE BANKBARODA 24Nov22 155.0000,-11700,163.55,1913535,66973.73,0.0,66973.73,3.5,66655,OPTSTK,155.0,OPTSTK,155.0,25.05
3411,50031,OPTIDX,BANKNIFTY,20221117,42600.00,CE,IO CE BANKNIFTY 17Nov22 42600.0000,75,42579.9,3193493,0.0,0.0,0.0,0.0,46838,OPTIDX,42600.0,OPTIDX,42600.0,0.0
3412,50031,OPTIDX,BANKNIFTY,20221117,42800.00,CE,IO CE BANKNIFTY 17Nov22 42800.0000,-350,42579.9,14902965,298059.3,0.0,298059.3,2.0,35010,OPTIDX,42800.0,OPTIDX,42800.0,0.0
3413,50031,OPTIDX,BANKNIFTY,20221124,43400.00,CE,IO CE BANKNIFTY 24Nov22 43400.0000,75,42579.9,3193493,0.0,0.0,0.0,0.0,38804,OPTIDX,43400.0,OPTIDX,43400.0,682.3
3414,50031,OPTIDX,BANKNIFTY,20221124,43700.00,CE,IO CE BANKNIFTY 24Nov22 43700.0000,-250,42579.9,10644975,212899.5,0.0,212899.5,2.0,42828,OPTIDX,43700.0,OPTIDX,43700.0,0.0
3415,50031,OPTIDX,BANKNIFTY,20221117,42000.00,PE,IO PE BANKNIFTY 17Nov22 42000.0000,-300,42579.9,12773970,255479.4,0.0,255479.4,2.0,46822,OPTIDX,42000.0,OPTIDX,42000.0,0.0
3416,50031,OPTIDX,BANKNIFTY,20221117,42300.00,PE,IO PE BANKNIFTY 17Nov22 42300.0000,75,42579.9,3193493,0.0,0.0,0.0,0.0,46832,OPTIDX,42300.0,OPTIDX,42300.0,0.0
3417,50031,OPTIDX,BANKNIFTY,20221124,41000.00,PE,IO PE BANKNIFTY 24Nov22 41000.0000,-200,42579.9,8515980,170319.6,1976491.25,2146810.85,25.21,60713,OPTIDX,41000.0,OPTIDX,41000.0,2049.0
3418,50031,OPTIDX,BANKNIFTY,20221124,41500.00,PE,IO PE BANKNIFTY 24Nov22 41500.0000,75,42579.9,3193493,0.0,0.0,0.0,0.0,60732,OPTIDX,41500.0,OPTIDX,41500.0,2340.0
3419,50031,OPTSTK,BHEL,20221124,75.00,CE,EO CE BHEL 24Nov22 75.0000,-21000,70.8,1486800,208152.0,0.0,208152.0,14.0,67803,OPTSTK,75.0,OPTSTK,75.0,0.0
3420,50031,OPTSTK,BHEL,20221124,76.00,CE,EO CE BHEL 24Nov22 76.0000,-10500,70.8,743400,104076.0,0.0,104076.0,14.0,67805,OPTSTK,76.0,OPTSTK,76.0,0.0
3421,50031,OPTSTK,BHEL,20221124,68.00,PE,EO PE BHEL 24Nov22 68.0000,-10500,70.8,743400,104076.0,394275.0,498351.0,67.04,67790,OPTSTK,68.0,OPTSTK,68.0,11.5
3422,50031,OPTSTK,GMRINFRA,20221124,38.00,CE,EO CE GMRINFRA 24Nov22 38.0000,22500,36.5,821250,0.0,183600.0,183600.0,22.36,76594,OPTSTK,38.0,OPTSTK,38.0,2.8
3423,50031,OPTSTK,GMRINFRA,20221124,39.00,CE,EO CE GMRINFRA 24Nov22 39.0000,-22500,36.5,821250,28743.75,0.0,28743.75,3.5,76596,OPTSTK,39.0,OPTSTK,39.0,2.4
3424,50031,OPTSTK,GMRINFRA,20221124,40.00,CE,EO CE GMRINFRA 24Nov22 40.0000,-45000,36.5,1642500,57487.5,0.0,57487.5,3.5,76598,OPTSTK,40.0,OPTSTK,40.0,2.05
3425,50031,FUTSTK,IDFCFIRSTB,20221124, , ,EF IDFCFIRSTB 24Nov22,15000,57.25,858750,30056.25,415350.0,445406.25,51.87,53595,FUTSTK,0.0,FUTSTK,0.0,49.2
3426,50031,OPTSTK,IDFCFIRSTB,20221124,59.00,CE,EO CE IDFCFIRSTB 24Nov22 59.0000,-30000,57.25,1717500,60112.5,0.0,60112.5,3.5,87868,OPTSTK,59.0,OPTSTK,59.0,1.1
3427,50031,OPTSTK,IDFCFIRSTB,20221124,60.00,CE,EO CE IDFCFIRSTB 24Nov22 60.0000,-30000,57.25,1717500,60112.5,0.0,60112.5,3.5,87870,OPTSTK,60.0,OPTSTK,60.0,0.95
3428,50031,OPTSTK,L&TFH,20221124,85.00,CE,EO CE L&TFH 24Nov22 85.0000,8924,82.95,740246,0.0,0.0,0.0,0.0,102581,OPTSTK,85.0,OPTSTK,85.0,3.45
3429,50031,OPTSTK,L&TFH,20221124,87.00,CE,EO CE L&TFH 24Nov22 87.0000,-26772,82.95,2220737,116588.69,0.0,116588.69,5.25,102585,OPTSTK,87.0,OPTSTK,87.0,2.95
3430,50031,OPTSTK,L&TFH,20221124,79.00,PE,EO PE L&TFH 24Nov22 79.0000,-8924,82.95,740246,38862.92,234344.24,273207.16,36.91,102570,OPTSTK,79.0,OPTSTK,79.0,7.7
3431,50031,FUTSTK,MANAPPURAM,20221124, , ,EF MANAPPURAM 24Nov22,12000,115.75,1389000,72922.5,840120.0,913042.5,65.73,53721,FUTSTK,0.0,FUTSTK,0.0,95.7
3432,50031,OPTSTK,MANAPPURAM,20221124,120.00,CE,EO CE MANAPPURAM 24Nov22 120.0000,-42000,115.75,4861500,255228.75,0.0,255228.75,5.25,104960,OPTSTK,120.0,OPTSTK,120.0,1.6
3433,50031,OPTSTK,MANAPPURAM,20221124,121.00,CE,EO CE MANAPPURAM 24Nov22 121.0000,-6000,115.75,694500,36461.25,0.0,36461.25,5.25,104962,OPTSTK,121.0,OPTSTK,121.0,1.45
3434,50031,OPTSTK,MANAPPURAM,20221124,122.00,CE,EO CE MANAPPURAM 24Nov22 122.0000,-6000,115.75,694500,36461.25,0.0,36461.25,5.25,104964,OPTSTK,122.0,OPTSTK,122.0,1.35
3435,50031,OPTSTK,MANAPPURAM,20221124,109.00,PE,EO PE MANAPPURAM 24Nov22 109.0000,-18000,115.75,2083500,109383.75,0.0,109383.75,5.25,104683,OPTSTK,109.0,OPTSTK,109.0,16.3
3436,50031,OPTIDX,NIFTY,20221117,18450.00,CE,IO CE NIFTY 17Nov22 18450.0000,150,18451.85,2767778,0.0,0.0,0.0,0.0,55148,OPTIDX,18450.0,OPTIDX,18450.0,240.05
3437,50031,OPTIDX,NIFTY,20221117,18500.00,CE,IO CE NIFTY 17Nov22 18500.0000,-400,18451.85,7380740,147614.8,0.0,147614.8,2.0,55170,OPTIDX,18500.0,OPTIDX,18500.0,228.05
3438,50031,OPTIDX,NIFTY,20221124,18650.00,CE,IO CE NIFTY 24Nov22 18650.0000,100,18451.85,1845185,0.0,0.0,0.0,0.0,61407,OPTIDX,18650.0,OPTIDX,18650.0,227.9
