,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1,close
135,14275,OPTIDX,BANKNIFTY,20230112,44300.00,CE,IO CE BANKNIFTY 12Jan23 44300.0000,-3000,42552.4,127657200,2553144.0,0.0,2553144.0,2.0,40770,OPTIDX,44300.0,2.85
136,14275,OPTIDX,BANKNIFTY,20230112,44500.00,CE,IO CE BANKNIFTY 12Jan23 44500.0000,-1200,42552.4,51062880,1021257.6,0.0,1021257.6,2.0,40774,OPTIDX,44500.0,2.75
137,14275,OPTIDX,BANKNIFTY,20230112,45000.00,CE,IO CE BANKNIFTY 12Jan23 45000.0000,-28900,42552.4,1229764360,24595287.2,0.0,24595287.2,2.0,40790,OPTIDX,45000.0,2.25
138,14275,OPTIDX,BANKNIFTY,20230112,46000.00,CE,IO CE BANKNIFTY 12Jan23 46000.0000,-925,42552.4,39360970,787219.4,0.0,787219.4,2.0,40825,OPTIDX,46000.0,1.75
139,14275,OPTIDX,BANKNIFTY,20230119,42300.00,CE,IO CE BANKNIFTY 19Jan23 42300.0000,-400,42552.4,17020960,340419.2,0.0,340419.2,2.0,44783,OPTIDX,42300.0,423.65
140,14275,OPTIDX,BANKNIFTY,20230119,42800.00,CE,IO CE BANKNIFTY 19Jan23 42800.0000,-100,42552.4,4255240,85104.8,0.0,85104.8,2.0,44810,OPTIDX,42800.0,208.75
141,14275,OPTIDX,BANKNIFTY,20230119,43200.00,CE,IO CE BANKNIFTY 19Jan23 43200.0000,8250,42552.4,351057300,0.0,0.0,0.0,0.0,44828,OPTIDX,43200.0,104.55
142,14275,OPTIDX,BANKNIFTY,20230119,43300.00,CE,IO CE BANKNIFTY 19Jan23 43300.0000,-1800,87.65,157770,3155.4,0.0,3155.4,2.0,44835,OPTIDX,43300.0,87.65
143,14275,OPTIDX,BANKNIFTY,20230119,43500.00,CE,IO CE BANKNIFTY 19Jan23 43500.0000,-100,42552.4,4255240,85104.8,0.0,85104.8,2.0,44848,OPTIDX,43500.0,59.9
144,14275,OPTIDX,BANKNIFTY,20230119,43700.00,CE,IO CE BANKNIFTY 19Jan23 43700.0000,1800,42552.4,76594320,0.0,0.0,0.0,0.0,44856,OPTIDX,43700.0,40.8
145,14275,OPTIDX,BANKNIFTY,20230119,44000.00,CE,IO CE BANKNIFTY 19Jan23 44000.0000,900,24.9,22410,0.0,0.0,0.0,0.0,44878,OPTIDX,44000.0,24.9
146,14275,OPTIDX,BANKNIFTY,20230119,45000.00,CE,IO CE BANKNIFTY 19Jan23 45000.0000,-125,9.65,1206,24.12,0.0,24.12,2.0,44922,OPTIDX,45000.0,9.65
147,14275,OPTIDX,BANKNIFTY,20230223,44000.00,CE,IO CE BANKNIFTY 23Feb23 44000.0000,-175,42552.4,7446670,148933.4,0.0,148933.4,2.0,57911,OPTIDX,44000.0,413.4
148,14275,OPTIDX,BANKNIFTY,20230125,42300.00,CE,IO CE BANKNIFTY 25Jan23 42300.0000,100,42393.35,4239335,0.0,0.0,0.0,0.0,55510,OPTIDX,42300.0,603.6
149,14275,OPTIDX,BANKNIFTY,20230125,42700.00,CE,IO CE BANKNIFTY 25Jan23 42700.0000,-500,42393.35,21196675,423933.5,0.0,423933.5,2.0,55518,OPTIDX,42700.0,403.8
150,14275,OPTIDX,BANKNIFTY,20230125,42900.00,CE,IO CE BANKNIFTY 25Jan23 42900.0000,600,42393.35,25436010,0.0,0.0,0.0,0.0,55523,OPTIDX,42900.0,324.0
151,14275,OPTIDX,BANKNIFTY,20230125,43500.00,CE,IO CE BANKNIFTY 25Jan23 43500.0000,25,42393.35,1059834,0.0,0.0,0.0,0.0,55538,OPTIDX,43500.0,147.9
152,14275,OPTIDX,BANKNIFTY,20230125,44000.00,CE,IO CE BANKNIFTY 25Jan23 44000.0000,600,42393.35,25436010,0.0,0.0,0.0,0.0,55556,OPTIDX,44000.0,72.9
153,14275,OPTIDX,BANKNIFTY,20230112,39000.00,PE,IO PE BANKNIFTY 12Jan23 39000.0000,-1350,42552.4,57445740,1148914.8,0.0,1148914.8,2.0,40580,OPTIDX,39000.0,2.35
154,14275,OPTIDX,BANKNIFTY,20230112,40000.00,PE,IO PE BANKNIFTY 12Jan23 40000.0000,7900,42552.4,336163960,0.0,0.0,0.0,0.0,40626,OPTIDX,40000.0,3.5
155,14275,OPTIDX,BANKNIFTY,20230112,40400.00,PE,IO PE BANKNIFTY 12Jan23 40400.0000,-3000,42552.4,127657200,2553144.0,0.0,2553144.0,2.0,40645,OPTIDX,40400.0,4.0
156,14275,OPTIDX,BANKNIFTY,20230112,40500.00,PE,IO PE BANKNIFTY 12Jan23 40500.0000,-15075,42552.4,641477430,12829548.6,0.0,12829548.6,2.0,40649,OPTIDX,40500.0,4.4
157,14275,OPTIDX,BANKNIFTY,20230112,40600.00,PE,IO PE BANKNIFTY 12Jan23 40600.0000,-1500,42552.4,63828600,1276572.0,0.0,1276572.0,2.0,40651,OPTIDX,40600.0,4.6
158,14275,OPTIDX,BANKNIFTY,20230112,40700.00,PE,IO PE BANKNIFTY 12Jan23 40700.0000,475,42552.4,20212390,0.0,0.0,0.0,0.0,40662,OPTIDX,40700.0,4.85
159,14275,OPTIDX,BANKNIFTY,20230112,40800.00,PE,IO PE BANKNIFTY 12Jan23 40800.0000,-4500,42552.4,191485800,3829716.0,0.0,3829716.0,2.0,40670,OPTIDX,40800.0,5.25
160,14275,OPTIDX,BANKNIFTY,20230112,40900.00,PE,IO PE BANKNIFTY 12Jan23 40900.0000,-1125,42552.4,47871450,957429.0,0.0,957429.0,2.0,40674,OPTIDX,40900.0,5.95
161,14275,OPTIDX,BANKNIFTY,20230112,41000.00,PE,IO PE BANKNIFTY 12Jan23 41000.0000,-250,42552.4,10638100,212762.0,0.0,212762.0,2.0,40676,OPTIDX,41000.0,6.9
162,14275,OPTIDX,BANKNIFTY,20230112,41100.00,PE,IO PE BANKNIFTY 12Jan23 41100.0000,2125,42552.4,90423850,0.0,0.0,0.0,0.0,40678,OPTIDX,41100.0,7.65
163,14275,OPTIDX,BANKNIFTY,20230112,41200.00,PE,IO PE BANKNIFTY 12Jan23 41200.0000,-5800,42552.4,246803920,4936078.4,0.0,4936078.4,2.0,40690,OPTIDX,41200.0,9.25
164,14275,OPTIDX,BANKNIFTY,20230112,41300.00,PE,IO PE BANKNIFTY 12Jan23 41300.0000,-3725,42552.4,158507690,3170153.8,0.0,3170153.8,2.0,40692,OPTIDX,41300.0,11.4
165,14275,OPTIDX,BANKNIFTY,20230112,41400.00,PE,IO PE BANKNIFTY 12Jan23 41400.0000,6225,42552.4,264888690,0.0,0.0,0.0,0.0,40694,OPTIDX,41400.0,15.0
166,14275,OPTIDX,BANKNIFTY,20230112,41500.00,PE,IO PE BANKNIFTY 12Jan23 41500.0000,12250,42552.4,521266900,0.0,0.0,0.0,0.0,40699,OPTIDX,41500.0,19.25
167,14275,OPTIDX,BANKNIFTY,20230112,41600.00,PE,IO PE BANKNIFTY 12Jan23 41600.0000,17100,42552.4,727646040,0.0,0.0,0.0,0.0,40701,OPTIDX,41600.0,25.45
168,14275,OPTIDX,BANKNIFTY,20230112,41700.00,PE,IO PE BANKNIFTY 12Jan23 41700.0000,10050,42552.4,427651620,0.0,0.0,0.0,0.0,40706,OPTIDX,41700.0,33.3
169,14275,OPTIDX,BANKNIFTY,20230112,41800.00,PE,IO PE BANKNIFTY 12Jan23 41800.0000,-4700,42552.4,199996280,3999925.6,0.0,3999925.6,2.0,40708,OPTIDX,41800.0,45.55
170,14275,OPTIDX,BANKNIFTY,20230112,41900.00,PE,IO PE BANKNIFTY 12Jan23 41900.0000,11575,42552.4,492544030,0.0,0.0,0.0,0.0,40711,OPTIDX,41900.0,61.15
171,14275,OPTIDX,BANKNIFTY,20230112,42000.00,PE,IO PE BANKNIFTY 12Jan23 42000.0000,275,42552.4,11701910,0.0,0.0,0.0,0.0,40713,OPTIDX,42000.0,82.35
172,14275,OPTIDX,BANKNIFTY,20230112,42100.00,PE,IO PE BANKNIFTY 12Jan23 42100.0000,-325,42552.4,13829530,276590.6,0.0,276590.6,2.0,40715,OPTIDX,42100.0,109.4
173,14275,OPTIDX,BANKNIFTY,20230112,42200.00,PE,IO PE BANKNIFTY 12Jan23 42200.0000,1200,42552.4,51062880,0.0,0.0,0.0,0.0,40719,OPTIDX,42200.0,147.35
174,14275,OPTIDX,BANKNIFTY,20230112,42300.00,PE,IO PE BANKNIFTY 12Jan23 42300.0000,-750,42552.4,31914300,638286.0,0.0,638286.0,2.0,40721,OPTIDX,42300.0,194.1
175,14275,OPTIDX,BANKNIFTY,20230112,42400.00,PE,IO PE BANKNIFTY 12Jan23 42400.0000,775,42552.4,32978110,0.0,0.0,0.0,0.0,40723,OPTIDX,42400.0,251.75
176,14275,OPTIDX,BANKNIFTY,20230112,42500.00,PE,IO PE BANKNIFTY 12Jan23 42500.0000,800,42552.4,34041920,0.0,0.0,0.0,0.0,40725,OPTIDX,42500.0,318.9
177,14275,OPTIDX,BANKNIFTY,20230112,42600.00,PE,IO PE BANKNIFTY 12Jan23 42600.0000,800,42552.4,34041920,0.0,0.0,0.0,0.0,40728,OPTIDX,42600.0,396.0
178,14275,OPTIDX,BANKNIFTY,20230112,42700.00,PE,IO PE BANKNIFTY 12Jan23 42700.0000,600,42552.4,25531440,0.0,0.0,0.0,0.0,40731,OPTIDX,42700.0,475.15
179,14275,OPTIDX,BANKNIFTY,20230112,42800.00,PE,IO PE BANKNIFTY 12Jan23 42800.0000,600,42552.4,25531440,0.0,0.0,0.0,0.0,40733,OPTIDX,42800.0,566.6
180,14275,OPTIDX,BANKNIFTY,20230112,42900.00,PE,IO PE BANKNIFTY 12Jan23 42900.0000,200,42552.4,8510480,0.0,0.0,0.0,0.0,40735,OPTIDX,42900.0,655.05
181,14275,OPTIDX,BANKNIFTY,20230112,43000.00,PE,IO PE BANKNIFTY 12Jan23 43000.0000,250,42552.4,10638100,0.0,0.0,0.0,0.0,40737,OPTIDX,43000.0,756.5
182,14275,OPTIDX,BANKNIFTY,20230119,40000.00,PE,IO PE BANKNIFTY 19Jan23 40000.0000,275,20.75,5706,0.0,0.0,0.0,0.0,44672,OPTIDX,40000.0,20.75
183,14275,OPTIDX,BANKNIFTY,20230119,40500.00,PE,IO PE BANKNIFTY 19Jan23 40500.0000,-500,42552.4,21276200,425524.0,0.0,425524.0,2.0,44694,OPTIDX,40500.0,38.5
184,14275,OPTIDX,BANKNIFTY,20230119,40800.00,PE,IO PE BANKNIFTY 19Jan23 40800.0000,8000,42552.4,340419200,0.0,0.0,0.0,0.0,44718,OPTIDX,40800.0,56.9
185,14275,OPTIDX,BANKNIFTY,20230119,41200.00,PE,IO PE BANKNIFTY 19Jan23 41200.0000,150,98.9,14835,0.0,0.0,0.0,0.0,44732,OPTIDX,41200.0,98.9
186,14275,OPTIDX,BANKNIFTY,20230119,41300.00,PE,IO PE BANKNIFTY 19Jan23 41300.0000,1000,112.35,112350,0.0,0.0,0.0,0.0,44736,OPTIDX,41300.0,112.35
187,14275,OPTIDX,BANKNIFTY,20230119,41500.00,PE,IO PE BANKNIFTY 19Jan23 41500.0000,-25,42552.4,1063810,21276.2,0.0,21276.2,2.0,44742,OPTIDX,41500.0,147.45
188,14275,OPTIDX,BANKNIFTY,20230119,41700.00,PE,IO PE BANKNIFTY 19Jan23 41700.0000,-200,42552.4,8510480,170209.6,0.0,170209.6,2.0,44758,OPTIDX,41700.0,193.45
189,14275,OPTIDX,BANKNIFTY,20230119,42000.00,PE,IO PE BANKNIFTY 19Jan23 42000.0000,-500,42552.4,21276200,425524.0,0.0,425524.0,2.0,44770,OPTIDX,42000.0,285.55
190,14275,OPTIDX,BANKNIFTY,20230119,42100.00,PE,IO PE BANKNIFTY 19Jan23 42100.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,44780,OPTIDX,42100.0,320.8
191,14275,OPTIDX,BANKNIFTY,20230119,42300.00,PE,IO PE BANKNIFTY 19Jan23 42300.0000,-500,405.65,202825,4056.5,0.0,4056.5,2.0,44784,OPTIDX,42300.0,405.65
192,14275,OPTIDX,BANKNIFTY,20230223,41000.00,PE,IO PE BANKNIFTY 23Feb23 41000.0000,-900,42552.4,38297160,765943.2,0.0,765943.2,2.0,57848,OPTIDX,41000.0,473.1
193,14275,OPTIDX,BANKNIFTY,20230125,38000.00,PE,IO PE BANKNIFTY 25Jan23 38000.0000,-650,42393.35,27555678,551113.56,0.0,551113.56,2.0,55369,OPTIDX,38000.0,13.1
194,14275,OPTIDX,BANKNIFTY,20230125,39000.00,PE,IO PE BANKNIFTY 25Jan23 39000.0000,2000,42393.35,84786700,0.0,0.0,0.0,0.0,55404,OPTIDX,39000.0,22.35
195,14275,OPTIDX,BANKNIFTY,20230125,39500.00,PE,IO PE BANKNIFTY 25Jan23 39500.0000,-1000,42393.35,42393350,847867.0,0.0,847867.0,2.0,55425,OPTIDX,39500.0,30.7
196,14275,OPTIDX,BANKNIFTY,20230125,40000.00,PE,IO PE BANKNIFTY 25Jan23 40000.0000,-150,42393.35,6359003,127180.06,0.0,127180.06,2.0,55435,OPTIDX,40000.0,49.85
197,14275,OPTIDX,BANKNIFTY,20230125,40500.00,PE,IO PE BANKNIFTY 25Jan23 40500.0000,100,42393.35,4239335,0.0,0.0,0.0,0.0,55454,OPTIDX,40500.0,88.5
198,14275,OPTIDX,BANKNIFTY,20230125,41000.00,PE,IO PE BANKNIFTY 25Jan23 41000.0000,-475,42393.35,20136841,402736.82,0.0,402736.82,2.0,55465,OPTIDX,41000.0,149.1
199,14275,OPTIDX,BANKNIFTY,20230125,42000.00,PE,IO PE BANKNIFTY 25Jan23 42000.0000,-100,42393.35,4239335,84786.7,0.0,84786.7,2.0,55503,OPTIDX,42000.0,392.4
200,14275,OPTIDX,BANKNIFTY,20230202,42000.00,PE,IO PE BANKNIFTY 2Feb23 42000.0000,-100,533.75,53375,1067.5,0.0,1067.5,2.0,49385,OPTIDX,42000.0,533.75
201,14275,FUTSTK,BATAINDIA,20230125, , ,EF BATAINDIA 25Jan23,-2200,1641.75,3611850,126414.75,585519.0,711933.75,19.71,38908,FUTSTK,0.0,1641.75
202,14275,OPTSTK,BATAINDIA,20230125,1900.00,CE,EO CE BATAINDIA 25Jan23 1900.0000,-1650,1641.75,2708888,94811.08,0.0,94811.08,3.5,77134,OPTSTK,1900.0,0.3
203,14275,FUTSTK,BEL,20230125, , ,EF BEL 25Jan23,-131100,100.8,13214880,462520.8,-36651.0,425869.8,3.22,38910,FUTSTK,0.0,100.8
204,14275,OPTSTK,BEL,20230125,100.00,CE,EO CE BEL 25Jan23 100.0000,11400,100.8,1149120,0.0,0.0,0.0,0.0,78829,OPTSTK,100.0,3.1
205,14275,OPTSTK,BEL,20230125,101.00,CE,EO CE BEL 25Jan23 101.0000,17100,100.8,1723680,0.0,0.0,0.0,0.0,78838,OPTSTK,101.0,2.6
206,14275,OPTSTK,BEL,20230125,102.00,CE,EO CE BEL 25Jan23 102.0000,74100,100.8,7469280,0.0,0.0,0.0,0.0,78854,OPTSTK,102.0,2.15
207,14275,OPTSTK,BEL,20230125,103.00,CE,EO CE BEL 25Jan23 103.0000,68400,100.8,6894720,0.0,0.0,0.0,0.0,78856,OPTSTK,103.0,1.75
208,14275,OPTSTK,BEL,20230125,104.00,CE,EO CE BEL 25Jan23 104.0000,45600,100.8,4596480,0.0,0.0,0.0,0.0,78858,OPTSTK,104.0,1.45
209,14275,OPTSTK,BEL,20230125,105.00,CE,EO CE BEL 25Jan23 105.0000,-57000,100.8,5745600,201096.0,0.0,201096.0,3.5,78860,OPTSTK,105.0,1.2
210,14275,OPTSTK,BEL,20230125,108.00,CE,EO CE BEL 25Jan23 108.0000,11400,100.8,1149120,0.0,0.0,0.0,0.0,78866,OPTSTK,108.0,0.55
211,14275,OPTSTK,BEL,20230125,100.00,PE,EO PE BEL 25Jan23 100.0000,-22800,100.8,2298240,80438.4,0.0,80438.4,3.5,78830,OPTSTK,100.0,2.3
212,14275,OPTSTK,BEL,20230125,90.00,PE,EO PE BEL 25Jan23 90.0000,5700,100.8,574560,0.0,0.0,0.0,0.0,78593,OPTSTK,90.0,0.2
213,14275,OPTSTK,BEL,20230125,93.00,PE,EO PE BEL 25Jan23 93.0000,-11400,100.8,1149120,40219.2,0.0,40219.2,3.5,78669,OPTSTK,93.0,0.4
214,14275,OPTSTK,BEL,20230125,95.00,PE,EO PE BEL 25Jan23 95.0000,-28500,100.8,2872800,100548.0,0.0,100548.0,3.5,78792,OPTSTK,95.0,0.7
215,14275,OPTSTK,BEL,20230125,99.00,PE,EO PE BEL 25Jan23 99.0000,-5700,100.8,574560,20109.6,0.0,20109.6,3.5,78828,OPTSTK,99.0,1.85
216,14275,FUTSTK,BERGEPAINT,20230125, , ,EF BERGEPAINT 25Jan23,-3300,562.45,1856085,64962.98,262911.0,327873.98,17.66,38911,FUTSTK,0.0,562.45
217,14275,OPTSTK,BHARATFORG,20230125,800.00,PE,EO PE BHARATFORG 25Jan23 800.0000,1000,870.55,870550,0.0,0.0,0.0,0.0,79820,OPTSTK,800.0,1.85
218,14275,FUTSTK,BHARTIARTL,20230125, , ,EF BHARTIARTL 25Jan23,-1900,768.5,1460150,51105.25,34162.0,85267.25,5.84,42636,FUTSTK,0.0,768.5
219,14275,OPTSTK,BHARTIARTL,20230125,780.00,CE,EO CE BHARTIARTL 25Jan23 780.0000,5700,768.5,4380450,0.0,0.0,0.0,0.0,80587,OPTSTK,780.0,8.15
220,14275,OPTSTK,BHARTIARTL,20230125,800.00,CE,EO CE BHARTIARTL 25Jan23 800.0000,-5700,768.5,4380450,153315.75,0.0,153315.75,3.5,80599,OPTSTK,800.0,3.65
221,14275,OPTSTK,BHARTIARTL,20230125,810.00,CE,EO CE BHARTIARTL 25Jan23 810.0000,-19000,768.5,14601500,511052.5,0.0,511052.5,3.5,80609,OPTSTK,810.0,2.55
222,14275,OPTSTK,BHARTIARTL,20230125,820.00,CE,EO CE BHARTIARTL 25Jan23 820.0000,1900,768.5,1460150,0.0,0.0,0.0,0.0,80615,OPTSTK,820.0,1.85
223,14275,OPTSTK,BHARTIARTL,20230125,830.00,CE,EO CE BHARTIARTL 25Jan23 830.0000,5700,768.5,4380450,0.0,0.0,0.0,0.0,80625,OPTSTK,830.0,1.4
224,14275,OPTSTK,BHARTIARTL,20230125,840.00,CE,EO CE BHARTIARTL 25Jan23 840.0000,51300,768.5,39424050,0.0,0.0,0.0,0.0,80627,OPTSTK,840.0,1.1
225,14275,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,-640500,81.5,52200750,3654052.5,-1373820.0,2280232.5,4.37,42637,FUTSTK,0.0,81.5
226,14275,OPTSTK,BHEL,20230125,80.00,CE,EO CE BHEL 25Jan23 80.0000,52500,81.5,4278750,0.0,0.0,0.0,0.0,81164,OPTSTK,80.0,3.45
227,14275,OPTSTK,BHEL,20230125,82.00,CE,EO CE BHEL 25Jan23 82.0000,483000,81.5,39364500,0.0,0.0,0.0,0.0,81171,OPTSTK,82.0,2.45
228,14275,OPTSTK,BHEL,20230125,83.00,CE,EO CE BHEL 25Jan23 83.0000,283500,81.5,23105250,0.0,0.0,0.0,0.0,81173,OPTSTK,83.0,2.05
229,14275,OPTSTK,BHEL,20230125,84.00,CE,EO CE BHEL 25Jan23 84.0000,136500,81.5,11124750,0.0,0.0,0.0,0.0,81188,OPTSTK,84.0,1.7
230,14275,OPTSTK,BHEL,20230125,85.00,CE,EO CE BHEL 25Jan23 85.0000,504000,81.5,41076000,0.0,0.0,0.0,0.0,81190,OPTSTK,85.0,1.4
231,14275,OPTSTK,BHEL,20230125,86.00,CE,EO CE BHEL 25Jan23 86.0000,21000,81.5,1711500,0.0,0.0,0.0,0.0,81192,OPTSTK,86.0,1.2
232,14275,OPTSTK,BHEL,20230125,87.00,CE,EO CE BHEL 25Jan23 87.0000,-10500,81.5,855750,59902.5,0.0,59902.5,7.0,81194,OPTSTK,87.0,0.95
233,14275,OPTSTK,BHEL,20230125,90.00,CE,EO CE BHEL 25Jan23 90.0000,10500,81.5,855750,0.0,0.0,0.0,0.0,81200,OPTSTK,90.0,0.55
234,14275,OPTSTK,BHEL,20230125,72.00,PE,EO PE BHEL 25Jan23 72.0000,-73500,81.5,5990250,419317.5,0.0,419317.5,7.0,81149,OPTSTK,72.0,0.35
235,14275,OPTSTK,BHEL,20230125,73.00,PE,EO PE BHEL 25Jan23 73.0000,-73500,81.5,5990250,419317.5,0.0,419317.5,7.0,81151,OPTSTK,73.0,0.4
236,14275,OPTSTK,BHEL,20230125,74.00,PE,EO PE BHEL 25Jan23 74.0000,-42000,81.5,3423000,239610.0,0.0,239610.0,7.0,81153,OPTSTK,74.0,0.5
237,14275,OPTSTK,BHEL,20230125,75.00,PE,EO PE BHEL 25Jan23 75.0000,-136500,81.5,11124750,778732.5,0.0,778732.5,7.0,81155,OPTSTK,75.0,0.65
238,14275,OPTSTK,BHEL,20230125,76.00,PE,EO PE BHEL 25Jan23 76.0000,-73500,81.5,5990250,419317.5,0.0,419317.5,7.0,81157,OPTSTK,76.0,0.8
239,14275,OPTSTK,BHEL,20230125,77.00,PE,EO PE BHEL 25Jan23 77.0000,-42000,81.5,3423000,239610.0,0.0,239610.0,7.0,81159,OPTSTK,77.0,1.05
240,14275,OPTSTK,BHEL,20230125,78.00,PE,EO PE BHEL 25Jan23 78.0000,-31500,81.5,2567250,179707.5,0.0,179707.5,7.0,81161,OPTSTK,78.0,1.3
241,14275,OPTSTK,BHEL,20230125,80.00,PE,EO PE BHEL 25Jan23 80.0000,21000,81.5,1711500,0.0,0.0,0.0,0.0,81165,OPTSTK,80.0,2.0
242,14275,FUTSTK,BIOCON,20230125, , ,EF BIOCON 25Jan23,-43700,252.4,11029880,386045.8,289409.0,675454.8,6.12,42899,FUTSTK,0.0,252.4
243,14275,OPTSTK,BIOCON,20230125,255.00,CE,EO CE BIOCON 25Jan23 255.0000,-4600,252.4,1161040,40636.4,0.0,40636.4,3.5,81279,OPTSTK,255.0,4.5
244,14275,OPTSTK,BIOCON,20230125,260.00,CE,EO CE BIOCON 25Jan23 260.0000,36800,252.4,9288320,0.0,0.0,0.0,0.0,81281,OPTSTK,260.0,2.8
245,14275,OPTSTK,BIOCON,20230125,265.00,CE,EO CE BIOCON 25Jan23 265.0000,11500,252.4,2902600,0.0,0.0,0.0,0.0,81287,OPTSTK,265.0,1.75
246,14275,OPTSTK,BIOCON,20230125,270.00,CE,EO CE BIOCON 25Jan23 270.0000,4600,252.4,1161040,0.0,0.0,0.0,0.0,81330,OPTSTK,270.0,1.25
247,14275,OPTSTK,BIOCON,20230125,275.00,CE,EO CE BIOCON 25Jan23 275.0000,16100,252.4,4063640,0.0,0.0,0.0,0.0,81336,OPTSTK,275.0,0.8
248,14275,OPTSTK,BIOCON,20230125,240.00,PE,EO PE BIOCON 25Jan23 240.0000,11500,252.4,2902600,0.0,0.0,0.0,0.0,81265,OPTSTK,240.0,1.55
249,14275,OPTSTK,BIOCON,20230125,245.00,PE,EO PE BIOCON 25Jan23 245.0000,-20700,252.4,5224680,182863.8,0.0,182863.8,3.5,81267,OPTSTK,245.0,2.6
250,14275,OPTSTK,BIOCON,20230125,250.00,PE,EO PE BIOCON 25Jan23 250.0000,-23000,252.4,5805200,203182.0,0.0,203182.0,3.5,81273,OPTSTK,250.0,4.45
251,14275,FUTSTK,BPCL,20230125, , ,EF BPCL 25Jan23,-5400,354.4,1913760,66981.6,280026.0,347007.6,18.13,45391,FUTSTK,0.0,354.4
252,14275,OPTSTK,BPCL,20230125,315.00,PE,EO PE BPCL 25Jan23 315.0000,1800,354.4,637920,0.0,0.0,0.0,0.0,81867,OPTSTK,315.0,0.4
253,14275,FUTSTK,CANBK,20230125, , ,EF CANBK 25Jan23,-8100,319.65,2589165,90620.78,51732.0,142352.78,5.5,46089,FUTSTK,0.0,319.65
254,14275,OPTSTK,CANBK,20230125,320.00,CE,EO CE CANBK 25Jan23 320.0000,10800,319.65,3452220,0.0,0.0,0.0,0.0,82833,OPTSTK,320.0,8.5
255,14275,OPTSTK,CANBK,20230125,330.00,CE,EO CE CANBK 25Jan23 330.0000,5400,319.65,1726110,0.0,0.0,0.0,0.0,82837,OPTSTK,330.0,4.8
256,14275,OPTSTK,CANBK,20230125,345.00,CE,EO CE CANBK 25Jan23 345.0000,2700,319.65,863055,0.0,0.0,0.0,0.0,82843,OPTSTK,345.0,1.9
257,14275,OPTSTK,CANBK,20230125,280.00,PE,EO PE CANBK 25Jan23 280.0000,-10800,319.65,3452220,120827.7,0.0,120827.7,3.5,82818,OPTSTK,280.0,0.5
258,14275,OPTSTK,CANBK,20230125,305.00,PE,EO PE CANBK 25Jan23 305.0000,-2700,319.65,863055,30206.93,0.0,30206.93,3.5,82828,OPTSTK,305.0,3.4
259,14275,FUTSTK,CHAMBLFERT,20230125, , ,EF CHAMBLFERT 25Jan23,-4500,309.65,1393425,48769.88,-16800.0,31969.88,2.29,46404,FUTSTK,0.0,309.65
260,14275,OPTSTK,CHAMBLFERT,20230125,320.00,CE,EO CE CHAMBLFERT 25Jan23 320.0000,7500,309.65,2322375,0.0,0.0,0.0,0.0,83680,OPTSTK,320.0,5.85
261,14275,OPTSTK,CHAMBLFERT,20230125,325.00,CE,EO CE CHAMBLFERT 25Jan23 325.0000,1500,309.65,464475,0.0,0.0,0.0,0.0,74887,OPTSTK,325.0,4.4
262,14275,OPTSTK,CHAMBLFERT,20230125,330.00,CE,EO CE CHAMBLFERT 25Jan23 330.0000,1500,309.65,464475,0.0,0.0,0.0,0.0,83682,OPTSTK,330.0,3.4
263,14275,OPTSTK,CHAMBLFERT,20230125,290.00,PE,EO PE CHAMBLFERT 25Jan23 290.0000,-3000,309.65,928950,32513.25,0.0,32513.25,3.5,83612,OPTSTK,290.0,2.65
264,14275,OPTSTK,CHAMBLFERT,20230125,300.00,PE,EO PE CHAMBLFERT 25Jan23 300.0000,-1500,309.65,464475,16256.63,0.0,16256.63,3.5,83667,OPTSTK,300.0,5.3
265,14275,FUTSTK,CHOLAFIN,20230125, , ,EF CHOLAFIN 25Jan23,-2500,668.65,1671625,58506.88,346150.0,404656.88,24.21,48094,FUTSTK,0.0,668.65
266,14275,OPTSTK,CHOLAFIN,20230125,630.00,PE,EO PE CHOLAFIN 25Jan23 630.0000,5000,668.65,3343250,0.0,0.0,0.0,0.0,84107,OPTSTK,630.0,4.35
267,14275,OPTSTK,CHOLAFIN,20230125,650.00,PE,EO PE CHOLAFIN 25Jan23 650.0000,-7500,668.65,5014875,175520.63,0.0,175520.63,3.5,84111,OPTSTK,650.0,9.0
268,14275,OPTSTK,CHOLAFIN,20230125,660.00,PE,EO PE CHOLAFIN 25Jan23 660.0000,1250,668.65,835813,0.0,0.0,0.0,0.0,84113,OPTSTK,660.0,12.45
269,14275,FUTSTK,COALINDIA,20230125, , ,EF COALINDIA 25Jan23,-42000,213.1,8950200,313257.0,-287406.0,25851.0,0.29,48100,FUTSTK,0.0,213.1
270,14275,OPTSTK,COALINDIA,20230125,215.00,CE,EO CE COALINDIA 25Jan23 215.0000,84000,213.1,17900400,0.0,0.0,0.0,0.0,85332,OPTSTK,215.0,3.8
271,14275,OPTSTK,COALINDIA,20230125,225.00,CE,EO CE COALINDIA 25Jan23 225.0000,8400,213.1,1790040,0.0,0.0,0.0,0.0,85414,OPTSTK,225.0,1.1
272,14275,OPTSTK,COALINDIA,20230125,227.50,CE,EO CE COALINDIA 25Jan23 227.5000,8400,213.1,1790040,0.0,0.0,0.0,0.0,85416,OPTSTK,227.5,0.8
