ClientCode,Exchange,Token,instrument,symbol,expiry,strike,c/p,dayQty,dayValue,LTP,MTM,SerialNO,OpenQty,OpenAmt,netQty,NetValue,FUT_MTM,OPT_MTM,NET_PREM,Prem_Margin,
6405,NSEFO,128983,OPTSTK,GNFC,20221229,580.0,PE,0,0.0,12.95,0.0,1517,7800,-101010.0,7800,-101010.0,0.0,0.0,101010.0,0.0,
6405,NSEFO,130386,OPTSTK,HDFC,20221229,2560.0,PE,-600,10470.0,11.85,0.0,1518,2100,-24885.0,1500,-14415.0,0.0,0.0,14415.0,10470.0,
6405,NSEFO,132285,OPTSTK,ICICIPRULI,20221229,430.0,PE,0,0.0,5.65,0.0,1519,1500,-8475.0,1500,-8475.0,0.0,0.0,8475.0,0.0,
6405,NSEFO,132366,OPTSTK,IDEA,20221229,9.0,CE,0,0.0,0.15,0.0,1520,70000,-10500.0,70000,-10500.0,0.0,0.0,10500.0,0.0,
6405,NSEFO,132702,OPTSTK,IEX,20221229,155.0,CE,-56250,259500.0,5.9,0.0,1521,11250,-66375.0,-45000,193125.0,0.0,0.0,-193125.0,259500.0,
6405,NSEFO,134274,OPTSTK,IRCTC,20221229,750.0,CE,0,-8750.0,12.65,0.0,1522,0,0.0,0,-8750.0,0.0,0.0,8750.0,-8750.0,
6405,NSEFO,135001,OPTSTK,JUBLFOOD,20221229,650.0,CE,0,0.0,1.5,0.0,1523,17500,-26250.0,17500,-26250.0,0.0,0.0,26250.0,0.0,
6405,NSEFO,135945,OPTSTK,LT,20221229,2100.0,CE,-600,27000.0,44.2,0.0,1524,1200,-53040.0,600,-26040.0,0.0,0.0,26040.0,27000.0,
6405,NSEFO,136169,OPTSTK,LTTS,20221229,4100.0,CE,0,0.0,53.0,0.0,1525,-200,10600.0,-200,10600.0,0.0,0.0,-10600.0,0.0,
6405,NSEFO,136992,OPTSTK,MARUTI,20221229,8500.0,PE,300,-13300.0,42.65,0.0,1526,-10400,443560.0,-10100,430260.0,0.0,0.0,-430260.0,-13300.0,
6405,NSEFO,137003,OPTSTK,MARUTI,20221229,9100.0,CE,-800,182050.0,232.85,0.0,1527,-1000,232850.0,-1800,414900.0,0.0,0.0,-414900.0,182050.0,
6405,NSEFO,137013,OPTSTK,MARUTI,20221229,9600.0,CE,0,0.0,70.7,0.0,1528,-100,7070.0,-100,7070.0,0.0,0.0,-7070.0,0.0,
6405,NSEFO,137301,OPTSTK,MCX,20221229,1600.0,CE,0,0.0,49.8,0.0,1529,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,91836,OPTSTK,ADANIPORTS,20221229,900.0,CE,0,0.0,28.35,0.0,1530,-5625,159468.75,-5625,159468.75,0.0,0.0,-159468.75,0.0,
6405,NSEFO,139478,OPTSTK,NTPC,20221229,170.0,PE,0,0.0,3.65,0.0,1531,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,139481,OPTSTK,NTPC,20221229,175.0,CE,0,0.0,3.1,0.0,1532,-34200,106020.0,-34200,106020.0,0.0,0.0,-106020.0,0.0,
6405,NSEFO,141048,OPTSTK,PNB,20221229,50.0,PE,48000,-57600.0,1.15,0.0,1533,16000,-18400.0,64000,-76000.0,0.0,0.0,76000.0,-57600.0,
6405,NSEFO,37023,OPTSTK,PNB,20221229,53.0,CE,0,0.0,3.3,0.0,1534,-96000,316800.0,-96000,316800.0,0.0,0.0,-316800.0,0.0,
6405,NSEFO,140127,OPTSTK,PEL,20221229,860.0,CE,275,-5197.5,17.35,0.0,1535,825,-14313.750000000002,1100,-19511.25,0.0,0.0,19511.25,-5197.5,
6405,NSEFO,141891,OPTSTK,RECLTD,20221229,103.0,CE,0,0.0,8.0,0.0,1536,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,142117,OPTSTK,RELIANCE,20221229,2900.0,CE,-250,3750.0,5.05,0.0,1537,250,-1262.5,0,2487.5,0.0,0.0,-2487.5,3750.0,
6405,NSEFO,142107,OPTSTK,RELIANCE,20221229,2800.0,CE,-250,4862.5,11.35,0.0,1538,250,-2837.5,0,2025.0,0.0,0.0,-2025.0,4862.5,
6405,NSEFO,142088,OPTSTK,RELIANCE,20221229,2600.0,PE,0,100.0,41.75,0.0,1539,0,0.0,0,100.0,0.0,0.0,-100.0,100.0,
6405,NSEFO,143281,OPTSTK,SRF,20221229,2300.0,CE,-750,79931.25,79.8,0.0,1540,750,-59850.0,0,20081.25,0.0,0.0,-20081.25,79931.25,
6405,NSEFO,143289,OPTSTK,SRF,20221229,2500.0,CE,-375,7950.0,19.8,0.0,1541,-375,7425.0,-750,15375.0,0.0,0.0,-15375.0,7950.0,
6405,NSEFO,143689,OPTSTK,SUNTV,20221229,520.0,CE,0,0.0,7.4,0.0,1542,-6000,44400.0,-6000,44400.0,0.0,0.0,-44400.0,0.0,
6405,NSEFO,144487,OPTSTK,TATAMOTORS,20221229,410.0,PE,2850,-11115.0,4.85,0.0,1543,0,0.0,2850,-11115.0,0.0,0.0,11115.0,-11115.0,
6405,NSEFO,144494,OPTSTK,TATAMOTORS,20221229,430.0,CE,0,0.0,17.4,0.0,1544,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,145172,OPTSTK,TCS,20221229,3480.0,CE,0,0.0,44.0,0.0,1545,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,144950,OPTSTK,TATASTEEL,20221229,116.0,CE,4250,-3612.5,1.0,0.0,1546,-8500,8500.0,-4250,4887.5,0.0,0.0,-4887.5,-3612.5,
6405,NSEFO,148738,OPTSTK,TRENT,20221229,1500.0,CE,-1450,38896.25,27.7,0.0,1547,1450,-40165.0,0,-1268.75,0.0,0.0,1268.75,38896.25,
6405,NSEFO,151654,OPTSTK,UPL,20221229,820.0,CE,0,0.0,8.15,0.0,1548,-1300,10595.0,-1300,10595.0,0.0,0.0,-10595.0,0.0,
6405,NSEFO,151656,OPTSTK,UPL,20221229,830.0,CE,0,0.0,6.05,0.0,1549,-3900,23595.0,-3900,23595.0,0.0,0.0,-23595.0,0.0,
6405,NSEFO,151832,OPTSTK,VOLTAS,20221229,900.0,CE,0,0.0,6.7,0.0,1550,-500,3350.0,-500,3350.0,0.0,0.0,-3350.0,0.0,
6405,NSEFO,151833,OPTSTK,VOLTAS,20221229,900.0,PE,0,0.0,67.8,0.0,1551,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,152450,OPTSTK,WIPRO,20221229,420.0,CE,0,0.0,6.05,0.0,1552,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,50399,OPTIDX,BANKNIFTY,20221201,39500.0,PE,700,-3275.0,4.0,0.0,1553,0,0.0,700,-3275.0,0.0,0.0,3275.0,-3275.0,
6405,NSEFO,50717,OPTIDX,BANKNIFTY,20221201,46500.0,CE,0,0.0,4.65,0.0,1554,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,6250,-414056.25,93.4,0.0,1555,-7750,723850.0,-1500,309793.75,0.0,0.0,-309793.75,-414056.25,
6405,NSEFO,50484,OPTIDX,BANKNIFTY,20221201,41200.0,PE,-200,1715.0,8.7,0.0,1556,0,0.0,-200,1715.0,0.0,0.0,-1715.0,1715.0,
6405,NSEFO,50657,OPTIDX,BANKNIFTY,20221201,43400.0,PE,0,-63101.25,438.85,0.0,1557,-100,43885.0,-100,-19216.25,0.0,0.0,19216.25,-63101.25,
6405,NSEFO,50482,OPTIDX,BANKNIFTY,20221201,41100.0,PE,500,-3356.25,8.1,0.0,1558,0,0.0,500,-3356.25,0.0,0.0,3356.25,-3356.25,
6405,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,-1500,456263.75,106.95,0.0,1559,-800,85560.0,-2300,541823.75,0.0,0.0,-541823.75,456263.75,
6405,NSEFO,50696,OPTIDX,BANKNIFTY,20221201,44100.0,CE,-1850,24126.25,22.0,0.0,1560,0,0.0,-1850,24126.25,0.0,0.0,-24126.25,24126.25,
6405,NSEFO,85959,OPTIDX,BANKNIFTY,20221229,44500.0,CE,0,0.0,250.7,0.0,1561,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,85936,OPTIDX,BANKNIFTY,20221229,40800.0,PE,0,0.0,99.05,0.0,1562,-350,34667.5,-350,34667.5,0.0,0.0,-34667.5,0.0,
6405,NSEFO,85958,OPTIDX,BANKNIFTY,20221229,44000.0,PE,-650,788407.5,1114.7,0.0,1563,650,-724555.0,0,63852.5,0.0,0.0,-63852.5,788407.5,
6405,NSEFO,42859,OPTIDX,NIFTY,20221208,18200.0,PE,-2000,74427.5,44.05,0.0,1564,3000,-132150.0,1000,-57722.5,0.0,0.0,57722.5,74427.5,
6405,NSEFO,41003,OPTIDX,NIFTY,20221229,18500.0,PE,100,-17457.5,195.15,0.0,1565,0,0.0,100,-17457.5,0.0,0.0,17457.5,-17457.5,
6405,NSEFO,50087,OPTIDX,NIFTY,20221201,18950.0,CE,-3400,10995.0,4.05,0.0,1566,0,0.0,-3400,10995.0,0.0,0.0,-10995.0,10995.0,
6405,NSEFO,50074,OPTIDX,NIFTY,20221201,18750.0,CE,-7150,85310.0,17.85,0.0,1567,-2000,35700.0,-9150,121010.0,0.0,0.0,-121010.0,85310.0,
6405,NSEFO,50038,OPTIDX,NIFTY,20221201,18200.0,PE,-12500,113137.5,15.35,0.0,1568,-22150,340002.5,-34650,453140.0,0.0,0.0,-453140.0,113137.5,
6405,NSEFO,55110,OPTIDX,NIFTY,20221229,18000.0,PE,500,-34275.0,74.65,0.0,1569,1600,-119440.00000000001,2100,-153715.0,0.0,0.0,153715.0,-34275.0,
PJ045,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,0.0,206.55,0.0,1570,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
PKR020,NSEFO,64022,FUTSTK,ICICIGI,20221229,0.0, ,0,0.0,1167.85,0.0,1571,425,-496336.24999999994,425,-496336.24999999994,0.0,0.0,0.0,0.0,
RJ027049,NSEFO,62808,FUTIDX,BANKNIFTY,20221229,0.0, ,0,0.0,43291.85,0.0,1572,0,0.0,0,0.0,0.0,0.0,0.0,0.0,
RJ06012,NSEFO,62808,FUTIDX,BANKNIFTY,20221229,0.0, ,0,0.0,43291.85,0.0,1573,0,0.0,0,0.0,0.0,0.0,0.0,0.0,
SKB015,NSEFO,35047,FUTIDX,BANKNIFTY,20230125,0.0, ,0,0.0,43568.6,0.0,1574,-25,1089215,-25,1089215,0.0,0.0,0.0,0.0,
SKB041,NSEFO,35047,FUTIDX,BANKNIFTY,20230125,0.0, ,0,0.0,43568.6,0.0,1575,-25,1089215,-25,1089215,0.0,0.0,0.0,0.0,
SSM101,NSEFO,123667,OPTSTK,EICHERMOT,20221229,3400.0,CE,0,0.0,129.4,0.0,1576,175,-22645.0,175,-22645.0,0.0,0.0,22645.0,0.0,
SSM101,NSEFO,144482,OPTSTK,TATAMOTORS,20221229,400.0,CE,0,0.0,38.95,0.0,1577,2850,-111007.50000000001,2850,-111007.50000000001,0.0,0.0,111007.50000000001,0.0,
SSM101,NSEFO,41003,OPTIDX,NIFTY,20221229,18500.0,PE,0,0.0,195.15,0.0,1578,-100,19515.0,-100,19515.0,0.0,0.0,-19515.0,0.0,
A0020,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.0,CE,-1500,142197.5,110.2,0.0,1579,1450,-159790.0,-50,-17592.5,0.0,0.0,17592.5,142197.5,
A0020,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,3000,-65025.0,27.85,0.0,1580,-3000,83550.0,0,18525.0,0.0,0.0,-18525.0,-65025.0,
A0042,NSEFO,63834,FUTSTK,APOLLOTYRE,20221229,0.0, ,-3500,1074500,296.1,0.0,1581,3500,-1036350.0000000001,0,38149.99999999988,0.0,0.0,0.0,0.0,
A0042,NSEFO,63859,FUTSTK,ASIANPAINT,20221229,0.0, ,0,0.0,3129.55,0.0,1582,1400,-4381370.0,1400,-4381370.0,0.0,0.0,0.0,0.0,
A0042,NSEFO,68776,FUTSTK,TATAMOTORS,20221229,0.0, ,-5700,2526881,436.1,0.0,1583,105450,-45986745.0,99750,-43459863.75,0.0,0.0,0.0,0.0,
A0042,NSEFO,68822,FUTSTK,WIPRO,20221229,0.0, ,0,0.0,406.8,0.0,1584,1000,-406800.0,1000,-406800.0,0.0,0.0,0.0,0.0,
A0042,NSEFO,104217,OPTSTK,AXISBANK,20221229,900.0,CE,0,0.0,18.7,0.0,1585,-2400,44880.0,-2400,44880.0,0.0,0.0,-44880.0,0.0,
A0042,NSEFO,111990,OPTSTK,BHEL,20221229,80.0,PE,0,0.0,2.7,0.0,1586,-10500,28350.000000000004,-10500,28350.000000000004,0.0,0.0,-28350.000000000004,0.0,
A0042,NSEFO,117984,OPTSTK,CUMMINSIND,20221229,1300.0,PE,1800,-18000.0,13.45,0.0,1587,-3600,48420.0,-1800,30420.0,0.0,0.0,-30420.0,-18000.0,
A0042,NSEFO,130736,OPTSTK,HDFCBANK,20221229,1600.0,PE,0,0.0,20.3,0.0,1588,-5500,111650.0,-5500,111650.0,0.0,0.0,-111650.0,0.0,
A0042,NSEFO,131092,OPTSTK,HINDALCO,20221229,400.0,PE,0,0.0,2.45,0.0,1589,-3225,7901.250000000001,-3225,7901.250000000001,0.0,0.0,-7901.250000000001,0.0,
A0042,NSEFO,132691,OPTSTK,IEX,20221229,140.0,PE,0,0.0,2.05,0.0,1590,-7500,15374.999999999998,-7500,15374.999999999998,0.0,0.0,-15374.999999999998,0.0,
A0042,NSEFO,134265,OPTSTK,IRCTC,20221229,700.0,PE,0,0.0,13.75,0.0,1591,-1750,24062.5,-1750,24062.5,0.0,0.0,-24062.5,0.0,
A0042,NSEFO,136998,OPTSTK,MARUTI,20221229,8800.0,PE,0,0.0,102.95,0.0,1592,-500,51475.0,-500,51475.0,0.0,0.0,-51475.0,0.0,
A0042,NSEFO,91827,OPTSTK,ADANIPORTS,20221229,800.0,PE,2500,-15125.0,5.95,0.0,1593,-2500,14875.0,0,-250.0,0.0,0.0,250.0,-15125.0,
A1946,NSEFO,50480,OPTIDX,BANKNIFTY,20221201,41000.0,PE,0,0.0,7.6,0.0,1594,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A1946,NSEFO,50589,OPTIDX,BANKNIFTY,20221201,42500.0,PE,0,44250.0,68.3,0.0,1595,0,0.0,0,44250.0,0.0,0.0,-44250.0,44250.0,
A1946,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,-63032.5,206.55,0.0,1596,0,0.0,0,-63032.5,0.0,0.0,63032.5,-63032.5,
A1946,NSEFO,39837,OPTIDX,FINNIFTY,20221129,19300.0,CE,0,0.0,39.5,0.0,1597,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A1959,NSEFO,68638,FUTSTK,JUBLFOOD,20221229,0.0, ,0,0.0,560.8,0.0,1598,10000,-5608000.0,10000,-5608000.0,0.0,0.0,0.0,0.0,
A1959,NSEFO,136998,OPTSTK,MARUTI,20221229,8800.0,PE,0,0.0,102.95,0.0,1599,300,-30885.0,300,-30885.0,0.0,0.0,30885.0,0.0,
A1959,NSEFO,137011,OPTSTK,MARUTI,20221229,9500.0,CE,1000,-92775.0,92.45,0.0,1600,-500,46225.0,500,-46550.0,0.0,0.0,46550.0,-92775.0,
A1959,NSEFO,143901,OPTSTK,TATACHEM,20221229,1060.0,CE,0,0.0,27.75,0.0,1601,-2000,55500.0,-2000,55500.0,0.0,0.0,-55500.0,0.0,
A1959,NSEFO,62808,FUTIDX,BANKNIFTY,20221229,0.0, ,0,0.0,43291.85,0.0,1602,100,-4329185.0,100,-4329185.0,0.0,0.0,0.0,0.0,
A2142,NSEFO,63980,FUTSTK,GODREJPROP,20221229,0.0, ,0,0.0,1300.3,0.0,1603,975,-1267792.5,975,-1267792.5,0.0,0.0,0.0,0.0,
A2142,NSEFO,68753,FUTSTK,SAIL,20221229,0.0, ,0,0.0,84.05,0.0,1604,6000,-504300.0,6000,-504300.0,0.0,0.0,0.0,0.0,
A2142,NSEFO,68822,FUTSTK,WIPRO,20221229,0.0, ,0,0.0,406.8,0.0,1605,5000,-2034000.0,5000,-2034000.0,0.0,0.0,0.0,0.0,
A2166,NSEFO,62944,FUTSTK,AMBUJACEM,20221229,0.0, ,0,0.0,570.35,0.0,1606,37800,-21559230.0,37800,-21559230.0,0.0,0.0,0.0,0.0,
A2221,NSEFO,111444,OPTSTK,BHARATFORG,20221229,850.0,PE,0,0.0,24.55,0.0,1607,-1000,24550.0,-1000,24550.0,0.0,0.0,-24550.0,0.0,
A2221,NSEFO,98368,OPTSTK,HAL,20230125,2600.0,PE,0,0.0,114.2,0.0,1608,-900,102780.0,-900,102780.0,0.0,0.0,-102780.0,0.0,
A2268,NSEFO,63890,FUTSTK,BPCL,20221229,0.0, ,0,4500.0,327.2,0.0,1609,3600,-1177920.0,3600,-1173420.0,0.0,0.0,0.0,0.0,
A2268,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.0,CE,-1000,148850.0,110.2,0.0,1610,1000,-110200.0,0,38650.0,0.0,0.0,-38650.0,148850.0,
A2684,NSEFO,63005,FUTSTK,APOLLOHOSP,20221229,0.0, ,0,0.0,4823.15,0.0,1611,0,0.0,0,0.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,63875,FUTSTK,BAJFINANCE,20221229,0.0, ,0,0.0,6808.95,0.0,1612,250,-1702237.5,250,-1702237.5,0.0,0.0,0.0,0.0,
A2684,NSEFO,63887,FUTSTK,BHEL,20221229,0.0, ,10500,-882525.0,82.75,0.0,1613,42000,-3475500.0,52500,-4358025.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,64026,FUTSTK,IDFCFIRSTB,20221229,0.0, ,0,-10500.0,58.65,0.0,1614,-15000,879750.0,-15000,869250.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,68750,FUTSTK,RBLBANK,20221229,0.0, ,0,0.0,151.6,0.0,1615,0,0.0,0,0.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,68751,FUTSTK,RECLTD,20221229,0.0, ,-24000,2686400,110.2,0.0,1616,24000,-2644800.0,0,41600.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,68761,FUTSTK,SRF,20221229,0.0, ,0,0.0,2301.65,0.0,1617,1125,-2589356.25,1125,-2589356.25,0.0,0.0,0.0,0.0,
A2684,NSEFO,68776,FUTSTK,TATAMOTORS,20221229,0.0, ,0,0.0,436.1,0.0,1618,108300,-47229630.0,108300,-47229630.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,68779,FUTSTK,TCS,20221229,0.0, ,0,0.0,3417.3,0.0,1619,150,-512595.0,150,-512595.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,90689,OPTSTK,ADANIENT,20221229,3700.0,PE,0,-3662.5,83.75,0.0,1620,-9500,795625.0,-9500,791962.5,0.0,0.0,-791962.5,-3662.5,
A2684,NSEFO,90704,OPTSTK,ADANIENT,20221229,4100.0,CE,0,-6512.5,105.85,0.0,1621,0,0.0,0,-6512.5,0.0,0.0,6512.5,-6512.5,
A2684,NSEFO,111978,OPTSTK,BHEL,20221229,74.0,PE,-21000,14175.0,0.9,0.0,1622,0,0.0,-21000,14175.0,0.0,0.0,-14175.0,14175.0,
A2684,NSEFO,110611,OPTSTK,BANKBARODA,20221229,185.0,CE,0,0.0,1.85,0.0,1623,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,128918,OPTSTK,GMRINFRA,20221229,42.0,CE,0,0.0,1.4,0.0,1624,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,132698,OPTSTK,IEX,20221229,150.0,CE,-63750,388125.0,7.85,0.0,1625,0,0.0,-63750,388125.0,0.0,0.0,-388125.0,388125.0,
A2684,NSEFO,136272,OPTSTK,LUPIN,20221229,700.0,PE,0,0.0,11.45,0.0,1626,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,136685,OPTSTK,MANAPPURAM,20221229,120.0,CE,18000,-48600.00000000001,2.35,0.0,1627,72000,-169200.0,90000,-217800.0,0.0,0.0,217800.0,-48600.00000000001,
A2684,NSEFO,55412,OPTSTK,PNB,20221229,58.0,CE,0,0.0,1.4,0.0,1628,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,141773,OPTSTK,RBLBANK,20221229,160.0,CE,0,0.0,3.65,0.0,1629,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,50673,OPTIDX,BANKNIFTY,20221201,43800.0,CE,25,2203.75,44.25,0.0,1630,-25,1106.25,0,3310.0,0.0,0.0,-3310.0,2203.75,
A2684,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,-50,4630.0,56.35,0.0,1631,-200,11270.0,-250,15900.0,0.0,0.0,-15900.0,4630.0,
A2684,NSEFO,50675,OPTIDX,BANKNIFTY,20221201,43900.0,CE,0,-32.499999999999886,34.35,0.0,1632,0,0.0,0,-32.499999999999886,0.0,0.0,32.499999999999886,-32.499999999999886,
A2684,NSEFO,50692,OPTIDX,BANKNIFTY,20221201,44000.0,CE,0,0.0,27.4,0.0,1633,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A2684,NSEFO,35358,OPTIDX,BANKNIFTY,20221201,44700.0,CE,0,0.0,8.85,0.0,1634,-6800,60180.0,-6800,60180.0,0.0,0.0,-60180.0,0.0,
A2684,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,-200,-662.5,27.85,0.0,1635,-100,2785.0,-300,2122.5,0.0,0.0,-2122.5,-662.5,
A2689,NSEFO,68753,FUTSTK,SAIL,20221229,0.0, ,0,0.0,84.05,0.0,1636,360000,-30258000.0,360000,-30258000.0,0.0,0.0,0.0,0.0,
A2689,NSEFO,85957,OPTIDX,BANKNIFTY,20221229,44000.0,CE,-500,179452.5,402.45,0.0,1637,-2000,804900.0,-2500,984352.5,0.0,0.0,-984352.5,179452.5,
A2689,NSEFO,58421,OPTIDX,BANKNIFTY,20221229,42000.0,PE,0,-20206.25,275.45,0.0,1638,0,0.0,0,-20206.25,0.0,0.0,20206.25,-20206.25,
A2794,NSEFO,63875,FUTSTK,BAJFINANCE,20221229,0.0, ,0,0.0,6808.95,0.0,1639,125,-851118.75,125,-851118.75,0.0,0.0,0.0,0.0,
A0042,NSEFO,137011,OPTSTK,MARUTI,20221229,9500.0,CE,0,0.0,92.45,0.0,1640,-500,46225.0,-500,46225.0,0.0,0.0,-46225.0,0.0,
A0042,NSEFO,91835,OPTSTK,ADANIPORTS,20221229,880.0,PE,0,0.0,29.15,0.0,1641,-5000,145750.0,-5000,145750.0,0.0,0.0,-145750.0,0.0,
A0042,NSEFO,37022,OPTSTK,PNB,20221229,52.0,PE,0,0.0,1.8,0.0,1642,-16000,28800.0,-16000,28800.0,0.0,0.0,-28800.0,0.0,
A0042,NSEFO,142107,OPTSTK,RELIANCE,20221229,2800.0,CE,0,0.0,11.35,0.0,1643,4000,-45400.0,4000,-45400.0,0.0,0.0,45400.0,0.0,
A0042,NSEFO,142078,OPTSTK,RELIANCE,20221229,2500.0,PE,4000,-32200.0,14.75,0.0,1644,-4000,59000.0,0,26800.0,0.0,0.0,-26800.0,-32200.0,
A0042,NSEFO,142815,OPTSTK,SBIN,20221229,660.0,CE,0,0.0,2.25,0.0,1645,-3000,6750.0,-3000,6750.0,0.0,0.0,-6750.0,0.0,
A0042,NSEFO,142784,OPTSTK,SBIN,20221229,580.0,PE,0,0.0,4.95,0.0,1646,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
A0042,NSEFO,144502,OPTSTK,TATAMOTORS,20221229,450.0,CE,0,0.0,8.95,0.0,1647,-5700,51014.99999999999,-5700,51014.99999999999,0.0,0.0,-51014.99999999999,0.0,
MDS007,NSEFO,50621,OPTIDX,BANKNIFTY,20221201,43100.0,CE,0,0.0,234.55,0.0,1648,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MDS009,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,0.0,189.75,0.0,1649,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MDS010,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,0.0,189.75,0.0,1650,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MDS012,NSEFO,50606,OPTIDX,BANKNIFTY,20221201,42900.0,CE,0,-9903.750000000002,347.45,0.0,1651,0,0.0,0,-9903.750000000002,0.0,0.0,9903.750000000002,-9903.750000000002,
MDS012,NSEFO,50706,OPTIDX,BANKNIFTY,20221201,46000.0,CE,0,0.0,4.7,0.0,1652,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MDS012,NSEFO,50424,OPTIDX,BANKNIFTY,20221201,40300.0,PE,0,0.0,5.25,0.0,1653,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MDS016,NSEFO,50453,OPTIDX,BANKNIFTY,20221201,40600.0,PE,0,0.0,6.05,0.0,1654,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
MHM01045,NSEFO,63904,FUTSTK,CHAMBLFERT,20221229,0.0, ,0,0.0,305.8,0.0,1655,1500,-458700.0,1500,-458700.0,0.0,0.0,0.0,0.0,
MHM01045,NSEFO,68655,FUTSTK,LUPIN,20221229,0.0, ,0,0.0,726.95,0.0,1656,850,-617907.5,850,-617907.5,0.0,0.0,0.0,0.0,
MHM01045,NSEFO,68744,FUTSTK,POLYCAB,20221229,0.0, ,0,0.0,2576.2,0.0,1657,300,-772860.0,300,-772860.0,0.0,0.0,0.0,0.0,
MHM01179,NSEFO,63874,FUTSTK,BAJAJFINSV,20221229,0.0, ,500,-833075.0,1649.8,0.0,1658,0,0.0,500,-833075.0,0.0,0.0,0.0,0.0,
MHM01179,NSEFO,63878,FUTSTK,BANDHANBNK,20221229,0.0, ,-1800,400320.0,221.45,0.0,1659,1800,-398610.0,0,1710.0,0.0,0.0,0.0,0.0,
6405,NSEFO,131094,OPTSTK,HINDALCO,20221229,410.0,PE,0,0.0,3.9,0.0,1660,-8600,33540.0,-8600,33540.0,0.0,0.0,-33540.0,0.0,
6405,NSEFO,131096,OPTSTK,HINDALCO,20221229,420.0,PE,0,0.0,6.0,0.0,1661,-3225,19350.0,-3225,19350.0,0.0,0.0,-19350.0,0.0,
6405,NSEFO,131429,OPTSTK,HINDUNILVR,20221229,2500.0,CE,0,0.0,80.55,0.0,1662,-56700,4567185,-56700,4567185,0.0,0.0,-4567185.0,0.0,
6405,NSEFO,132313,OPTSTK,ICICIPRULI,20221229,570.0,PE,0,0.0,114.9,0.0,1663,-9000,1034100,-9000,1034100,0.0,0.0,-1034100.0,0.0,
6405,NSEFO,132718,OPTSTK,IEX,20221229,175.0,CE,0,0.0,1.25,0.0,1664,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,132726,OPTSTK,IEX,20221229,185.0,CE,0,0.0,0.55,0.0,1665,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,132691,OPTSTK,IEX,20221229,140.0,PE,0,0.0,2.05,0.0,1666,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
6405,NSEFO,132710,OPTSTK,IEX,20221229,165.0,CE,3750,-7312.5,2.65,0.0,1667,-11250,29812.5,-7500,22500.0,0.0,0.0,-22500.0,-7312.5,
6405,NSEFO,133446,OPTSTK,INDUSINDBK,20221229,1240.0,CE,0,0.0,20.25,0.0,1668,0,0.0,0,0.0,0.0,0.0,-0.0,0.0,
