UserID,Exchange,Token,instrument,symbol,expiry,strike,c/p,dayQty,dayValue,LTP,MTM,SerialNO,OpenQty,OpenAmt,netQty,NetValue,PrevDExpo_Mrg,PrevDSpan_Mrg,Total_Margin,Net_Prem,FUT_MTM,OPT_MTM,PRM_MRG,
40171,NSEFO,43673,OPTIDX,BANKNIFTY,20221208,42500.00,CE,0,0.0,0,0,986,-100,82395.0,-100,82395.0,87598.0,0.0,87598.0,82395.0,0.0,0.0,0.0,
40171,NSEFO,58421,OPTIDX,BANKNIFTY,20221229,42000.00,PE,0,0.0,0,0,987,100,-27545.0,100,-27545.0,0.0,0.0,0.0,-27545.0,0.0,0.0,0.0,
40171,NSEFO,68638,FUTSTK,JUBLFOOD,20221229, , ,0,0.0,0,0,988,1250,-701000.0,1250,-701000.0,24535.0,27762.5,52297.5,0.0,0.0,0.0,0.0,
40171,NSEFO,134963,OPTSTK,JUBLFOOD,20221229,550.00,PE,0,0.0,0,0,989,1250,-17875.0,1250,-17875.0,0.0,0.0,0.0,-17875.0,0.0,0.0,0.0,
40171,NSEFO,68664,FUTSTK,MARUTI,20221229, , ,0,0.0,0,0,990,400,-3642260.0,400,-3642260.0,127479.1,363172.0,490651.1,0.0,0.0,0.0,0.0,
40171,NSEFO,137009,OPTSTK,MARUTI,20221229,9400.00,CE,0,0.0,0,0,991,-200,23600.0,-200,23600.0,63739.55,0.0,63739.55,23600.0,0.0,0.0,0.0,
40171,NSEFO,137013,OPTSTK,MARUTI,20221229,9600.00,CE,0,0.0,0,0,992,-100,7070.0,-100,7070.0,31869.78,0.0,31869.78,7070.0,0.0,0.0,0.0,
40171,NSEFO,136998,OPTSTK,MARUTI,20221229,8800.00,PE,0,0.0,0,0,993,200,-20590.0,200,-20590.0,0.0,0.0,0.0,-20590.0,0.0,0.0,0.0,
40171,NSEFO,50046,OPTIDX,NIFTY,20221201,18400.00,CE,0,0.0,0,0,994,1000,-177650.0,1000,-177650.0,0.0,0.0,0.0,-177650.0,0.0,0.0,0.0,
40171,NSEFO,68768,FUTSTK,SUNTV,20221229, , ,0,0.0,0,0,995,28500,-13997775.0,28500,-13997775.0,489922.13,2130060,2619982,0.0,0.0,0.0,0.0,
40171,NSEFO,143682,OPTSTK,SUNTV,20221229,480.00,PE,0,0.0,0,0,996,6000,-74700.0,6000,-74700.0,0.0,0.0,0.0,-74700.0,0.0,0.0,0.0,
40176,NSEFO,62941,FUTSTK,ADANIPORTS,20221229, , ,0,0.0,0,0,997,20000,-17766000.0,20000,-17766000.0,621810.0,3416200,4038010,0.0,0.0,0.0,0.0,
40177,NSEFO,62940,FUTSTK,ADANIENT,20221229, , ,0,0.0,0,0,998,500,-1965600.0,500,-1965600.0,68796.0,431000.0,499796.0,0.0,0.0,0.0,0.0,
40177,NSEFO,62941,FUTSTK,ADANIPORTS,20221229, , ,0,0.0,0,0,999,2500,-2220750.0,2500,-2220750.0,77726.25,427025.0,504751.25,0.0,0.0,0.0,0.0,
40177,NSEFO,63872,FUTSTK,AXISBANK,20221229, , ,0,0.0,0,0,1000,2400,-2145480.0,2400,-2145480.0,75091.8,370104.0,445195.8,0.0,0.0,0.0,0.0,
40177,NSEFO,39857,OPTIDX,FINNIFTY,20221129,20000.00,CE,0,0.0,0,0,1001,1200,-960.0,1200,-960.0,0.0,0.0,0.0,-960.0,0.0,0.0,0.0,
40177,NSEFO,63987,FUTSTK,HDFC,20221229, , ,0,0.0,0,0,1002,3000,-8101500.0,3000,-8101500.0,283552.5,1238880,1522432,0.0,0.0,0.0,0.0,
40177,NSEFO,63990,FUTSTK,HDFCBANK,20221229, , ,0,0.0,0,0,1003,1650,-2694450.0,1650,-2694450.0,94305.75,382189.5,476495.25,0.0,0.0,0.0,0.0,
40177,NSEFO,64019,FUTSTK,ICICIBANK,20221229, , ,0,0.0,0,0,1004,4125,-3866568.75,4125,-3866568.75,135329.92,565661.25,700991.17,0.0,0.0,0.0,0.0,
40177,NSEFO,64039,FUTSTK,INFY,20221229, , ,0,0.0,0,0,1005,3000,-4947300.0,3000,-4947300.0,173155.5,720540.0,893695.5,0.0,0.0,0.0,0.0,
40177,NSEFO,50349,FUTSTK,MARUTI,20230125, , ,0,0.0,0,0,1006,-200,1832609,-200,1832609,64141.35,0.0,64141.35,0.0,0.0,0.0,0.0,
40177,NSEFO,68664,FUTSTK,MARUTI,20221229, , ,0,0.0,0,0,1007,400,-3642260.0,400,-3642260.0,127479.1,317738.0,445217.1,0.0,0.0,0.0,0.0,
40177,NSEFO,62809,FUTIDX,NIFTY,20221229, , ,0,0.0,0,0,1008,4700,-87636670.0,4700,-87636670.0,1752733,8248829,10001562,0.0,0.0,0.0,0.0,
40177,NSEFO,68752,FUTSTK,RELIANCE,20221229, , ,0,0.0,0,0,1009,4000,-10544400.0,4000,-10544400.0,369054.0,1549960,1919014,0.0,0.0,0.0,0.0,
40177,NSEFO,68776,FUTSTK,TATAMOTORS,20221229, , ,0,0.0,0,0,1010,19950,-8700195.0,19950,-8700195.0,304506.83,1925574,2230080,0.0,0.0,0.0,0.0,
40177,NSEFO,144510,OPTSTK,TATAMOTORS,20221229,470.00,CE,0,0.0,0,0,1011,-39900,163590.0,-39900,163590.0,609013.65,0.0,609013.65,163590.0,0.0,0.0,0.0,
40177,NSEFO,68777,FUTSTK,TATAPOWER,20221229, , ,0,0.0,0,0,1012,40500,-9171225.0,40500,-9171225.0,320992.88,1926180,2247172,0.0,0.0,0.0,0.0,
40177,NSEFO,68779,FUTSTK,TCS,20221229, , ,0,0.0,0,0,1013,3900,-13327470.0,3900,-13327470.0,466461.45,1892904,2359365,0.0,0.0,0.0,0.0,
40177,NSEFO,68786,FUTSTK,TITAN,20221229, , ,0,0.0,0,0,1014,2250,-5896012.5,2250,-5896012.5,206360.46,921397.5,1127757,0.0,0.0,0.0,0.0,
40177,NSEFO,146056,OPTSTK,TITAN,20221229,2800.00,CE,0,0.0,0,0,1015,-6000,86100.0,-6000,86100.0,550294.5,0.0,550294.5,86100.0,0.0,0.0,0.0,
40177C,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.00,CE,0,0.0,0,0,1016,160,-9464.0,160,-9464.0,0.0,0.0,0.0,-9464.0,0.0,0.0,0.0,
40177C,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.00,PE,0,0.0,0,0,1017,200,-15060.0,200,-15060.0,0.0,0.0,0.0,-15060.0,0.0,0.0,0.0,
40177C,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.00,CE,0,0.0,0,0,1018,-50,5510.0,-50,5510.0,18842.3,0.0,18842.3,5510.0,0.0,0.0,0.0,
40177C,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.00,CE,0,0.0,0,0,1019,400,-16640.0,400,-16640.0,0.0,0.0,0.0,-16640.0,0.0,0.0,0.0,
40177C,NSEFO,50047,OPTIDX,NIFTY,20221201,18400.00,PE,0,0.0,0,0,1020,400,-18160.0,400,-18160.0,0.0,1876.5,1876.5,-18160.0,0.0,0.0,0.0,
40177C,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.00,PE,0,0.0,0,0,1021,-50,3895.0000000000005,-50,3895.0000000000005,18842.3,0.0,18842.3,3895.0000000000005,0.0,0.0,0.0,
40177E,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.00,CE,-760,16506.0,0,0,1022,760,-44954.0,0,-28448.0,0.0,0.0,0.0,-61460.0,0.0,0.0,16506.0,
40177E,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.00,PE,-840,96192.0,0,0,1023,840,-63252.0,0,32940.0,0.0,0.0,0.0,-159444.0,0.0,0.0,96192.0,
40177E,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.00,CE,250,-60602.5,0,0,1024,-250,27550.0,0,-33052.5,94211.5,0.0,94211.5,88152.5,0.0,0.0,-60602.5,
40177E,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.00,CE,-1700,38672.5,0,0,1025,1700,-70720.0,0,-32047.5,0.0,0.0,0.0,-109392.5,0.0,0.0,38672.5,
40177E,NSEFO,50047,OPTIDX,NIFTY,20221201,18400.00,PE,-1700,87787.5,0,0,1026,1700,-77180.0,0,10607.5,0.0,9084.0,9084.0,-164967.5,0.0,0.0,87787.5,
40177E,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.00,PE,250,-2785.0,0,0,1027,-200,15580.000000000002,50,12795.0,75369.2,0.0,75369.2,18365.0,0.0,0.0,-2785.0,
40177F,NSEFO,50588,OPTIDX,BANKNIFTY,20221201,42500.00,CE,0,0.0,0,0,1028,-200,130050.0,-200,130050.0,175196.0,0.0,175196.0,130050.0,0.0,0.0,0.0,
40177F,NSEFO,50590,OPTIDX,BANKNIFTY,20221201,42600.00,CE,0,0.0,0,0,1029,-200,112920.0,-200,112920.0,175196.0,0.0,175196.0,112920.0,0.0,0.0,0.0,
40177F,NSEFO,50592,OPTIDX,BANKNIFTY,20221201,42700.00,CE,0,0.0,0,0,1030,-200,97820.0,-200,97820.0,175196.0,0.0,175196.0,97820.0,0.0,0.0,0.0,
40177F,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.00,CE,0,0.0,0,0,1031,-400,165920.0,-400,165920.0,350392.0,0.0,350392.0,165920.0,0.0,0.0,0.0,
40177F,NSEFO,50606,OPTIDX,BANKNIFTY,20221201,42900.00,CE,0,0.0,0,0,1032,-200,69490.0,-200,69490.0,175196.0,0.0,175196.0,69490.0,0.0,0.0,0.0,
40177F,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.00,CE,0,0.0,0,0,1033,-200,57350.0,-200,57350.0,175196.0,0.0,175196.0,57350.0,0.0,0.0,0.0,
40177F,NSEFO,50621,OPTIDX,BANKNIFTY,20221201,43100.00,CE,0,0.0,0,0,1034,-200,46910.0,-200,46910.0,175196.0,0.0,175196.0,46910.0,0.0,0.0,0.0,
40177F,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.00,CE,0,0.0,0,0,1035,1000,-189750.0,1000,-189750.0,0.0,0.0,0.0,-189750.0,0.0,0.0,0.0,
40177F,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.00,CE,0,0.0,0,0,1036,-200,30260.000000000004,-200,30260.000000000004,175196.0,0.0,175196.0,30260.000000000004,0.0,0.0,0.0,
40177F,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.00,CE,0,0.0,0,0,1037,-400,47440.0,-400,47440.0,350392.0,0.0,350392.0,47440.0,0.0,0.0,0.0,
40177F,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.00,CE,0,0.0,0,0,1038,-200,18680.0,-200,18680.0,175196.0,0.0,175196.0,18680.0,0.0,0.0,0.0,
40177F,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.00,CE,0,0.0,0,0,1039,-200,14440.0,-200,14440.0,175196.0,0.0,175196.0,14440.0,0.0,0.0,0.0,
40177F,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.00,CE,0,0.0,0,0,1040,2600,-146510.0,2600,-146510.0,0.0,0.0,0.0,-146510.0,0.0,0.0,0.0,
40177F,NSEFO,50675,OPTIDX,BANKNIFTY,20221201,43900.00,CE,0,0.0,0,0,1041,-2000,68700.0,-2000,68700.0,1751960,0.0,1751960,68700.0,0.0,0.0,0.0,
40177F,NSEFO,50704,OPTIDX,BANKNIFTY,20221201,45500.00,CE,0,0.0,0,0,1042,1000,-5500.0,1000,-5500.0,0.0,0.0,0.0,-5500.0,0.0,0.0,0.0,
40177F,NSEFO,43780,OPTIDX,BANKNIFTY,20221208,44000.00,CE,0,0.0,0,0,1043,-800,88000.0,-800,88000.0,700784.0,0.0,700784.0,88000.0,0.0,0.0,0.0,
40177F,NSEFO,50451,OPTIDX,BANKNIFTY,20221201,40500.00,PE,0,0.0,0,0,1044,1000,-6000.0,1000,-6000.0,0.0,5548839,5548839,-6000.0,0.0,0.0,0.0,
40177F,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.00,PE,0,0.0,0,0,1045,2600,-142870.0,2600,-142870.0,0.0,0.0,0.0,-142870.0,0.0,0.0,0.0,
40177F,NSEFO,50589,OPTIDX,BANKNIFTY,20221201,42500.00,PE,0,0.0,0,0,1046,-2200,150260.0,-2200,150260.0,1927156,0.0,1927156,150260.0,0.0,0.0,0.0,
40177F,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.00,PE,0,0.0,0,0,1047,-200,17120.0,-200,17120.0,175196.0,0.0,175196.0,17120.0,0.0,0.0,0.0,
40177F,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.00,PE,0,0.0,0,0,1048,-200,21390.0,-200,21390.0,175196.0,0.0,175196.0,21390.0,0.0,0.0,0.0,
40177F,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.00,PE,0,0.0,0,0,1049,-400,53700.0,-400,53700.0,350392.0,0.0,350392.0,53700.0,0.0,0.0,0.0,
40177F,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.00,PE,0,0.0,0,0,1050,-200,33470.0,-200,33470.0,175196.0,0.0,175196.0,33470.0,0.0,0.0,0.0,
40177F,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.00,PE,0,0.0,0,0,1051,-200,41310.0,-200,41310.0,175196.0,0.0,175196.0,41310.0,0.0,0.0,0.0,
40177F,NSEFO,50633,OPTIDX,BANKNIFTY,20221201,43100.00,PE,0,0.0,0,0,1052,-200,50570.0,-200,50570.0,175196.0,0.0,175196.0,50570.0,0.0,0.0,0.0,
40177F,NSEFO,50646,OPTIDX,BANKNIFTY,20221201,43200.00,PE,0,0.0,0,0,1053,1000,-309150.0,1000,-309150.0,0.0,0.0,0.0,-309150.0,0.0,0.0,0.0,
40177F,NSEFO,50655,OPTIDX,BANKNIFTY,20221201,43300.00,PE,0,0.0,0,0,1054,-200,74290.0,-200,74290.0,175196.0,0.0,175196.0,74290.0,0.0,0.0,0.0,
40177F,NSEFO,50657,OPTIDX,BANKNIFTY,20221201,43400.00,PE,0,0.0,0,0,1055,-400,175540.0,-400,175540.0,350392.0,0.0,350392.0,175540.0,0.0,0.0,0.0,
40177F,NSEFO,50663,OPTIDX,BANKNIFTY,20221201,43500.00,PE,0,0.0,0,0,1056,-200,102850.0,-200,102850.0,175196.0,0.0,175196.0,102850.0,0.0,0.0,0.0,
40177F,NSEFO,50670,OPTIDX,BANKNIFTY,20221201,43600.00,PE,0,0.0,0,0,1057,-200,117890.00000000001,-200,117890.00000000001,175196.0,0.0,175196.0,117890.00000000001,0.0,0.0,0.0,
40177F,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.00,CE,0,0.0,0,0,1058,-600,70680.0,-600,70680.0,230848.8,0.0,230848.8,70680.0,0.0,0.0,0.0,
40177F,NSEFO,39835,OPTIDX,FINNIFTY,20221129,19200.00,CE,0,0.0,0,0,1059,-600,50850.0,-600,50850.0,230848.8,0.0,230848.8,50850.0,0.0,0.0,0.0,
40177F,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.00,CE,0,0.0,0,0,1060,-600,35490.0,-600,35490.0,230848.8,0.0,230848.8,35490.0,0.0,0.0,0.0,
40177F,NSEFO,39837,OPTIDX,FINNIFTY,20221129,19300.00,CE,0,0.0,0,0,1061,-600,23700.0,-600,23700.0,230848.8,0.0,230848.8,23700.0,0.0,0.0,0.0,
40177F,NSEFO,53913,OPTIDX,FINNIFTY,20221129,19350.00,CE,0,0.0,0,0,1062,-600,14790.0,-600,14790.0,230848.8,0.0,230848.8,14790.0,0.0,0.0,0.0,
40177F,NSEFO,39841,OPTIDX,FINNIFTY,20221129,19400.00,CE,0,0.0,0,0,1063,3000,-45000.0,3000,-45000.0,0.0,0.0,0.0,-45000.0,0.0,0.0,0.0,
40177F,NSEFO,39857,OPTIDX,FINNIFTY,20221129,20000.00,CE,0,0.0,0,0,1064,-1200,960.0,-1200,960.0,461697.6,0.0,461697.6,960.0,0.0,0.0,0.0,
40177F,NSEFO,39834,OPTIDX,FINNIFTY,20221129,19100.00,PE,0,0.0,0,0,1065,3000,-66750.0,3000,-66750.0,0.0,2182560,2182560,-66750.0,0.0,0.0,0.0,
40177F,NSEFO,53908,OPTIDX,FINNIFTY,20221129,19150.00,PE,0,0.0,0,0,1066,-600,21000.0,-600,21000.0,230848.8,0.0,230848.8,21000.0,0.0,0.0,0.0,
40177F,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.00,PE,0,0.0,0,0,1067,-600,31830.0,-600,31830.0,230848.8,0.0,230848.8,31830.0,0.0,0.0,0.0,
40177F,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.00,PE,0,0.0,0,0,1068,-600,45180.0,-600,45180.0,230848.8,0.0,230848.8,45180.0,0.0,0.0,0.0,
40177F,NSEFO,39840,OPTIDX,FINNIFTY,20221129,19300.00,PE,0,0.0,0,0,1069,-600,63990.0,-600,63990.0,230848.8,0.0,230848.8,63990.0,0.0,0.0,0.0,
40177F,NSEFO,53914,OPTIDX,FINNIFTY,20221129,19350.00,PE,0,0.0,0,0,1070,-600,85440.0,-600,85440.0,230848.8,0.0,230848.8,85440.0,0.0,0.0,0.0,
40177F,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.00,CE,0,0.0,0,0,1071,1500,-165300.0,1500,-165300.0,0.0,0.0,0.0,-165300.0,0.0,0.0,0.0,
40177F,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.00,CE,0,0.0,0,0,1072,-3000,83550.0,-3000,83550.0,1130538,0.0,1130538,83550.0,0.0,0.0,0.0,
40177F,NSEFO,50098,OPTIDX,NIFTY,20221201,19200.00,CE,0,0.0,0,0,1073,1500,-2700.0,1500,-2700.0,0.0,0.0,0.0,-2700.0,0.0,0.0,0.0,
40177F,NSEFO,49994,OPTIDX,NIFTY,20221201,17700.00,PE,0,0.0,0,0,1074,1500,-4650.0,1500,-4650.0,0.0,3681267,3681267,-4650.0,0.0,0.0,0.0,
40177F,NSEFO,50036,OPTIDX,NIFTY,20221201,18150.00,PE,0,0.0,0,0,1075,-2400,28080.0,-2400,28080.0,904430.4,0.0,904430.4,28080.0,0.0,0.0,0.0,
40177F,NSEFO,50042,OPTIDX,NIFTY,20221201,18300.00,PE,0,0.0,0,0,1076,-3000,78600.0,-3000,78600.0,1130538,0.0,1130538,78600.0,0.0,0.0,0.0,
40177F,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.00,PE,0,0.0,0,0,1077,1500,-116850.00000000001,1500,-116850.00000000001,0.0,0.0,0.0,-116850.00000000001,0.0,0.0,0.0,
40177N,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.00,CE,0,0.0,0,0,1078,1350,-126090.00000000001,1350,-126090.00000000001,0.0,0.0,0.0,-126090.00000000001,0.0,0.0,0.0,
40177N,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.00,PE,0,0.0,0,0,1079,750,-64199.99999999999,750,-64199.99999999999,0.0,0.0,0.0,-64199.99999999999,0.0,0.0,0.0,
40177N,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.00,PE,0,0.0,0,0,1080,600,-64170.0,600,-64170.0,0.0,0.0,0.0,-64170.0,0.0,0.0,0.0,
40177N,NSEFO,39837,OPTIDX,FINNIFTY,20221129,19300.00,CE,0,0.0,0,0,1081,-200,7900.0,-200,7900.0,76949.6,0.0,76949.6,7900.0,0.0,0.0,0.0,
40177N,NSEFO,53913,OPTIDX,FINNIFTY,20221129,19350.00,CE,0,0.0,0,0,1082,-360,8874.0,-360,8874.0,138509.28,0.0,138509.28,8874.0,0.0,0.0,0.0,
40177N,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.00,PE,0,0.0,0,0,1083,-400,21220.0,-400,21220.0,153899.2,1284832,1438731,21220.0,0.0,0.0,0.0,
40177N,NSEFO,39840,OPTIDX,FINNIFTY,20221129,19300.00,PE,0,0.0,0,0,1084,-200,21330.0,-200,21330.0,76949.6,0.0,76949.6,21330.0,0.0,0.0,0.0,
40177R,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.00,CE,0,0.0,0,0,1085,-1350,126090.00000000001,-1350,126090.00000000001,1182573,0.0,1182573,126090.00000000001,0.0,0.0,0.0,
40177R,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.00,PE,0,0.0,0,0,1086,-750,64199.99999999999,-750,64199.99999999999,656985.0,6043168,6700153,64199.99999999999,0.0,0.0,0.0,
40177R,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.00,PE,0,0.0,0,0,1087,-600,64170.0,-600,64170.0,525588.0,0.0,525588.0,64170.0,0.0,0.0,0.0,
40177R,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.00,CE,0,0.0,0,0,1088,400,-23660.0,400,-23660.0,0.0,0.0,0.0,-23660.0,0.0,0.0,0.0,
40177R,NSEFO,39837,OPTIDX,FINNIFTY,20221129,19300.00,CE,0,0.0,0,0,1089,200,-7900.0,200,-7900.0,0.0,0.0,0.0,-7900.0,0.0,0.0,0.0,
40177R,NSEFO,53913,OPTIDX,FINNIFTY,20221129,19350.00,CE,0,0.0,0,0,1090,360,-8874.0,360,-8874.0,0.0,0.0,0.0,-8874.0,0.0,0.0,0.0,
40177R,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.00,PE,0,0.0,0,0,1091,400,-21220.0,400,-21220.0,0.0,-1976.0,-1976.0,-21220.0,0.0,0.0,0.0,
40177R,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.00,PE,0,0.0,0,0,1092,440,-33132.0,440,-33132.0,0.0,0.0,0.0,-33132.0,0.0,0.0,0.0,
40177R,NSEFO,39840,OPTIDX,FINNIFTY,20221129,19300.00,PE,0,0.0,0,0,1093,200,-21330.0,200,-21330.0,0.0,0.0,0.0,-21330.0,0.0,0.0,0.0,
40177R,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.00,CE,0,0.0,0,0,1094,-150,16530.0,-150,16530.0,56526.9,0.0,56526.9,16530.0,0.0,0.0,0.0,
40177R,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.00,CE,0,0.0,0,0,1095,1200,-49920.0,1200,-49920.0,0.0,0.0,0.0,-49920.0,0.0,0.0,0.0,
40177R,NSEFO,50047,OPTIDX,NIFTY,20221201,18400.00,PE,0,0.0,0,0,1096,1200,-54480.0,1200,-54480.0,0.0,5629.5,5629.5,-54480.0,0.0,0.0,0.0,
40177R,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.00,PE,0,0.0,0,0,1097,-150,11685.0,-150,11685.0,56526.9,0.0,56526.9,11685.0,0.0,0.0,0.0,
40189,NSEFO,37742,OPTIDX,NIFTY,20221229,20000.00,CE,0,0.0,0,0,1098,500,-4000.0,500,-4000.0,0.0,0.0,0.0,-4000.0,0.0,0.0,0.0,
40214,NSEFO,63890,FUTSTK,BPCL,20221229, , ,0,0.0,0,0,1099,5400,-1766880.0,5400,-1766880.0,61840.8,266760.0,328600.8,0.0,0.0,0.0,0.0,
40214,NSEFO,64039,FUTSTK,INFY,20221229, , ,0,0.0,0,0,1100,600,-989460.0,600,-989460.0,34631.1,144108.0,178739.1,0.0,0.0,0.0,0.0,
40218,NSEFO,62863,FUTSTK,ABCAPITAL,20221229, , ,0,0.0,0,0,1101,10800,-1476359.9999999998,10800,-1476359.9999999998,51672.6,294948.0,346620.6,0.0,0.0,0.0,0.0,
40218,NSEFO,62941,FUTSTK,ADANIPORTS,20221229, , ,0,0.0,0,0,1102,12500,-11103750.0,12500,-11103750.0,388631.25,5595525,5984156,0.0,0.0,0.0,0.0,
40218,NSEFO,91840,OPTSTK,ADANIPORTS,20221229,940.00,CE,0,0.0,0,0,1103,-2500,37000.0,-2500,37000.0,77726.25,0.0,77726.25,37000.0,0.0,0.0,0.0,
40218,NSEFO,91842,OPTSTK,ADANIPORTS,20221229,960.00,CE,0,0.0,0,0,1104,-2500,26875.0,-2500,26875.0,77726.25,0.0,77726.25,26875.0,0.0,0.0,0.0,
40218,NSEFO,91844,OPTSTK,ADANIPORTS,20221229,980.00,CE,0,0.0,0,0,1105,-1250,9750.0,-1250,9750.0,38863.13,0.0,38863.13,9750.0,0.0,0.0,0.0,
40218,NSEFO,91827,OPTSTK,ADANIPORTS,20221229,800.00,PE,0,0.0,0,0,1106,-2500,14875.0,-2500,14875.0,77726.25,0.0,77726.25,14875.0,0.0,0.0,0.0,
40218,NSEFO,91831,OPTSTK,ADANIPORTS,20221229,840.00,PE,0,0.0,0,0,1107,-7500,107625.0,-7500,107625.0,233178.75,0.0,233178.75,107625.0,0.0,0.0,0.0,
40218,NSEFO,91833,OPTSTK,ADANIPORTS,20221229,860.00,PE,0,0.0,0,0,1108,-6250,130312.50000000001,-6250,130312.50000000001,194315.63,0.0,194315.63,130312.50000000001,0.0,0.0,0.0,
40218,NSEFO,91835,OPTSTK,ADANIPORTS,20221229,880.00,PE,0,0.0,0,0,1109,-5000,145750.0,-5000,145750.0,155452.5,0.0,155452.5,145750.0,0.0,0.0,0.0,
40218,NSEFO,91837,OPTSTK,ADANIPORTS,20221229,900.00,PE,0,0.0,0,0,1110,-3750,147750.0,-3750,147750.0,116589.38,0.0,116589.38,147750.0,0.0,0.0,0.0,
40218,NSEFO,96695,OPTSTK,AMBUJACEM,20221229,540.00,PE,0,0.0,0,0,1111,-1800,16020.0,-1800,16020.0,35932.05,259110.0,295042.05,16020.0,0.0,0.0,0.0,
40218,NSEFO,63834,FUTSTK,APOLLOTYRE,20221229, , ,0,0.0,0,0,1112,3500,-1036350.0000000001,3500,-1036350.0000000001,36272.25,721245.0,757517.25,0.0,0.0,0.0,0.0,
40218,NSEFO,97282,OPTSTK,APOLLOTYRE,20221229,310.00,CE,0,0.0,0,0,1113,-3500,17850.0,-3500,17850.0,36272.25,0.0,36272.25,17850.0,0.0,0.0,0.0,
40218,NSEFO,97271,OPTSTK,APOLLOTYRE,20221229,280.00,PE,0,0.0,0,0,1114,-3500,15224.999999999998,-3500,15224.999999999998,36272.25,0.0,36272.25,15224.999999999998,0.0,0.0,0.0,
40218,NSEFO,97275,OPTSTK,APOLLOTYRE,20221229,290.00,PE,0,0.0,0,0,1115,-7000,53200.0,-7000,53200.0,72544.5,0.0,72544.5,53200.0,0.0,0.0,0.0,
40218,NSEFO,63858,FUTSTK,ASHOKLEY,20221229, , ,0,0.0,0,0,1116,15000,-2249250.0,15000,-2249250.0,78723.75,447450.0,526173.75,0.0,0.0,0.0,0.0,
40218,NSEFO,63859,FUTSTK,ASIANPAINT,20221229, , ,0,0.0,0,0,1117,1400,-4381370.0,1400,-4381370.0,153347.95,882716.0,1036063,0.0,0.0,0.0,0.0,
40218,NSEFO,98132,OPTSTK,ASIANPAINT,20221229,3300.00,CE,0,0.0,0,0,1118,600,-14220.0,600,-14220.0,0.0,0.0,0.0,-14220.0,0.0,0.0,0.0,
40218,NSEFO,98117,OPTSTK,ASIANPAINT,20221229,2900.00,PE,0,0.0,0,0,1119,-1000,12500.0,-1000,12500.0,109534.25,0.0,109534.25,12500.0,0.0,0.0,0.0,
40218,NSEFO,63872,FUTSTK,AXISBANK,20221229, , ,0,0.0,0,0,1120,1200,-1072740.0,1200,-1072740.0,37545.9,309672.0,347217.9,0.0,0.0,0.0,0.0,
40218,NSEFO,104217,OPTSTK,AXISBANK,20221229,900.00,CE,3600,-75840.0,0,0,1121,-2400,44880.0,1200,-30960.0,75091.8,0.0,75091.8,120720.0,0.0,0.0,-75840.0,
40218,NSEFO,104221,OPTSTK,AXISBANK,20221229,920.00,CE,0,0.0,0,0,1122,1200,-13500.0,1200,-13500.0,0.0,0.0,0.0,-13500.0,0.0,0.0,0.0,
