MAS44011,TATASTEEL,15514.625,95837.5,111352.125,-6375.0,0.0,
MAS44020,HDFCBANK,27838.387500000008,126406.5,154244.8875,-11880.0,0.0,
MAS44021,IDEA,32891.25,196000.0,228891.25,7000.0,0.0,
MAS44021,SAIL,24617.25,114240.0,138857.25,0.0,0.0,
MAS44037,IRCTC,31503.937499999996,140008.75,171512.6875,0.0,0.0,
MAS44050,TATAPOWER,66297.65625,158962.5,225260.15625,4218.75,0.0,
MASXA003,BANKNIFTY,74265.53749999999,242896.5,317162.0375,-4187.5,1753.75,
MASXA003,DEEPAKNTR,18932.375,117155.0,136087.375,0.0,0.0,
MASXA003,TATAMOTORS,21102.112500000003,135218.25,156320.3625,-4560.0,0.0,
MASXA003,TATAPOWER,26519.062500000004,158962.5,185481.5625,4218.75,0.0,
MASXC004,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MASYC007,BPCL,19652.850000000002,82674.0,102326.85,11160.0,0.0,
MASYC007,GNFC,121457.70000000003,194155.0,315612.7,26910.000000000116,0.0,
MASYV005,INFY,21505.8375,65505.0,87010.8375,0.0,2280.0,
MASYV050,ICICIBANK,0.0,0.0,0.0,0.0,0.0,
MASYV050,NIFTY,0.0,0.0,0.0,0.0,-6510.0,
MB1337,BANKNIFTY,0.0,0.0,0.0,0.0,-64762.5,
MB144,FEDERALBNK,0.0,0.0,0.0,0.0,0.0,
MB144,ITC,0.0,0.0,0.0,0.0,0.0,
MB2133,NIFTY,0.0,0.0,0.0,0.0,3237.499999999999,
MDS002,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS004,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS005,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS007,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS009,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS010,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS012,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MDS016,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MHM01045,BAJAJFINSV,30133.25,158255.0,188388.25,-9425.0,0.0,
MHM01045,CHAMBLFERT,17298.750000000004,101445.0,118743.75,0.0,0.0,
MHM01045,DELTACORP,42171.9375,124982.00000000001,167153.9375,0.0,0.0,
MHM01045,HAL,60817.575000000004,238668.5,299486.075,15841.25,0.0,
MHM01045,HDFC,24709.125000000004,123420.0,148129.125,-13395.0,0.0,
MHM01045,HDFCAMC,19811.4,100032.0,119843.4,2250.0,0.0,
MHM01045,INDIACEM,64300.24999999999,174812.0,239112.25,7685.0,0.0,
MHM01045,JSWSTEEL,63220.50000000001,379741.5,442962.0,0.0,0.0,
MHM01045,KOTAKBANK,26077.800000000003,115444.0,141521.8,-6460.0,0.0,
MHM01045,L&TFH,47475.68000000001,159204.16,206679.84000000003,0.0,0.0,
MHM01045,LUPIN,19288.412500000002,102170.0,121458.4125,0.0,0.0,
MHM01045,POLYCAB,27098.400000000005,133701.0,160799.4,-1635.0,0.0,
MHM01045,TATAPOWER,106076.25000000001,635850.0,741926.25,16875.0,0.0,
MHM01105,MARUTI,0.0,-2763.0,-2763.0,0.0,0.0,
MHM01105,NIFTY,0.0,0.0,0.0,0.0,50850.0,
MHM01179,BEL,0.0,0.0,0.0,0.0,0.0,
MHM01179,INDUSINDBK,0.0,0.0,0.0,0.0,0.0,
MHM01179,IRCTC,0.0,0.0,0.0,0.0,0.0,
MHM01179,KOTAKBANK,0.0,0.0,0.0,0.0,0.0,
MHM01179,SRTRANSFIN,0.0,0.0,0.0,0.0,0.0,
MHM01213,ADANIPORTS,299840.625,1083000,1382840,-101250.0,0.0,
MHM01213,L&TFH,0.0,0.0,0.0,0.0,0.0,
MHM01213,METROPOLIS,30665.250000000004,192917.99999999997,223583.24999999997,-6780.0,0.0,
MHM01213,PIDILITIND,24505.6875,95615.0,120120.6875,6800.0,0.0,
MHMZB001,ONGC,0.0,-10202.5,-10202.5,0.0,0.0,
MHMZB081,BATAINDIA,0.0,-165.0,-165.0,0.0,0.0,
MHMZB081,NIFTY,0.0,0.0,0.0,0.0,0.0,
MHMZB081,NTPC,0.0,0.0,0.0,0.0,0.0,
MHMZJ003,BANDHANBNK,0.0,-360.0,-360.0,0.0,0.0,
MK027,BANKNIFTY,0.0,0.0,0.0,0.0,-122.49999999999636,
MM650,TCS,31311.52500000001,142836.0,174147.52500000002,-17010.0,0.0,
MM681,TCS,46967.287500000006,214254.0,261221.2875,-25515.0,0.0,
MM736,TCS,31311.52500000001,142836.0,174147.52500000002,-17010.0,0.0,
MM835,NIFTY,1208304,4409466,5617770,47265.0,-291899.99999999994,
MM835,SRF,135048.375,643305.0,778353.375,-42375.0,0.0,
MMM12002,TATAMOTORS,0.0,-71.25,-71.25,0.0,0.0,
MMM66008,BANKNIFTY,0.0,0.0,0.0,0.0,-2260.0,
MMM66008,NIFTY,0.0,0.0,0.0,0.0,0.0,
MNTZH002,BANKNIFTY,0.0,0.0,0.0,0.0,-14637.5,
MNTZH002,NIFTY,0.0,0.0,0.0,0.0,6474.999999999998,
MNTZH002,TATAMOTORS,0.0,0.0,0.0,0.0,0.0,
MNTZM002,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MNTZM002,M&M,0.0,0.0,0.0,0.0,0.0,
MNTZM002,MARUTI,0.0,0.0,0.0,0.0,-630.0,
MNTZM002,TVSMOTOR,0.0,-343.0,-343.0,0.0,0.0,
MNTZS001,NIFTY,0.0,0.0,0.0,0.0,0.0,
MTJ01010,ADANIENT,0.0,-22.5,-22.5,0.0,-1437.5,
MTJ01010,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
MTJ01010,NIFTY,0.0,0.0,0.0,0.0,13447.5,
MU1TJPP001,BHARTIARTL,0.0,-2242.0,-2242.0,0.0,11020.0,
MU1TJPP001,BOSCHLTD,56781.725000000006,264197.0,320978.725,0.0,0.0,
MU1TJPP001,GODREJPROP,55871.72500000001,226785.0,282656.72500000003,-13910.000000000233,0.0,
MU1TJPP001,KOTAKBANK,0.0,0.0,0.0,0.0,0.0,
MU1TJPP001,LUPIN,0.0,0.0,0.0,0.0,0.0,
MU1TJPP001,RELIANCE,0.0,0.0,0.0,0.0,-56812.5,
MU1TJPP001,TCS,187869.15000000002,-6601.5,181267.65000000002,0.0,32100.0,
MU1TJPP001,ULTRACEMCO,0.0,-48788.0,-48788.0,0.0,0.0,
NK008,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
NRD001,AXISBANK,0.0,0.0,0.0,0.0,0.0,
NRD001,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
NRD009,AXISBANK,0.0,0.0,0.0,0.0,0.0,
NRD009,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
NRD010,AXISBANK,0.0,0.0,0.0,0.0,0.0,
NRD014,AXISBANK,0.0,0.0,0.0,0.0,0.0,
PJ045,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
PKR020,INDIGO,19364.625000000004,105741.00000000001,125105.62500000001,0.0,0.0,
PKR027,SIEMENS,27474.081250000003,116124.25,143598.33125,0.0,0.0,
PV805,NIFTY,0.0,0.0,0.0,0.0,0.0,
RJ02011,BANKNIFTY,21218.725,129536.75,150755.475,-4187.5,0.0,
RJ029005,BANKNIFTY,21218.725,128776.0,149994.725,4187.5,0.0,
RJ03023,BANKNIFTY,0.0,0.0,0.0,0.0,-2676.25,
RJ06022,BANKNIFTY,21218.725,39706.75,60925.475,4187.5,-88.74999999999997,
SKB015,BANKNIFTY,42437.45,19589.750000000015,62027.20000000001,150.0,0.0,
SKB041,BANKNIFTY,42437.45,19589.750000000015,62027.20000000001,150.0,0.0,
SSM101,IRCTC,0.0,0.0,0.0,0.0,0.0,
SSM101,NATIONALUM,0.0,-255.0,-255.0,0.0,0.0,
SSM101,NIFTY,118999.725,411853.0,530852.725,0.0,13332.500000000007,
SSM101,RELIANCE,0.0,-2300.0,-2300.0,0.0,0.0,
SSM101,TATAMOTORS,0.0,-3021.0,-3021.0,0.0,0.0,
SSM101,TATAPOWER,0.0,-1755.0,-1755.0,0.0,0.0,
SSM171,ADANIPORTS,45004.649999999994,0.0,45004.649999999994,0.0,0.0,
SSM171,BANDHANBNK,0.0,0.0,0.0,0.0,0.0,
SSM171,BANKNIFTY,0.0,364.3075000000008,364.3075000000008,0.0,-3128.749999999998,
SSM171,ITC,29097.6,0.0,29097.6,0.0,0.0,
SSM171,LT,0.0,0.0,0.0,0.0,0.0,
SSM171,NIFTY,0.0,0.0,0.0,0.0,0.0,
SSM171,SHREECEM,27826.903125,0.0,27826.903125,0.0,-983.75,
SSM171,TATAMOTORS,0.0,0.0,0.0,0.0,0.0,
SSM171,TITAN,0.0,0.0,0.0,0.0,0.0,
SSM171,ZEEL,0.0,0.0,0.0,0.0,0.0,
SSM234,BHARATFORG,0.0,0.0,0.0,0.0,0.0,
SSM234,CUMMINSIND,0.0,-2250.0,-2250.0,0.0,0.0,
SSM234,EICHERMOT,0.0,-425.25,-425.25,0.0,-595.0,
SSM234,IEX,0.0,0.0,0.0,0.0,0.0,
SSM234,IRCTC,0.0,0.0,0.0,0.0,0.0,
SSM234,TATACHEM,0.0,-250.0,-250.0,0.0,0.0,
SSM234,TATAMOTORS,0.0,-1510.5,-1510.5,0.0,0.0,
SSM234,TATAPOWER,0.0,-877.5,-877.5,0.0,0.0,
SSS014,ADANIENT,0.0,0.0,0.0,0.0,-2062.5,
SSS014,BANKNIFTY,0.0,0.0,0.0,0.0,-1463.75,
SSS014,BEL,0.0,-1254.0,-1254.0,0.0,0.0,
SSY333,CUMMINSIND,0.0,-2250.0,-2250.0,0.0,0.0,
SSY333,EICHERMOT,0.0,-425.25,-425.25,0.0,-595.0,
SSY333,TATAMOTORS,0.0,-1510.5,-1510.5,0.0,0.0,
TG0084,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
TG0321,NIFTY,82384.425,1750.5,84134.925,0.0,870.0,
TG0331,NIFTY,0.0,0.0,0.0,0.0,0.0,
TM0001,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
V01037,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
V01037,FINNIFTY,0.0,0.0,0.0,0.0,0.0,
V01037,NIFTY,0.0,0.0,0.0,0.0,-29670.0,
V03036,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
V03036,NIFTY,0.0,0.0,0.0,0.0,0.0,
V11020,BAJFINANCE,0.0,0.0,0.0,0.0,0.0,
V11020,BANKNIFTY,0.0,0.0,0.0,0.0,-3733.75,
V11020,GODREJPROP,0.0,0.0,0.0,0.0,0.0,
V11020,MINDTREE,0.0,0.0,0.0,0.0,-9420.0,
V11020,NIFTY,0.0,0.0,0.0,0.0,0.0,
V11020,ULTRACEMCO,0.0,0.0,0.0,0.0,0.0,
V11020,WHIRLPOOL,0.0,0.0,0.0,0.0,0.0,
V15040,FINNIFTY,0.0,0.0,0.0,0.0,0.0,
V18003,BANKNIFTY,212187.25,916090.0,1128277,0.0,1262.5,
V18034,BANKNIFTY,0.0,0.0,0.0,0.0,-1463.75,
V18034,GODREJPROP,0.0,0.0,0.0,0.0,0.0,
V20015,INDUSINDBK,0.0,0.0,0.0,0.0,0.0,
V20015,NIFTY,0.0,0.0,0.0,0.0,-5475.0,
V24018,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
V24018,DRREDDY,0.0,0.0,0.0,0.0,0.0,
V24018,FINNIFTY,0.0,0.0,0.0,0.0,0.0,
V24018,POLYCAB,0.0,0.0,0.0,0.0,0.0,
V25004,VEDL,0.0,0.0,0.0,0.0,0.0,
V25009,BANKNIFTY,0.0,0.0,0.0,0.0,-61.24999999999818,
V25009,SBIN,0.0,-75.0,-75.0,0.0,0.0,
V25079,RELIANCE,0.0,0.0,0.0,0.0,-6600.0,
V27002,NIFTY,0.0,0.0,0.0,0.0,-1439.9999999999998,
VJ375,KOTAKBANK,0.0,0.0,0.0,0.0,-2300.0,
VJ375,PVR,0.0,0.0,0.0,0.0,0.0,
VJ398,BANKNIFTY,0.0,0.0,0.0,0.0,-3051.25,
VJ417,LAURUSLABS,16074.450000000003,80181.0,96255.45,3420.0,0.0,
VRM004,ADANIPORTS,0.0,0.0,0.0,0.0,0.0,
VRM004,BPCL,0.0,0.0,0.0,0.0,0.0,
VRM004,CUB,0.0,-4100.0,-4100.0,0.0,0.0,
VRM004,IEX,0.0,0.0,0.0,0.0,0.0,
VRM004,INDUSINDBK,0.0,0.0,0.0,0.0,-1057.5,
VRM004,JUBLFOOD,0.0,0.0,0.0,0.0,0.0,
VRM004,POWERGRID,0.0,0.0,0.0,0.0,0.0,
VRM004,VEDL,0.0,0.0,0.0,0.0,-2092.5,
VRM141,LTTS,72385.95000000001,358398.0,430783.95,0.0,0.0,
VRM148,DLF,128187.67500000002,837242.9999999999,965430.6749999999,-71775.0,0.0,
VRM148,IDEA,32891.25,196000.0,228891.25,7000.0,0.0,
VRM148,MOTHERSON,446418.00000000006,1731240,2177658,0.0,0.0,
VRM148,WIPRO,345056.25000000006,1488250,1833306,-142500.0,0.0,
VRM155,MINDTREE,0.0,0.0,0.0,0.0,0.0,
VRM155,MPHASIS,0.0,-82.25,-82.25,0.0,0.0,
VRM155,NIFTY,0.0,0.0,0.0,0.0,0.0,
VRM164,BANKNIFTY,0.0,0.0,0.0,0.0,0.0,
VRM164,MINDTREE,0.0,0.0,0.0,0.0,0.0,
VRM164,MPHASIS,0.0,-82.25,-82.25,0.0,0.0,
ZH035,BANDHANBNK,78855.525,273780.0,352635.525,-32670.0,0.0,
ZH036,BANDHANBNK,78855.525,273780.0,352635.525,-32670.0,0.0,
ZH043,BANDHANBNK,78855.525,273780.0,352635.525,-32670.0,0.0,
ZH079,BANDHANBNK,78855.525,273780.0,352635.525,-32670.0,0.0,
