14275,OPTIDX,NIFTY,20221201,18050.00,PE,IO PE NIFTY 1Dec22 18050.0000,-4500,18886.75,84990375,1699807.5,0,1699807.5,2
14275,OPTIDX,NIFTY,20221201,18100.00,PE,IO PE NIFTY 1Dec22 18100.0000,-11750,18886.75,221919313,4438386.26,0,4438386.26,2
14275,OPTIDX,NIFTY,20221201,18150.00,PE,IO PE NIFTY 1Dec22 18150.0000,2400,18886.75,45328200,0,0,0,0
14275,OPTIDX,NIFTY,20221201,18200.00,PE,IO PE NIFTY 1Dec22 18200.0000,34650,18886.75,654425888,0,0,0,0
14275,OPTIDX,NIFTY,20221201,18250.00,PE,IO PE NIFTY 1Dec22 18250.0000,18900,18886.75,356959575,0,0,0,0
14275,OPTIDX,NIFTY,20221201,18300.00,PE,IO PE NIFTY 1Dec22 18300.0000,-4200,18886.75,79324350,1586487,0,1586487,2
14275,OPTIDX,NIFTY,20221201,18350.00,PE,IO PE NIFTY 1Dec22 18350.0000,9800,18886.75,185090150,0,0,0,0
14275,OPTIDX,NIFTY,20221201,18400.00,PE,IO PE NIFTY 1Dec22 18400.0000,-2900,18886.75,54771575,1095431.5,0,1095431.5,2
14275,OPTIDX,NIFTY,20221201,18450.00,PE,IO PE NIFTY 1Dec22 18450.0000,-3950,18886.75,74602663,1492053.26,0,1492053.26,2
14275,OPTIDX,NIFTY,20221201,18500.00,PE,IO PE NIFTY 1Dec22 18500.0000,-1200,18886.75,22664100,453282,0,453282,2
14275,OPTIDX,NIFTY,20221201,18600.00,PE,IO PE NIFTY 1Dec22 18600.0000,-100,18886.75,1888675,37773.5,0,37773.5,2
14275,OPTIDX,NIFTY,20221201,18650.00,PE,IO PE NIFTY 1Dec22 18650.0000,900,116.65,104985,0,0,0,0
14275,OPTIDX,NIFTY,20230125,18000.00,PE,IO PE NIFTY 25Jan23 18000.0000,-1000,18797.65,18797650,375953,0,375953,2
14275,OPTIDX,NIFTY,20221229,16000.00,PE,IO PE NIFTY 29Dec22 16000.0000,5000,18694.1,93470500,0,0,0,0
14275,OPTIDX,NIFTY,20221229,16500.00,PE,IO PE NIFTY 29Dec22 16500.0000,-4000,18694.1,74776400,2243292,0,2243292,3
14275,OPTIDX,NIFTY,20221229,17000.00,PE,IO PE NIFTY 29Dec22 17000.0000,-17700,18694.1,330885570,6617711.4,0,6617711.4,2
14275,OPTIDX,NIFTY,20221229,17500.00,PE,IO PE NIFTY 29Dec22 17500.0000,12700,18694.1,237415070,0,0,0,0
14275,OPTIDX,NIFTY,20221229,18000.00,PE,IO PE NIFTY 29Dec22 18000.0000,-2100,18694.1,39257610,785152.2,0,785152.2,2
14275,OPTIDX,NIFTY,20221229,18300.00,PE,IO PE NIFTY 29Dec22 18300.0000,1000,18694.1,18694100,0,0,0,0
14275,OPTIDX,NIFTY,20221229,18400.00,PE,IO PE NIFTY 29Dec22 18400.0000,-400,18694.1,7477640,149552.8,0,149552.8,2
14275,OPTIDX,NIFTY,20221229,18500.00,PE,IO PE NIFTY 29Dec22 18500.0000,-100,18694.1,1869410,37388.2,0,37388.2,2
14275,OPTIDX,NIFTY,20221208,18000.00,PE,IO PE NIFTY 8Dec22 18000.0000,5000,18886.75,94433750,0,0,0,0
14275,OPTIDX,NIFTY,20221208,18100.00,PE,IO PE NIFTY 8Dec22 18100.0000,13600,18886.75,256859800,0,0,0,0
14275,OPTIDX,NIFTY,20221208,18200.00,PE,IO PE NIFTY 8Dec22 18200.0000,-1000,18886.75,18886750,377735,0,377735,2
14275,OPTIDX,NIFTY,20221208,18300.00,PE,IO PE NIFTY 8Dec22 18300.0000,-3000,53.3,159900,3198,0,3198,2
14275,FUTSTK,NMDC,20221229, , ,EF NMDC 29Dec22,-16750,117.8,1973150,69060.25,357277.5,426337.75,21.61
14275,OPTSTK,NMDC,20221229,100.00,CE,EO CE NMDC 29Dec22 100.0000,6700,117.8,789260,0,0,0,0
14275,OPTSTK,NMDC,20221229,110.00,CE,EO CE NMDC 29Dec22 110.0000,-6700,117.8,789260,27624.1,0,27624.1,3.5
14275,FUTSTK,NTPC,20221229, , ,EF NTPC 29Dec22,-17100,172,2941200,102942,-50160,52782,1.79
14275,OPTSTK,NTPC,20221229,170.00,CE,EO CE NTPC 29Dec22 170.0000,5700,172,980400,0,0,0,0
14275,OPTSTK,NTPC,20221229,175.00,CE,EO CE NTPC 29Dec22 175.0000,34200,172,5882400,0,0,0,0
14275,FUTSTK,ONGC,20221229, , ,EF ONGC 29Dec22,-11550,140.9,1627395,56958.83,324555,381513.83,23.44
14275,FUTSTK,PAGEIND,20221229, , ,EF PAGEIND 29Dec22,-60,47695.5,2861730,100160.55,-68202.6,31957.95,1.12
14275,OPTSTK,PAGEIND,20221229,48000.00,CE,EO CE PAGEIND 29Dec22 48000.0000,120,47695.5,5723460,0,0,0,0
14275,OPTSTK,PAGEIND,20221229,44000.00,PE,EO PE PAGEIND 29Dec22 44000.0000,-60,47695.5,2861730,100160.55,0,100160.55,3.5
14275,FUTSTK,PEL,20221229, , ,EF PEL 29Dec22,-1100,825.9,908490,31797.15,537306,569103.15,62.64
14275,OPTSTK,PEL,20221229,1000.00,CE,EO CE PEL 29Dec22 1000.0000,-2200,825.9,1816980,63594.3,0,63594.3,3.5
14275,OPTSTK,PEL,20221229,860.00,CE,EO CE PEL 29Dec22 860.0000,-1100,825.9,908490,31797.15,0,31797.15,3.5
14275,OPTSTK,PEL,20221229,800.00,PE,EO PE PEL 29Dec22 800.0000,-2475,825.9,2044103,71543.61,0,71543.61,3.5
14275,OPTSTK,PEL,20221229,820.00,PE,EO PE PEL 29Dec22 820.0000,-1100,825.9,908490,31797.15,0,31797.15,3.5
14275,FUTSTK,PFC,20221229, , ,EF PFC 29Dec22,18600,135.85,2526810,88438.35,935084,1023522.35,40.51
14275,OPTSTK,PFC,20221229,145.00,CE,EO CE PFC 29Dec22 145.0000,-99200,135.85,13476320,471671.2,0,471671.2,3.5
14275,OPTSTK,PIDILITIND,20221229,3000.00,CE,EO CE PIDILITIND 29Dec22 3000.0000,-3000,2713.2,8139600,284886,529980,814866,10.01
14275,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,-1760000,53.85,94776000,6634320,-6677600,-43280,-0.05
14275,OPTSTK,PNB,20221229,48.00,CE,EO CE PNB 29Dec22 48.0000,48000,53.85,2584800,0,0,0,0
14275,OPTSTK,PNB,20221229,50.00,CE,EO CE PNB 29Dec22 50.0000,368000,53.85,19816800,0,0,0,0
14275,OPTSTK,PNB,20221229,51.00,CE,EO CE PNB 29Dec22 51.0000,416000,53.85,22401600,0,0,0,0
14275,OPTSTK,PNB,20221229,52.00,CE,EO CE PNB 29Dec22 52.0000,304000,53.85,16370400,0,0,0,0
14275,OPTSTK,PNB,20221229,53.00,CE,EO CE PNB 29Dec22 53.0000,96000,53.85,5169600,0,0,0,0
14275,OPTSTK,PNB,20221229,54.00,CE,EO CE PNB 29Dec22 54.0000,288000,53.85,15508800,0,0,0,0
14275,OPTSTK,PNB,20221229,55.00,CE,EO CE PNB 29Dec22 55.0000,1280000,53.85,68928000,0,0,0,0
14275,OPTSTK,PNB,20221229,56.00,CE,EO CE PNB 29Dec22 56.0000,-48000,53.85,2584800,180936,0,180936,7
14275,OPTSTK,PNB,20221229,57.00,CE,EO CE PNB 29Dec22 57.0000,-160000,53.85,8616000,603120,0,603120,7
14275,OPTSTK,PNB,20221229,58.00,CE,EO CE PNB 29Dec22 58.0000,-176000,53.85,9477600,663432,0,663432,7
14275,OPTSTK,PNB,20221229,60.00,CE,EO CE PNB 29Dec22 60.0000,80000,53.85,4308000,0,0,0,0
14275,OPTSTK,PNB,20221229,61.00,CE,EO CE PNB 29Dec22 61.0000,400000,53.85,21540000,0,0,0,0
14275,OPTSTK,PNB,20221229,44.00,PE,EO PE PNB 29Dec22 44.0000,-80000,53.85,4308000,301560,0,301560,7
14275,OPTSTK,PNB,20221229,45.00,PE,EO PE PNB 29Dec22 45.0000,-16000,53.85,861600,60312,0,60312,7
14275,OPTSTK,PNB,20221229,46.00,PE,EO PE PNB 29Dec22 46.0000,-32000,53.85,1723200,120624,0,120624,7
14275,OPTSTK,PNB,20221229,48.00,PE,EO PE PNB 29Dec22 48.0000,-160000,53.85,8616000,603120,0,603120,7
14275,OPTSTK,PNB,20221229,49.00,PE,EO PE PNB 29Dec22 49.0000,-16000,53.85,861600,60312,0,60312,7
14275,OPTSTK,PNB,20221229,50.00,PE,EO PE PNB 29Dec22 50.0000,-64000,53.85,3446400,241248,0,241248,7
14275,OPTSTK,PNB,20221229,52.00,PE,EO PE PNB 29Dec22 52.0000,32000,53.85,1723200,0,0,0,0
14275,FUTSTK,POLYCAB,20221229, , ,EF POLYCAB 29Dec22,300,2572.25,771675,27008.63,1781322,1808330.63,234.34
14275,OPTSTK,POLYCAB,20221229,2600.00,CE,EO CE POLYCAB 29Dec22 2600.0000,-4800,2572.25,12346800,432138,0,432138,3.5
14275,OPTSTK,POLYCAB,20221229,2500.00,PE,EO PE POLYCAB 29Dec22 2500.0000,-1800,2572.25,4630050,162051.75,0,162051.75,3.5
14275,FUTSTK,PVR,20221229, , ,EF PVR 29Dec22,407,1872.2,761985,26669.48,150231.84,176901.32,23.22
14275,OPTSTK,PVR,20221229,1900.00,CE,EO CE PVR 29Dec22 1900.0000,-814,1872.2,1523971,53338.99,0,53338.99,3.5
14275,FUTSTK,RAMCOCEM,20221229, , ,EF RAMCOCEM 29Dec22,-1700,664.1,1128970,39513.95,197829,237342.95,21.02
14275,FUTSTK,RBLBANK,20221229, , ,EF RBLBANK 29Dec22,55000,151.8,8349000,292215,3558700,3850915,46.12
14275,OPTSTK,RBLBANK,20221229,160.00,CE,EO CE RBLBANK 29Dec22 160.0000,-170000,151.8,25806000,903210,0,903210,3.5
14275,OPTSTK,RBLBANK,20221229,165.00,CE,EO CE RBLBANK 29Dec22 165.0000,5000,151.8,759000,0,0,0,0
14275,OPTSTK,RBLBANK,20221229,135.00,PE,EO PE RBLBANK 29Dec22 135.0000,-25000,151.8,3795000,132825,0,132825,3.5
14275,OPTSTK,RBLBANK,20221229,140.00,PE,EO PE RBLBANK 29Dec22 140.0000,15000,151.8,2277000,0,0,0,0
14275,OPTSTK,RBLBANK,20221229,145.00,PE,EO PE RBLBANK 29Dec22 145.0000,10000,151.8,1518000,0,0,0,0
14275,OPTSTK,RBLBANK,20221229,150.00,PE,EO PE RBLBANK 29Dec22 150.0000,15000,151.8,2277000,0,0,0,0
14275,OPTSTK,RBLBANK,20221229,155.00,PE,EO PE RBLBANK 29Dec22 155.0000,5000,151.8,759000,0,0,0,0
14275,OPTSTK,RBLBANK,20221229,160.00,PE,EO PE RBLBANK 29Dec22 160.0000,5000,151.8,759000,0,0,0,0
14275,FUTSTK,RECLTD,20221229, , ,EF RECLTD 29Dec22,-40000,111.35,4454000,155890,447280,603170,13.54
14275,OPTSTK,RECLTD,20221229,112.00,CE,EO CE RECLTD 29Dec22 112.0000,32000,111.35,3563200,0,0,0,0
14275,OPTSTK,RECLTD,20221229,115.00,CE,EO CE RECLTD 29Dec22 115.0000,16000,111.35,1781600,0,0,0,0
14275,OPTSTK,RECLTD,20221229,105.00,PE,EO PE RECLTD 29Dec22 105.0000,-128000,111.35,14252800,498848,0,498848,3.5
14275,OPTSTK,RECLTD,20221229,108.00,PE,EO PE RECLTD 29Dec22 108.0000,8000,111.35,890800,0,0,0,0
14275,OPTSTK,RECLTD,20221229,110.00,PE,EO PE RECLTD 29Dec22 110.0000,16000,111.35,1781600,0,0,0,0
14275,FUTSTK,RELIANCE,20230125, , ,EF RELIANCE 25Jan23,-250,2740.15,685038,23976.33,2114675,2138651.33,312.19
14275,OPTSTK,RELIANCE,20221229,3000.00,CE,EO CE RELIANCE 29Dec22 3000.0000,-10000,2722.95,27229500,953032.5,0,953032.5,3.5
14275,FUTSTK,SAIL,20221229, , ,EF SAIL 29Dec22,-120000,82.75,9930000,347550,2300400,2647950,26.67
14275,FUTSTK,SBIN,20221229, , ,EF SBIN 29Dec22,699000,610.05,426424950,14924873.25,65732280,80657153.25,18.91
14275,OPTSTK,SBIN,20221229,580.00,PE,EO PE SBIN 29Dec22 580.0000,6000,610.05,3660300,0,0,0,0
14275,FUTSTK,SHREECEM,20221229, , ,EF SHREECEM 29Dec22,-25,23322.35,583059,20407.07,93531,113938.07,19.54
14275,FUTSTK,SIEMENS,20221229, , ,EF SIEMENS 29Dec22,2200,2789.25,6136350,214772.25,1582350,1797122.25,29.29
14275,OPTSTK,SIEMENS,20221229,3000.00,CE,EO CE SIEMENS 29Dec22 3000.0000,-1100,2789.25,3068175,107386.13,0,107386.13,3.5
14275,OPTSTK,SIEMENS,20221229,2800.00,PE,EO PE SIEMENS 29Dec22 2800.0000,-1650,2789.25,4602263,161079.21,0,161079.21,3.5
14275,FUTSTK,SRF,20221229, , ,EF SRF 29Dec22,375,2340,877500,30712.5,16511.25,47223.75,5.38
14275,OPTSTK,SRF,20221229,2400.00,CE,EO CE SRF 29Dec22 2400.0000,-750,2340,1755000,61425,0,61425,3.5
14275,OPTSTK,SRF,20221229,2500.00,CE,EO CE SRF 29Dec22 2500.0000,750,2340,1755000,0,0,0,0
14275,OPTSTK,SRF,20221229,2600.00,CE,EO CE SRF 29Dec22 2600.0000,750,2340,1755000,0,0,0,0
14275,OPTSTK,SRF,20221229,2150.00,PE,EO PE SRF 29Dec22 2150.0000,750,2340,1755000,0,0,0,0
14275,OPTSTK,SRF,20221229,2200.00,PE,EO PE SRF 29Dec22 2200.0000,750,2340,1755000,0,0,0,0
14275,FUTSTK,SRTRANSFIN,20221229, , ,EF SRTRANSFIN 29Dec22,7200,1253.35,9024120,315844.2,1917318,2233162.2,24.75
14275,OPTSTK,SRTRANSFIN,20221229,1200.00,PE,EO PE SRTRANSFIN 29Dec22 1200.0000,-600,1253.35,752010,26320.35,0,26320.35,3.5
14275,OPTSTK,SRTRANSFIN,20221229,1280.00,PE,EO PE SRTRANSFIN 29Dec22 1280.0000,600,1253.35,752010,0,0,0,0
14275,FUTSTK,SUNTV,20221229, , ,EF SUNTV 29Dec22,-43500,492.8,21436800,750288,4022400,4772688,22.26
14275,OPTSTK,SUNTV,20221229,500.00,CE,EO CE SUNTV 29Dec22 500.0000,-6000,492.8,2956800,103488,0,103488,3.5
14275,OPTSTK,SUNTV,20221229,520.00,CE,EO CE SUNTV 29Dec22 520.0000,6000,492.8,2956800,0,0,0,0
14275,OPTSTK,SUNTV,20221229,480.00,PE,EO PE SUNTV 29Dec22 480.0000,-6000,492.8,2956800,103488,0,103488,3.5
14275,FUTSTK,TATACHEM,20221229, , ,EF TATACHEM 29Dec22,-4500,1046.3,4708350,164792.25,2250645,2415437.25,51.3
14275,OPTSTK,TATACHEM,20221229,1040.00,CE,EO CE TATACHEM 29Dec22 1040.0000,-2000,1046.3,2092600,73241,0,73241,3.5
14275,OPTSTK,TATACHEM,20221229,1100.00,CE,EO CE TATACHEM 29Dec22 1100.0000,2000,1046.3,2092600,0,0,0,0
14275,OPTSTK,TATACHEM,20221229,1120.00,CE,EO CE TATACHEM 29Dec22 1120.0000,-1000,1046.3,1046300,36620.5,0,36620.5,3.5
14275,OPTSTK,TATACHEM,20221229,1160.00,CE,EO CE TATACHEM 29Dec22 1160.0000,-1500,1046.3,1569450,54930.75,0,54930.75,3.5
14275,OPTSTK,TATACHEM,20221229,1200.00,CE,EO CE TATACHEM 29Dec22 1200.0000,-9000,1046.3,9416700,329584.5,0,329584.5,3.5
14275,OPTSTK,TATACHEM,20221229,1000.00,PE,EO PE TATACHEM 29Dec22 1000.0000,-2000,1046.3,2092600,73241,0,73241,3.5
14275,FUTSTK,TATACONSUM,20221229, , ,EF TATACONSUM 29Dec22,-8100,811.55,6573555,230074.43,971514,1201588.43,18.28
14275,FUTSTK,TATAMOTORS,20221229, , ,EF TATAMOTORS 29Dec22,-17100,437,7472700,261544.5,275808.75,537353.25,7.19
14275,OPTSTK,TATAMOTORS,20221229,450.00,CE,EO CE TATAMOTORS 29Dec22 450.0000,7125,437,3113625,0,0,0,0
14275,OPTSTK,TATAMOTORS,20221229,470.00,CE,EO CE TATAMOTORS 29Dec22 470.0000,24225,437,10586325,0,0,0,0
14275,OPTSTK,TATAMOTORS,20221229,380.00,PE,EO PE TATAMOTORS 29Dec22 380.0000,2850,437,1245450,0,0,0,0
14275,OPTSTK,TATAMOTORS,20221229,390.00,PE,EO PE TATAMOTORS 29Dec22 390.0000,1425,437,622725,0,0,0,0
14275,OPTSTK,TATAMOTORS,20221229,410.00,PE,EO PE TATAMOTORS 29Dec22 410.0000,-2850,437,1245450,43590.75,0,43590.75,3.5
14275,OPTSTK,TATAMOTORS,20221229,420.00,PE,EO PE TATAMOTORS 29Dec22 420.0000,-11400,437,4981800,174363,0,174363,3.5
14275,OPTSTK,TATAMOTORS,20221229,430.00,PE,EO PE TATAMOTORS 29Dec22 430.0000,-11400,437,4981800,174363,0,174363,3.5
14275,FUTSTK,TATAPOWER,20221229, , ,EF TATAPOWER 29Dec22,-60750,226.75,13775063,482127.21,9873630,10355757.21,75.18
14275,OPTSTK,TATAPOWER,20221229,240.00,CE,EO CE TATAPOWER 29Dec22 240.0000,-84375,226.75,19132031,669621.09,0,669621.09,3.5
14275,OPTSTK,TATAPOWER,20221229,250.00,CE,EO CE TATAPOWER 29Dec22 250.0000,-43875,226.75,9948656,348202.96,0,348202.96,3.5
14275,OPTSTK,TATAPOWER,20221229,260.00,CE,EO CE TATAPOWER 29Dec22 260.0000,-128250,226.75,29080688,1017824.08,0,1017824.08,3.5
14275,OPTSTK,TATAPOWER,20221229,215.00,PE,EO PE TATAPOWER 29Dec22 215.0000,-43875,226.75,9948656,348202.96,0,348202.96,3.5
14275,OPTSTK,TATAPOWER,20221229,220.00,PE,EO PE TATAPOWER 29Dec22 220.0000,-27000,226.75,6122250,214278.75,0,214278.75,3.5
14275,OPTSTK,TATAPOWER,20221229,225.00,PE,EO PE TATAPOWER 29Dec22 225.0000,-13500,226.75,3061125,107139.38,0,107139.38,3.5
14275,FUTSTK,TATASTEEL,20221229, , ,EF TATASTEEL 29Dec22,-29750,105.65,3143088,110008.08,582505,692513.08,22.03
14275,OPTSTK,TATASTEEL,20221229,100.00,CE,EO CE TATASTEEL 29Dec22 100.0000,-4250,105.65,449013,15715.46,0,15715.46,3.5
14275,OPTSTK,TATASTEEL,20221229,116.00,CE,EO CE TATASTEEL 29Dec22 116.0000,4250,105.65,449013,0,0,0,0
14275,OPTSTK,TATASTEEL,20221229,90.00,CE,EO CE TATASTEEL 29Dec22 90.0000,4250,105.65,449013,0,0,0,0
14275,OPTSTK,TATASTEEL,20221229,112.00,PE,EO PE TATASTEEL 29Dec22 112.0000,-4250,105.65,449013,15715.46,0,15715.46,3.5
14275,OPTSTK,TATASTEEL,20221229,114.00,PE,EO PE TATASTEEL 29Dec22 114.0000,-4250,105.65,449013,15715.46,0,15715.46,3.5
14275,OPTSTK,TATASTEEL,20221229,115.00,PE,EO PE TATASTEEL 29Dec22 115.0000,-4250,105.65,449013,15715.46,0,15715.46,3.5
14275,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,-525,3431.25,1801406,63049.21,0,63049.21,3.5
14275,FUTSTK,TCS,20221229, , ,EF TCS 29Dec22,-13800,3415.3,47131140,1649589.9,6926527.5,8576117.4,18.2
14275,OPTSTK,TCS,20221229,3200.00,PE,EO PE TCS 29Dec22 3200.0000,150,3415.3,512295,0,0,0,0
14275,OPTSTK,TCS,20221229,3280.00,PE,EO PE TCS 29Dec22 3280.0000,900,3415.3,3073770,0,0,0,0
14275,FUTSTK,TECHM,20221229, , ,EF TECHM 29Dec22,-2400,1085.2,2604480,91156.8,813348,904504.8,34.73
14275,OPTSTK,TECHM,20221229,1200.00,CE,EO CE TECHM 29Dec22 1200.0000,-4200,1085.2,4557840,159524.4,0,159524.4,3.5
14275,FUTSTK,TITAN,20221229, , ,EF TITAN 29Dec22,-61875,2616.05,161868094,5665383.29,13180788.75,18846172.04,11.64
14275,OPTSTK,TITAN,20221229,2600.00,CE,EO CE TITAN 29Dec22 2600.0000,28500,2616.05,74557425,0,0,0,0
14275,OPTSTK,TITAN,20221229,2800.00,CE,EO CE TITAN 29Dec22 2800.0000,6000,2616.05,15696300,0,0,0,0
14275,OPTSTK,TITAN,20221229,2600.00,PE,EO PE TITAN 29Dec22 2600.0000,26625,2616.05,69652331,0,0,0,0
14275,FUTSTK,TORNTPOWER,20221229, , ,EF TORNTPOWER 29Dec22,-6000,551.2,3307200,115752,-135000,-19248,-0.58
14275,OPTSTK,TORNTPOWER,20221229,540.00,CE,EO CE TORNTPOWER 29Dec22 540.0000,3000,551.2,1653600,0,0,0,0
14275,OPTSTK,TORNTPOWER,20221229,550.00,CE,EO CE TORNTPOWER 29Dec22 550.0000,6000,551.2,3307200,0,0,0,0
14275,FUTSTK,TRENT,20221229, , ,EF TRENT 29Dec22,-1450,1448.6,2100470,73516.45,1172274.25,1245790.7,59.31
14275,OPTSTK,TRENT,20221229,1600.00,CE,EO CE TRENT 29Dec22 1600.0000,-5075,1448.6,7351645,257307.58,0,257307.58,3.5
14275,OPTSTK,TRENT,20221229,1300.00,PE,EO PE TRENT 29Dec22 1300.0000,725,1448.6,1050235,0,0,0,0
14275,OPTSTK,TRENT,20221229,1400.00,PE,EO PE TRENT 29Dec22 1400.0000,-5075,1448.6,7351645,257307.58,0,257307.58,3.5
14275,OPTSTK,TVSMOTOR,20221229,1150.00,CE,EO CE TVSMOTOR 29Dec22 1150.0000,2800,1061.2,2971360,0,0,0,0
14275,OPTSTK,TVSMOTOR,20221229,1000.00,PE,EO PE TVSMOTOR 29Dec22 1000.0000,1400,1061.2,1485680,0,-3150,-3150,-0.21
14275,OPTSTK,UBL,20221229,1900.00,CE,EO CE UBL 29Dec22 1900.0000,-5600,1693,9480800,331828,592200,924028,9.75
14275,FUTSTK,ULTRACEMCO,20221229, , ,EF ULTRACEMCO 29Dec22,-300,6956.7,2087010,73045.35,298176,371221.35,17.79
14275,OPTSTK,UPL,20221229,750.00,CE,EO CE UPL 29Dec22 750.0000,-3900,784.85,3060915,107132.03,209807,316939.03,10.35
14275,OPTSTK,UPL,20221229,820.00,CE,EO CE UPL 29Dec22 820.0000,1300,784.85,1020305,0,0,0,0
14275,OPTSTK,UPL,20221229,830.00,CE,EO CE UPL 29Dec22 830.0000,3900,784.85,3060915,0,0,0,0
14275,OPTSTK,VEDL,20221229,302.5,CE,EO CE VEDL 29Dec22 320.0000,4650,313.35,1457078,0,210924,210924,14.48
14275,OPTSTK,VEDL,20221229,317.5,CE,EO CE VEDL 29Dec22 335.0000,-9300,313.35,2914155,101995.43,0,101995.43,3.5
14275,FUTSTK,VOLTAS,20221229, , ,EF VOLTAS 29Dec22,-3000,844.4,2533200,88662,436085,524747,20.71
14275,OPTSTK,VOLTAS,20221229,860.00,CE,EO CE VOLTAS 29Dec22 860.0000,-500,844.4,422200,14777,0,14777,3.5
14275,OPTSTK,VOLTAS,20221229,900.00,CE,EO CE VOLTAS 29Dec22 900.0000,500,844.4,422200,0,0,0,0
14275,OPTSTK,VOLTAS,20221229,860.00,PE,EO PE VOLTAS 29Dec22 860.0000,-500,844.4,422200,14777,0,14777,3.5
14275,FUTSTK,WIPRO,20221229, , ,EF WIPRO 29Dec22,-25000,408.6,10215000,357525,1510970,1868495,18.29
14275,OPTSTK,WIPRO,20221229,390.00,CE,EO CE WIPRO 29Dec22 390.0000,-1000,408.6,408600,14301,0,14301,3.5
14275,OPTSTK,WIPRO,20221229,400.00,CE,EO CE WIPRO 29Dec22 400.0000,1000,408.6,408600,0,0,0,0
14275,OPTSTK,WIPRO,20221229,430.00,CE,EO CE WIPRO 29Dec22 430.0000,-2000,408.6,817200,28602,0,28602,3.5
14275,OPTSTK,WIPRO,20221229,450.00,CE,EO CE WIPRO 29Dec22 450.0000,4000,408.6,1634400,0,0,0,0
14275,OPTSTK,WIPRO,20221229,410.00,PE,EO PE WIPRO 29Dec22 410.0000,-1000,408.6,408600,14301,0,14301,3.5
14275,FUTSTK,ZEEL,20221229, , ,EF ZEEL 29Dec22,-3000,262.65,787950,27578.25,2334750,2362328.25,299.81
14275,OPTSTK,ZEEL,20221229,280.00,CE,EO CE ZEEL 29Dec22 280.0000,-42000,262.65,11031300,386095.5,0,386095.5,3.5
14275,OPTSTK,ZEEL,20221229,235.00,PE,EO PE ZEEL 29Dec22 235.0000,3000,262.65,787950,0,0,0,0
14275,OPTSTK,ZEEL,20221229,250.00,PE,EO PE ZEEL 29Dec22 250.0000,-48000,262.65,12607200,441252,0,441252,3.5
20001,OPTSTK,ADANIPORTS,20221229,820.00,PE,EO PE ADANIPORTS 29Dec22 820.0000,-1250,885.35,1106688,38734.08,135725,174459.08,15.76
20001,FUTSTK,MARUTI,20221229, , ,EF MARUTI 29Dec22,600,9067.55,5440530,190418.55,356889,547307.55,10.06
20001,OPTSTK,MARUTI,20221229,9100.00,CE,EO CE MARUTI 29Dec22 9100.0000,-100,9067.55,906755,31736.43,0,31736.43,3.5
20001,OPTSTK,MARUTI,20221229,9400.00,CE,EO CE MARUTI 29Dec22 9400.0000,-900,9067.55,8160795,285627.83,0,285627.83,3.5
20001,OPTSTK,MARUTI,20221229,9700.00,CE,EO CE MARUTI 29Dec22 9700.0000,-100,9067.55,906755,31736.43,0,31736.43,3.5
20001,OPTSTK,MARUTI,20221229,8500.00,PE,EO PE MARUTI 29Dec22 8500.0000,-100,9067.55,906755,31736.43,0,31736.43,3.5
20001,OPTSTK,MARUTI,20221229,8900.00,PE,EO PE MARUTI 29Dec22 8900.0000,500,9067.55,4533775,0,0,0,0
20001,OPTSTK,SUNTV,20221229,500.00,CE,EO CE SUNTV 29Dec22 500.0000,1500,492.8,739200,0,0,0,0
20001,OPTSTK,SUNTV,20221229,520.00,CE,EO CE SUNTV 29Dec22 520.0000,-1500,492.8,739200,25872,0,25872,3.5
20002,OPTSTK,ADANIPORTS,20221229,820.00,PE,EO PE ADANIPORTS 29Dec22 820.0000,-1250,885.35,1106688,38734.08,135725,174459.08,15.76
20002,FUTSTK,MARUTI,20221229, , ,EF MARUTI 29Dec22,600,9067.55,5440530,190418.55,355633,546051.55,10.04
20002,OPTSTK,MARUTI,20221229,9100.00,CE,EO CE MARUTI 29Dec22 9100.0000,-100,9067.55,906755,31736.43,0,31736.43,3.5
20002,OPTSTK,MARUTI,20221229,9400.00,CE,EO CE MARUTI 29Dec22 9400.0000,-700,9067.55,6347285,222154.98,0,222154.98,3.5
20002,OPTSTK,MARUTI,20221229,9700.00,CE,EO CE MARUTI 29Dec22 9700.0000,-200,9067.55,1813510,63472.85,0,63472.85,3.5
20002,OPTSTK,MARUTI,20221229,8500.00,PE,EO PE MARUTI 29Dec22 8500.0000,-100,9067.55,906755,31736.43,0,31736.43,3.5
20002,OPTSTK,MARUTI,20221229,8900.00,PE,EO PE MARUTI 29Dec22 8900.0000,500,9067.55,4533775,0,0,0,0
20002,OPTSTK,SUNTV,20221229,500.00,CE,EO CE SUNTV 29Dec22 500.0000,1500,492.8,739200,0,0,0,0
20002,OPTSTK,SUNTV,20221229,520.00,CE,EO CE SUNTV 29Dec22 520.0000,-1500,492.8,739200,25872,0,25872,3.5
20003,FUTSTK,IRCTC,20221229, , ,EF IRCTC 29Dec22,2625,727.6,1909950,66848.25,420551.25,487399.5,25.52
20003,OPTIDX,NIFTY,20221201,18400.00,CE,IO CE NIFTY 1Dec22 18400.0000,-1000,18886.75,18886750,377735,1866760,2244495,11.88
20004,OPTSTK,ADANIPORTS,20221229,820.00,PE,EO PE ADANIPORTS 29Dec22 820.0000,-625,885.35,553344,19367.04,67862.5,87229.54,15.76
