28 NOV 2022,D,O,2107,T,6405,C,SV008,SO,LNTLOPT,LNTL,29 DEC 2022,2200.0000,CE,LT22DEC2200CE,2268025,300,6090.00,0,0.00,0,0.00,0,0.00,300,0.00,0,0.00,0,0,300,0.00,0,0.00,14.7000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,TG0321,IO,NFTYOPT,NFTY,29 JUN 2023,16000.0000,PE,NIFTY23JUN16000PE,2050734,0,0.00,200,27067.50,0,0.00,0,0.00,0,0.00,200,0.00,0,0,0,0.00,200,0.00,129.3500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V03036,IO,NFTYOPT,NFTY,01 DEC 2022,18350.0000,PE,NIFTY22D0118350PE,2099421,50,4450.00,0,0.00,0,0.00,0,0.00,50,0.00,0,0.00,0,0,50,0.00,0,0.00,20.1500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V18003,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,PE,BANKNIFTY22D0142900PE,2042210,0,0.00,250,35962.50,0,0.00,0,0.00,0,0.00,250,0.00,0,0,0,0.00,250,0.00,140.8500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V20098,IO,BKNFOPT,BKNF,01 DEC 2022,43500.0000,CE,BANKNIFTY22D0143500CE,2042397,50,4993.75,0,0.00,0,0.00,50,4732.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,63.5500,4732.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VJ375,IO,NFTYOPT,NFTY,01 DEC 2022,18400.0000,PE,NIFTY22D0118400PE,2099389,50,2912.50,0,0.00,0,0.00,0,0.00,50,0.00,0,0.00,0,0,50,0.00,0,0.00,27.2000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM004,SO,LNTFOPT,LNTF,29 DEC 2022,90.0000,CE,L&TFH22DEC90CE,2281780,0,0.00,0,0.00,8924,34803.60,0,0.00,8924,0.00,0,0.00,0,0,8924,0.00,0,0.00,3.6000,-34803.60,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,VRM148,SF,MSSLFUT,MSSL,29 DEC 2022,0.0000,,MOTHERSON22DECFUT,888363,108000,8019000.00,0,0.00,0,0.00,0,0.00,108000,8019000.00,0,0.00,0,0,108000,8019000.00,0,0.00,73.7500,0.00,-54000.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM158,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,CE,BANKNIFTY22D0142700CE,2042550,0,0.00,0,0.00,500,184581.25,500,190000.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,454.6000,5418.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM164,IO,NFTYOPT,NFTY,01 DEC 2022,18450.0000,CE,NIFTY22D0118450CE,2099313,0,0.00,0,0.00,400,55692.50,400,62522.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,165.5500,6830.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,IO,NFTYOPT,NFTY,01 DEC 2022,18750.0000,PE,NIFTY22D0118750PE,2200044,0,0.00,0,0.00,400,90067.50,400,91560.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,188.7000,1492.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,IO,NFTYOPT,NFTY,01 DEC 2022,18750.0000,CE,NIFTY22D0118750CE,2200047,0,0.00,2000,2737.50,13100,237775.00,20250,323085.00,0,0.00,9150,0.00,0,0,0,0.00,9150,0.00,17.8000,85310.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,IO,NFTYOPT,NFTY,01 DEC 2022,18200.0000,PE,NIFTY22D0118200PE,2200282,0,0.00,22150,323677.50,43650,436442.50,56150,549580.00,0,0.00,34650,0.00,0,0,0,0.00,34650,0.00,9.1500,113137.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,IO,NFTYOPT,NFTY,29 DEC 2022,18000.0000,PE,NIFTY22DEC18000PE,2210561,1600,619130.00,0,0.00,500,34275.00,0,0.00,2100,0.00,0,0.00,0,0,2100,0.00,0,0.00,70.0000,-34275.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,PJ045,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,PE,BANKNIFTY22D0142900PE,2042210,0,0.00,0,0.00,25,4912.50,25,3662.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,140.8500,-1250.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,PKR020,SF,ILGIFUT,ILGI,29 DEC 2022,0.0000,,ICICIGI22DECFUT,1106690,425,496336.25,0,0.00,0,0.00,0,0.00,425,496336.25,0,0.00,0,0,425,496336.25,0,0.00,1169.6000,0.00,743.75,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,PKR024,SO,IRCTOPT,IRCT,29 DEC 2022,740.0000,CE,IRCTC22DEC740CE,1109829,0,0.00,0,0.00,875,19250.00,0,0.00,875,0.00,0,0.00,0,0,875,0.00,0,0.00,18.1500,-19250.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,RJ029006,IO,BKNFOPT,BKNF,01 DEC 2022,43000.0000,CE,BANKNIFTY22D0143000CE,2042433,0,0.00,0,0.00,25,6901.25,0,0.00,25,0.00,0,0.00,0,0,25,0.00,0,0.00,247.4500,-6901.25,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,SKB015,IF,BKNFFUT,BKNF,25 JAN 2023,0.0000,,BANKNIFTY23JANFUT,2094137,0,0.00,25,1089215.00,0,0.00,0,0.00,0,0.00,25,1089215.00,0,0,0,0.00,25,1089215.00,43542.5000,0.00,652.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,SKB041,IF,BKNFFUT,BKNF,25 JAN 2023,0.0000,,BANKNIFTY23JANFUT,2094137,0,0.00,25,1089215.00,0,0.00,0,0.00,0,0.00,25,1089215.00,0,0,0,0.00,25,1089215.00,43542.5000,0.00,652.50,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSM101,SO,EMLDOPT,EMLD,29 DEC 2022,3400.0000,CE,EICHERMOT22DEC3400CE,1110562,175,19075.00,0,0.00,0,0.00,0,0.00,175,0.00,0,0.00,0,0,175,0.00,0,0.00,140.3500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSM101,SO,TAMOOPT,TAMO,29 DEC 2022,400.0000,CE,TATAMOTORS22DEC400CE,1109390,2850,90630.00,0,0.00,0,0.00,0,0.00,2850,0.00,0,0.00,0,0,2850,0.00,0,0.00,39.5500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSM101,IO,NFTYOPT,NFTY,29 DEC 2022,18500.0000,PE,NIFTY22DEC18500PE,2023003,0,0.00,100,27795.00,0,0.00,0,0.00,0,0.00,100,0.00,0,0,0,0.00,100,0.00,175.7000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSM171,SO,INFYOPT,INFY,29 DEC 2022,1600.0000,CE,INFY22DEC1600CE,2256772,300,16920.00,0,0.00,0,0.00,300,20850.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,61.1500,20850.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSM171,SO,TAMOOPT,TAMO,29 DEC 2022,500.0000,CE,TATAMOTORS22DEC500CE,2264249,1425,8763.75,0,0.00,0,0.00,0,0.00,1425,0.00,0,0.00,0,0,1425,0.00,0,0.00,1.3500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,SSS014,SO,PESLOPT,PESL,29 DEC 2022,4500.0000,CE,PERSISTENT22DEC4500CE,2256032,150,3517.50,0,0.00,0,0.00,150,4875.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,25.7500,4875.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,TG0335,IO,BKNFOPT,BKNF,01 DEC 2022,43100.0000,CE,BANKNIFTY22D0143100CE,2042352,0,0.00,0,0.00,75,18232.50,0,0.00,75,0.00,0,0.00,0,0,75,0.00,0,0.00,196.7500,-18232.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V01037,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,CE,BANKNIFTY22D0142700CE,2042550,0,0.00,0,0.00,250,98747.50,250,106090.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,454.6000,7342.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V03036,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,75,21986.25,0,0.00,0,0.00,0,0.00,75,0.00,0,0.00,0,0,75,0.00,0,0.00,109.5000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V03036,IO,NFTYOPT,NFTY,01 DEC 2022,18250.0000,PE,NIFTY22D0118250PE,2200174,100,10097.50,0,0.00,0,0.00,0,0.00,100,0.00,0,0.00,0,0,100,0.00,0,0.00,11.4500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V18034,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,0,0.00,25,2677.50,25,2975.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,109.5000,297.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,V27002,IO,NFINOPT,NFIN,29 NOV 2022,19350.0000,CE,FINNIFTY22NOV19350CE,2051730,80,3878.00,0,0.00,40,260.00,0,0.00,120,0.00,0,0.00,0,0,120,0.00,0,0.00,5.9500,-260.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VJ398,IO,BKNFOPT,BKNF,15 DEC 2022,43000.0000,CE,BANKNIFTY22D1543000CE,2027217,25,13675.00,0,0.00,0,0.00,0,0.00,25,0.00,0,0.00,0,0,25,0.00,0,0.00,605.0500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM004,SO,BRGPOPT,BRGP,29 DEC 2022,620.0000,CE,BERGEPAINT22DEC620CE,888444,1100,20900.00,0,0.00,0,0.00,0,0.00,1100,0.00,0,0.00,0,0,1100,0.00,0,0.00,20.6500,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,VRM148,SF,DLFLFUT,DLFL,29 DEC 2022,0.0000,,DLF22DECFUT,1102919,9900,3965940.00,0,0.00,0,0.00,0,0.00,9900,3965940.00,0,0.00,0,0,9900,3965940.00,0,0.00,398.9000,0.00,-16830.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM155,IO,NFTYOPT,NFTY,01 DEC 2022,18500.0000,CE,NIFTY22D0118500CE,2099280,0,0.00,0,0.00,150,22847.50,0,0.00,150,0.00,0,0.00,0,0,150,0.00,0,0.00,127.5000,-22847.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,VRM164,SO,NAUKOPT,NAUK,29 DEC 2022,4000.0000,CE,NAUKRI22DEC4000CE,1107823,250,38675.00,0,0.00,0,0.00,250,42156.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,139.2000,42156.25,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2142,SF,WIPRFUT,WIPR,29 DEC 2022,0.0000,,WIPRO22DECFUT,1109708,5000,2034000.00,0,0.00,0,0.00,0,0.00,5000,2034000.00,0,0.00,0,0,5000,2034000.00,0,0.00,408.6000,0.00,9000.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2166,SF,AMBCFUT,AMBC,29 DEC 2022,0.0000,,AMBUJACEM22DECFUT,1104604,37800,21559230.00,0,0.00,0,0.00,0,0.00,37800,21559230.00,0,0.00,0,0,37800,21559230.00,0,0.00,573.8500,0.00,132300.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2221,SO,BHFLOPT,BHFL,29 DEC 2022,850.0000,PE,BHARATFORG22DEC850PE,2253506,0,0.00,1000,44000.00,0,0.00,0,0.00,0,0.00,1000,0.00,0,0,0,0.00,1000,0.00,19.7000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2221,SO,HIALOPT,HIAL,25 JAN 2023,2600.0000,PE,HAL23JAN2600PE,1177870,0,0.00,900,58800.00,0,0.00,0,0.00,0,0.00,900,0.00,0,0,0,0.00,900,0.00,100.3000,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2268,SF,BPCLFUT,BPCL,29 DEC 2022,0.0000,,BPCL22DECFUT,1100289,3600,1177920.00,0,0.00,1800,609840.00,1800,614340.00,3600,1173420.00,0,0.00,0,0,3600,1173420.00,0,0.00,342.8000,0.00,60660.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2268,IO,NFTYOPT,NFTY,01 DEC 2022,18500.0000,CE,NIFTY22D0118500CE,2099280,1000,113460.00,0,0.00,0,0.00,1000,148850.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,127.5000,148850.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,BAFLFUT,BAFL,29 DEC 2022,0.0000,,BAJFINANCE22DECFUT,1111247,250,1702237.50,0,0.00,0,0.00,0,0.00,250,1702237.50,0,0.00,0,0,250,1702237.50,0,0.00,6841.8500,0.00,8225.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,BHELFUT,BHEL,29 DEC 2022,0.0000,,BHEL22DECFUT,1112071,42000,3475500.00,0,0.00,157500,13173825.00,147000,12291300.00,52500,4358025.00,0,0.00,0,0,52500,4358025.00,0,0.00,81.9500,0.00,-55650.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,IDBLFUT,IDBL,29 DEC 2022,0.0000,,IDFCFIRSTB22DECFUT,1108840,0,0.00,15000,879750.00,45000,2686500.00,45000,2676000.00,0,0.00,15000,869250.00,0,0,0,0.00,15000,869250.00,59.2500,0.00,-19500.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,RECLFUT,RECL,29 DEC 2022,0.0000,,RECLTD22DECFUT,1104366,24000,2644800.00,0,0.00,8000,902400.00,32000,3588800.00,0,0.00,0,41600.00,0,0,0,0.00,0,41600.00,111.3500,0.00,41600.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,SRFLFUT,SRFL,29 DEC 2022,0.0000,,SRF22DECFUT,1102201,1125,2589356.25,0,0.00,0,0.00,0,0.00,1125,2589356.25,0,0.00,0,0,1125,2589356.25,0,0.00,2340.0000,0.00,43143.75,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,TAMOFUT,TAMO,29 DEC 2022,0.0000,,TATAMOTORS22DECFUT,1106166,108300,47229630.00,0,0.00,0,0.00,0,0.00,108300,47229630.00,0,0.00,0,0,108300,47229630.00,0,0.00,437.0000,0.00,97470.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A2684,SF,TCSLFUT,TCSL,29 DEC 2022,0.0000,,TCS22DECFUT,1112702,150,512595.00,0,0.00,0,0.00,0,0.00,150,512595.00,0,0.00,0,0,150,512595.00,0,0.00,3415.3000,0.00,-300.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,ADELOPT,ADEL,29 DEC 2022,3700.0000,PE,ADANIENT22DEC3700PE,1120441,0,0.00,9500,859450.00,4500,364300.00,4500,360637.50,0,0.00,9500,0.00,0,0,0,0.00,9500,0.00,80.6000,-3662.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,ADELOPT,ADEL,29 DEC 2022,4100.0000,CE,ADANIENT22DEC4100CE,2274619,0,0.00,0,0.00,2250,241825.00,2250,235312.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,94.3000,-6512.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,BHELOPT,BHEL,29 DEC 2022,90.0000,CE,BHEL22DEC90CE,2037995,0,0.00,0,0.00,220500,320250.00,304500,433125.00,0,0.00,84000,0.00,0,0,0,0.00,84000,0.00,1.1000,112875.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,BHELOPT,BHEL,29 DEC 2022,74.0000,PE,BHEL22DEC74PE,2268272,0,0.00,0,0.00,0,0.00,21000,14175.00,0,0.00,21000,0.00,0,0,0,0.00,21000,0.00,0.8000,14175.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,BHELOPT,BHEL,29 DEC 2022,80.0000,PE,BHEL22DEC80PE,2277984,0,0.00,0,0.00,31500,78750.00,31500,74025.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,2.5000,-4725.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,IBHFOPT,IBHF,29 DEC 2022,145.0000,CE,IBULHSGFIN22DEC145CE,2261914,0,0.00,0,0.00,0,0.00,20000,135400.00,0,0.00,20000,0.00,0,0,0,0.00,20000,0.00,6.8000,135400.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,IEEXOPT,IEEX,29 DEC 2022,150.0000,CE,IEX22DEC150CE,1104060,0,0.00,0,0.00,0,0.00,63750,388125.00,0,0.00,63750,0.00,0,0,0,0.00,63750,0.00,5.9500,388125.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,SO,MANFOPT,MANF,29 DEC 2022,120.0000,CE,MANAPPURAM22DEC120CE,2266491,72000,152400.00,0,0.00,18000,48600.00,0,0.00,90000,0.00,0,0.00,0,0,90000,0.00,0,0.00,2.5000,-48600.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,29 DEC 2022,43200.0000,PE,BANKNIFTY22DEC43200PE,2011711,0,0.00,0,0.00,300,206958.75,300,212685.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,686.4500,5726.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,01 DEC 2022,43800.0000,CE,BANKNIFTY22D0143800CE,2041903,0,0.00,25,4445.00,425,15046.25,400,17250.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,26.0500,2203.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,01 DEC 2022,43700.0000,CE,BANKNIFTY22D0143700CE,2041999,0,0.00,200,7545.00,950,43552.50,1000,48182.50,0,0.00,250,0.00,0,0,0,0.00,250,0.00,33.9000,4630.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,01 DEC 2022,43900.0000,CE,BANKNIFTY22D0143900CE,2042420,0,0.00,0,0.00,50,900.00,50,867.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,19.8000,-32.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,01 DEC 2022,44700.0000,CE,BANKNIFTY22D0144700CE,2049502,0,0.00,6800,70087.50,0,0.00,0,0.00,0,0.00,6800,0.00,0,0,0,0.00,6800,0.00,6.6500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A2684,IO,BKNFOPT,BKNF,29 DEC 2022,44000.0000,CE,BANKNIFTY22DEC44000CE,2266672,0,0.00,0,0.00,10000,4321622.50,2000,755513.75,8000,0.00,0,0.00,0,0,8000,0.00,0,0.00,392.0500,-3566108.75,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A1616,SF,PVRLFUT,PVRL,29 DEC 2022,0.0000,,PVR22DECFUT,1109334,2035,3812776.00,0,0.00,0,0.00,0,0.00,2035,3812776.00,0,0.00,0,0,2035,3812776.00,0,0.00,1872.2000,0.00,-2849.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A1616,SF,TRNTFUT,TRNT,29 DEC 2022,0.0000,,TRENT22DECFUT,1107418,3625,5237037.50,0,0.00,0,0.00,0,0.00,3625,5237037.50,0,0.00,0,0,3625,5237037.50,0,0.00,1448.6000,0.00,14137.50,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1616,SO,PVRLOPT,PVRL,29 DEC 2022,1700.0000,PE,PVR22DEC1700PE,1109782,407,9198.20,0,0.00,0,0.00,0,0.00,407,0.00,0,0.00,0,0,407,0.00,0,0.00,10.8500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1616,SO,PVRLOPT,PVRL,29 DEC 2022,1800.0000,PE,PVR22DEC1800PE,1107543,0,0.00,814,37077.70,0,0.00,0,0.00,0,0.00,814,0.00,0,0,0,0.00,814,0.00,32.6000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1616,SO,TRNTOPT,TRNT,29 DEC 2022,1300.0000,PE,TRENT22DEC1300PE,1116712,1450,17037.50,0,0.00,0,0.00,0,0.00,1450,0.00,0,0.00,0,0,1450,0.00,0,0.00,6.1500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1675,IO,BKNFOPT,BKNF,01 DEC 2022,43200.0000,CE,BANKNIFTY22D0143200CE,2042049,0,0.00,0,0.00,50,9570.00,50,9610.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,151.7000,40.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1675,IO,NFINOPT,NFIN,29 NOV 2022,19100.0000,PE,FINNIFTY22NOV19100PE,2246763,0,0.00,0,0.00,120,1998.00,120,1518.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,14.3000,-480.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1675,IO,NFINOPT,NFIN,29 NOV 2022,19000.0000,PE,FINNIFTY22NOV19000PE,2247492,0,0.00,0,0.00,120,516.00,120,714.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,5.1000,198.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1675,IO,NFTYOPT,NFTY,01 DEC 2022,18700.0000,CE,NIFTY22D0118700CE,2200202,0,0.00,0,0.00,200,5045.00,0,0.00,200,0.00,0,0.00,0,0,200,0.00,0,0.00,29.5000,-5045.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1676,IO,NFINOPT,NFIN,29 NOV 2022,19100.0000,PE,FINNIFTY22NOV19100PE,2246763,0,0.00,0,0.00,120,1986.00,120,1560.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,14.3000,-426.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1676,IO,NFINOPT,NFIN,29 NOV 2022,19000.0000,PE,FINNIFTY22NOV19000PE,2247492,0,0.00,0,0.00,120,510.00,120,714.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,5.1000,204.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1877,SO,SBILOPT,SBIL,29 DEC 2022,705.0000,CE,SBIN22DEC705CE,2274038,0,0.00,0,0.00,0,0.00,4500,2025.00,0,0.00,4500,0.00,0,0,0,0.00,4500,0.00,0.5000,2025.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A1959,SF,AMBCFUT,AMBC,29 DEC 2022,0.0000,,AMBUJACEM22DECFUT,1104604,165600,94449960.00,0,0.00,0,0.00,0,0.00,165600,94449960.00,0,0.00,0,0,165600,94449960.00,0,0.00,573.8500,0.00,579600.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A1959,SF,CCOIFUT,CCOI,29 DEC 2022,0.0000,,CONCOR22DECFUT,1109960,35000,26941250.00,0,0.00,0,0.00,20000,15414900.00,15000,11526350.00,0,0.00,0,0,15000,11526350.00,0,0.00,771.8000,0.00,50650.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A1959,SF,TCHMFUT,TCHM,29 DEC 2022,0.0000,,TATACHEM22DECFUT,1114314,2000,2085700.00,0,0.00,0,0.00,0,0.00,2000,2085700.00,0,0.00,0,0,2000,2085700.00,0,0.00,1046.3000,0.00,6900.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1977,IO,BKNFOPT,BKNF,01 DEC 2022,42500.0000,PE,BANKNIFTY22D0142500PE,2042155,0,0.00,0,0.00,0,0.00,225,11700.00,0,0.00,225,0.00,0,0,0,0.00,225,0.00,51.4500,11700.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,A1977,IO,NFTYOPT,NFTY,01 DEC 2022,17800.0000,PE,NIFTY22D0117800PE,2099114,0,0.00,0,0.00,450,1305.00,0,0.00,450,0.00,0,0.00,0,0,450,0.00,0,0.00,2.8500,-1305.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MAL19010,IO,NFTYOPT,NFTY,29 DEC 2022,18600.0000,CE,NIFTY22DEC18600CE,2265306,50,11900.00,0,0.00,0,0.00,0,0.00,50,0.00,0,0.00,0,0,50,0.00,0,0.00,302.9500,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MASXA003,SF,TATPFUT,TATP,29 DEC 2022,0.0000,,TATAPOWER22DECFUT,1103767,3375,764268.75,0,0.00,0,0.00,0,0.00,3375,764268.75,0,0.00,0,0,3375,764268.75,0,0.00,226.7500,0.00,1012.50,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,SO,RELIOPT,RELI,29 DEC 2022,2700.0000,CE,RELIANCE22DEC2700CE,2251499,0,0.00,250,6687.50,250,16525.00,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,75.6500,-16525.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,IO,BKNFOPT,BKNF,01 DEC 2022,40200.0000,PE,BANKNIFTY22D0140200PE,2042169,0,0.00,0,0.00,1300,6143.75,1300,6145.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.4000,1.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,0,0.00,650,59547.50,650,109125.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,109.5000,49577.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,IO,BKNFOPT,BKNF,01 DEC 2022,42600.0000,CE,BANKNIFTY22D0142600CE,2042622,0,0.00,0,0.00,1750,790126.25,1750,808973.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,533.6000,18847.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,45500.0000,CE,BANKNIFTY22D0145500CE,2042038,0,0.00,0,0.00,200,938.75,200,987.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.3000,48.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,0,0.00,50,4575.00,50,8397.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,109.5000,3822.50,0.00,0.00,0.00
