19,20.000000,IPCALAB,20230216,20230329
20,20.000000,IPCALAB,20230223,20230302
21,20.000000,IPCALAB,20230223,20230309
22,20.000000,IPCALAB,20230223,20230329
23,20.000000,IPCALAB,20230302,20230309
24,20.000000,IPCALAB,20230302,20230329
25,20.000000,IPCALAB,20230309,20230329
26,20.000000,IPCALAB,20230125,20230302
27,20.000000,IPCALAB,20230125,20230309
28,20.000000,IPCALAB,20230125,20230329
1,15.000000,IRCTC,20230125,20230202
2,15.000000,IRCTC,20230125,20230209
3,15.000000,IRCTC,20230125,20230216
4,15.000000,IRCTC,20230125,20230223
5,15.000000,IRCTC,20230202,20230209
6,15.000000,IRCTC,20230202,20230216
7,15.000000,IRCTC,20230202,20230223
8,15.000000,IRCTC,20230202,20230302
9,15.000000,IRCTC,20230202,20230309
10,15.000000,IRCTC,20230202,20230329
11,15.000000,IRCTC,20230209,20230216
12,15.000000,IRCTC,20230209,20230223
13,15.000000,IRCTC,20230209,20230302
14,15.000000,IRCTC,20230209,20230309
15,15.000000,IRCTC,20230209,20230329
16,15.000000,IRCTC,20230216,20230223
17,15.000000,IRCTC,20230216,20230302
18,15.000000,IRCTC,20230216,20230309
19,15.000000,IRCTC,20230216,20230329
20,15.000000,IRCTC,20230223,20230302
21,15.000000,IRCTC,20230223,20230309
22,15.000000,IRCTC,20230223,20230329
23,15.000000,IRCTC,20230302,20230309
24,15.000000,IRCTC,20230302,20230329
25,15.000000,IRCTC,20230309,20230329
26,15.000000,IRCTC,20230125,20230302
27,15.000000,IRCTC,20230125,20230309
28,15.000000,IRCTC,20230125,20230329
1,8.000000,ITC,20230125,20230202
2,8.000000,ITC,20230125,20230209
3,8.000000,ITC,20230125,20230216
4,8.000000,ITC,20230125,20230223
5,8.000000,ITC,20230202,20230209
6,8.000000,ITC,20230202,20230216
7,8.000000,ITC,20230202,20230223
8,8.000000,ITC,20230202,20230302
9,8.000000,ITC,20230202,20230309
10,8.000000,ITC,20230202,20230329
11,8.000000,ITC,20230209,20230216
12,8.000000,ITC,20230209,20230223
13,8.000000,ITC,20230209,20230302
14,8.000000,ITC,20230209,20230309
15,8.000000,ITC,20230209,20230329
16,8.000000,ITC,20230216,20230223
17,8.000000,ITC,20230216,20230302
18,8.000000,ITC,20230216,20230309
19,8.000000,ITC,20230216,20230329
20,8.000000,ITC,20230223,20230302
21,8.000000,ITC,20230223,20230309
22,8.000000,ITC,20230223,20230329
23,8.000000,ITC,20230302,20230309
24,8.000000,ITC,20230302,20230329
25,8.000000,ITC,20230309,20230329
26,8.000000,ITC,20230125,20230302
27,8.000000,ITC,20230125,20230309
28,8.000000,ITC,20230125,20230329
1,14.000000,JINDALSTEL,20230125,20230202
2,14.000000,JINDALSTEL,20230125,20230209
3,14.000000,JINDALSTEL,20230125,20230216
4,14.000000,JINDALSTEL,20230125,20230223
5,14.000000,JINDALSTEL,20230202,20230209
6,14.000000,JINDALSTEL,20230202,20230216
7,14.000000,JINDALSTEL,20230202,20230223
8,14.000000,JINDALSTEL,20230202,20230302
9,14.000000,JINDALSTEL,20230202,20230309
10,14.000000,JINDALSTEL,20230202,20230329
11,14.000000,JINDALSTEL,20230209,20230216
12,14.000000,JINDALSTEL,20230209,20230223
13,14.000000,JINDALSTEL,20230209,20230302
14,14.000000,JINDALSTEL,20230209,20230309
15,14.000000,JINDALSTEL,20230209,20230329
16,14.000000,JINDALSTEL,20230216,20230223
17,14.000000,JINDALSTEL,20230216,20230302
18,14.000000,JINDALSTEL,20230216,20230309
19,14.000000,JINDALSTEL,20230216,20230329
20,14.000000,JINDALSTEL,20230223,20230302
21,14.000000,JINDALSTEL,20230223,20230309
22,14.000000,JINDALSTEL,20230223,20230329
23,14.000000,JINDALSTEL,20230302,20230309
24,14.000000,JINDALSTEL,20230302,20230329
25,14.000000,JINDALSTEL,20230309,20230329
26,14.000000,JINDALSTEL,20230125,20230302
27,14.000000,JINDALSTEL,20230125,20230309
28,14.000000,JINDALSTEL,20230125,20230329
1,60.000000,JKCEMENT,20230125,20230202
2,60.000000,JKCEMENT,20230125,20230209
3,60.000000,JKCEMENT,20230125,20230216
4,60.000000,JKCEMENT,20230125,20230223
5,60.000000,JKCEMENT,20230202,20230209
6,60.000000,JKCEMENT,20230202,20230216
7,60.000000,JKCEMENT,20230202,20230223
8,60.000000,JKCEMENT,20230202,20230302
9,60.000000,JKCEMENT,20230202,20230309
10,60.000000,JKCEMENT,20230202,20230329
11,60.000000,JKCEMENT,20230209,20230216
12,60.000000,JKCEMENT,20230209,20230223
13,60.000000,JKCEMENT,20230209,20230302
14,60.000000,JKCEMENT,20230209,20230309
15,60.000000,JKCEMENT,20230209,20230329
16,60.000000,JKCEMENT,20230216,20230223
17,60.000000,JKCEMENT,20230216,20230302
18,60.000000,JKCEMENT,20230216,20230309
19,60.000000,JKCEMENT,20230216,20230329
20,60.000000,JKCEMENT,20230223,20230302
21,60.000000,JKCEMENT,20230223,20230309
22,60.000000,JKCEMENT,20230223,20230329
23,60.000000,JKCEMENT,20230302,20230309
24,60.000000,JKCEMENT,20230302,20230329
25,60.000000,JKCEMENT,20230309,20230329
26,60.000000,JKCEMENT,20230125,20230302
27,60.000000,JKCEMENT,20230125,20230309
28,60.000000,JKCEMENT,20230125,20230329
1,17.000000,JSWSTEEL,20230125,20230202
2,17.000000,JSWSTEEL,20230125,20230209
3,17.000000,JSWSTEEL,20230125,20230216
4,17.000000,JSWSTEEL,20230125,20230223
5,17.000000,JSWSTEEL,20230202,20230209
6,17.000000,JSWSTEEL,20230202,20230216
7,17.000000,JSWSTEEL,20230202,20230223
8,17.000000,JSWSTEEL,20230202,20230302
9,17.000000,JSWSTEEL,20230202,20230309
10,17.000000,JSWSTEEL,20230202,20230329
11,17.000000,JSWSTEEL,20230209,20230216
12,17.000000,JSWSTEEL,20230209,20230223
13,17.000000,JSWSTEEL,20230209,20230302
14,17.000000,JSWSTEEL,20230209,20230309
15,17.000000,JSWSTEEL,20230209,20230329
16,17.000000,JSWSTEEL,20230216,20230223
17,17.000000,JSWSTEEL,20230216,20230302
18,17.000000,JSWSTEEL,20230216,20230309
19,17.000000,JSWSTEEL,20230216,20230329
20,17.000000,JSWSTEEL,20230223,20230302
21,17.000000,JSWSTEEL,20230223,20230309
22,17.000000,JSWSTEEL,20230223,20230329
23,17.000000,JSWSTEEL,20230302,20230309
24,17.000000,JSWSTEEL,20230302,20230329
25,17.000000,JSWSTEEL,20230309,20230329
26,17.000000,JSWSTEEL,20230125,20230302
27,17.000000,JSWSTEEL,20230125,20230309
28,17.000000,JSWSTEEL,20230125,20230329
1,12.000000,JUBLFOOD,20230125,20230202
2,12.000000,JUBLFOOD,20230125,20230209
3,12.000000,JUBLFOOD,20230125,20230216
4,12.000000,JUBLFOOD,20230125,20230223
5,12.000000,JUBLFOOD,20230202,20230209
6,12.000000,JUBLFOOD,20230202,20230216
7,12.000000,JUBLFOOD,20230202,20230223
8,12.000000,JUBLFOOD,20230202,20230302
9,12.000000,JUBLFOOD,20230202,20230309
10,12.000000,JUBLFOOD,20230202,20230329
11,12.000000,JUBLFOOD,20230209,20230216
12,12.000000,JUBLFOOD,20230209,20230223
13,12.000000,JUBLFOOD,20230209,20230302
14,12.000000,JUBLFOOD,20230209,20230309
15,12.000000,JUBLFOOD,20230209,20230329
16,12.000000,JUBLFOOD,20230216,20230223
17,12.000000,JUBLFOOD,20230216,20230302
18,12.000000,JUBLFOOD,20230216,20230309
19,12.000000,JUBLFOOD,20230216,20230329
20,12.000000,JUBLFOOD,20230223,20230302
21,12.000000,JUBLFOOD,20230223,20230309
22,12.000000,JUBLFOOD,20230223,20230329
23,12.000000,JUBLFOOD,20230302,20230309
24,12.000000,JUBLFOOD,20230302,20230329
25,12.000000,JUBLFOOD,20230309,20230329
26,12.000000,JUBLFOOD,20230125,20230302
27,12.000000,JUBLFOOD,20230125,20230309
28,12.000000,JUBLFOOD,20230125,20230329
1,40.000000,KOTAKBANK,20230125,20230202
2,40.000000,KOTAKBANK,20230125,20230209
3,40.000000,KOTAKBANK,20230125,20230216
4,40.000000,KOTAKBANK,20230125,20230223
5,40.000000,KOTAKBANK,20230202,20230209
6,40.000000,KOTAKBANK,20230202,20230216
7,40.000000,KOTAKBANK,20230202,20230223
8,40.000000,KOTAKBANK,20230202,20230302
9,40.000000,KOTAKBANK,20230202,20230309
10,40.000000,KOTAKBANK,20230202,20230329
11,40.000000,KOTAKBANK,20230209,20230216
12,40.000000,KOTAKBANK,20230209,20230223
13,40.000000,KOTAKBANK,20230209,20230302
14,40.000000,KOTAKBANK,20230209,20230309
15,40.000000,KOTAKBANK,20230209,20230329
16,40.000000,KOTAKBANK,20230216,20230223
17,40.000000,KOTAKBANK,20230216,20230302
18,40.000000,KOTAKBANK,20230216,20230309
19,40.000000,KOTAKBANK,20230216,20230329
20,40.000000,KOTAKBANK,20230223,20230302
21,40.000000,KOTAKBANK,20230223,20230309
22,40.000000,KOTAKBANK,20230223,20230329
23,40.000000,KOTAKBANK,20230302,20230309
24,40.000000,KOTAKBANK,20230302,20230329
25,40.000000,KOTAKBANK,20230309,20230329
26,40.000000,KOTAKBANK,20230125,20230302
27,40.000000,KOTAKBANK,20230125,20230309
28,40.000000,KOTAKBANK,20230125,20230329
1,2.000000,L&TFH,20230125,20230202
2,2.000000,L&TFH,20230125,20230209
3,2.000000,L&TFH,20230125,20230216
4,2.000000,L&TFH,20230125,20230223
5,2.000000,L&TFH,20230202,20230209
6,2.000000,L&TFH,20230202,20230216
7,2.000000,L&TFH,20230202,20230223
8,2.000000,L&TFH,20230202,20230302
9,2.000000,L&TFH,20230202,20230309
10,2.000000,L&TFH,20230202,20230329
11,2.000000,L&TFH,20230209,20230216
12,2.000000,L&TFH,20230209,20230223
13,2.000000,L&TFH,20230209,20230302
14,2.000000,L&TFH,20230209,20230309
15,2.000000,L&TFH,20230209,20230329
16,2.000000,L&TFH,20230216,20230223
17,2.000000,L&TFH,20230216,20230302
18,2.000000,L&TFH,20230216,20230309
19,2.000000,L&TFH,20230216,20230329
20,2.000000,L&TFH,20230223,20230302
21,2.000000,L&TFH,20230223,20230309
22,2.000000,L&TFH,20230223,20230329
23,2.000000,L&TFH,20230302,20230309
24,2.000000,L&TFH,20230302,20230329
25,2.000000,L&TFH,20230309,20230329
26,2.000000,L&TFH,20230125,20230302
27,2.000000,L&TFH,20230125,20230309
28,2.000000,L&TFH,20230125,20230329
1,46.000000,LALPATHLAB,20230125,20230202
2,46.000000,LALPATHLAB,20230125,20230209
3,46.000000,LALPATHLAB,20230125,20230216
4,46.000000,LALPATHLAB,20230125,20230223
5,46.000000,LALPATHLAB,20230202,20230209
6,46.000000,LALPATHLAB,20230202,20230216
7,46.000000,LALPATHLAB,20230202,20230223
8,46.000000,LALPATHLAB,20230202,20230302
9,46.000000,LALPATHLAB,20230202,20230309
10,46.000000,LALPATHLAB,20230202,20230329
11,46.000000,LALPATHLAB,20230209,20230216
12,46.000000,LALPATHLAB,20230209,20230223
13,46.000000,LALPATHLAB,20230209,20230302
14,46.000000,LALPATHLAB,20230209,20230309
15,46.000000,LALPATHLAB,20230209,20230329
16,46.000000,LALPATHLAB,20230216,20230223
17,46.000000,LALPATHLAB,20230216,20230302
18,46.000000,LALPATHLAB,20230216,20230309
19,46.000000,LALPATHLAB,20230216,20230329
20,46.000000,LALPATHLAB,20230223,20230302
21,46.000000,LALPATHLAB,20230223,20230309
22,46.000000,LALPATHLAB,20230223,20230329
23,46.000000,LALPATHLAB,20230302,20230309
24,46.000000,LALPATHLAB,20230302,20230329
25,46.000000,LALPATHLAB,20230309,20230329
26,46.000000,LALPATHLAB,20230125,20230302
27,46.000000,LALPATHLAB,20230125,20230309
28,46.000000,LALPATHLAB,20230125,20230329
1,8.000000,LAURUSLABS,20230125,20230202
2,8.000000,LAURUSLABS,20230125,20230209
3,8.000000,LAURUSLABS,20230125,20230216
4,8.000000,LAURUSLABS,20230125,20230223
5,8.000000,LAURUSLABS,20230202,20230209
6,8.000000,LAURUSLABS,20230202,20230216
7,8.000000,LAURUSLABS,20230202,20230223
8,8.000000,LAURUSLABS,20230202,20230302
9,8.000000,LAURUSLABS,20230202,20230309
10,8.000000,LAURUSLABS,20230202,20230329
11,8.000000,LAURUSLABS,20230209,20230216
12,8.000000,LAURUSLABS,20230209,20230223
13,8.000000,LAURUSLABS,20230209,20230302
14,8.000000,LAURUSLABS,20230209,20230309
15,8.000000,LAURUSLABS,20230209,20230329
16,8.000000,LAURUSLABS,20230216,20230223
17,8.000000,LAURUSLABS,20230216,20230302
18,8.000000,LAURUSLABS,20230216,20230309
19,8.000000,LAURUSLABS,20230216,20230329
20,8.000000,LAURUSLABS,20230223,20230302
21,8.000000,LAURUSLABS,20230223,20230309
22,8.000000,LAURUSLABS,20230223,20230329
23,8.000000,LAURUSLABS,20230302,20230309
24,8.000000,LAURUSLABS,20230302,20230329
25,8.000000,LAURUSLABS,20230309,20230329
26,8.000000,LAURUSLABS,20230125,20230302
27,8.000000,LAURUSLABS,20230125,20230309
28,8.000000,LAURUSLABS,20230125,20230329
1,9.000000,LICHSGFIN,20230125,20230202
2,9.000000,LICHSGFIN,20230125,20230209
3,9.000000,LICHSGFIN,20230125,20230216
4,9.000000,LICHSGFIN,20230125,20230223
5,9.000000,LICHSGFIN,20230202,20230209
6,9.000000,LICHSGFIN,20230202,20230216
7,9.000000,LICHSGFIN,20230202,20230223
8,9.000000,LICHSGFIN,20230202,20230302
9,9.000000,LICHSGFIN,20230202,20230309
10,9.000000,LICHSGFIN,20230202,20230329
11,9.000000,LICHSGFIN,20230209,20230216
12,9.000000,LICHSGFIN,20230209,20230223
13,9.000000,LICHSGFIN,20230209,20230302
14,9.000000,LICHSGFIN,20230209,20230309
15,9.000000,LICHSGFIN,20230209,20230329
16,9.000000,LICHSGFIN,20230216,20230223
17,9.000000,LICHSGFIN,20230216,20230302
18,9.000000,LICHSGFIN,20230216,20230309
19,9.000000,LICHSGFIN,20230216,20230329
20,9.000000,LICHSGFIN,20230223,20230302
21,9.000000,LICHSGFIN,20230223,20230309
22,9.000000,LICHSGFIN,20230223,20230329
23,9.000000,LICHSGFIN,20230302,20230309
24,9.000000,LICHSGFIN,20230302,20230329
25,9.000000,LICHSGFIN,20230309,20230329
26,9.000000,LICHSGFIN,20230125,20230302
27,9.000000,LICHSGFIN,20230125,20230309
28,9.000000,LICHSGFIN,20230125,20230329
1,50.000000,LT,20230125,20230202
2,50.000000,LT,20230125,20230209
3,50.000000,LT,20230125,20230216
4,50.000000,LT,20230125,20230223
5,50.000000,LT,20230202,20230209
6,50.000000,LT,20230202,20230216
7,50.000000,LT,20230202,20230223
8,50.000000,LT,20230202,20230302
9,50.000000,LT,20230202,20230309
10,50.000000,LT,20230202,20230329
11,50.000000,LT,20230209,20230216
12,50.000000,LT,20230209,20230223
13,50.000000,LT,20230209,20230302
14,50.000000,LT,20230209,20230309
15,50.000000,LT,20230209,20230329
16,50.000000,LT,20230216,20230223
17,50.000000,LT,20230216,20230302
18,50.000000,LT,20230216,20230309
19,50.000000,LT,20230216,20230329
20,50.000000,LT,20230223,20230302
21,50.000000,LT,20230223,20230309
22,50.000000,LT,20230223,20230329
23,50.000000,LT,20230302,20230309
24,50.000000,LT,20230302,20230329
25,50.000000,LT,20230309,20230329
26,50.000000,LT,20230125,20230302
27,50.000000,LT,20230125,20230309
28,50.000000,LT,20230125,20230329
1,100.000000,LTIM,20230125,20230202
2,100.000000,LTIM,20230125,20230209
3,100.000000,LTIM,20230125,20230216
4,100.000000,LTIM,20230125,20230223
5,100.000000,LTIM,20230202,20230209
6,100.000000,LTIM,20230202,20230216
7,100.000000,LTIM,20230202,20230223
8,100.000000,LTIM,20230202,20230302
9,100.000000,LTIM,20230202,20230309
10,100.000000,LTIM,20230202,20230329
11,100.000000,LTIM,20230209,20230216
12,100.000000,LTIM,20230209,20230223
13,100.000000,LTIM,20230209,20230302
14,100.000000,LTIM,20230209,20230309
15,100.000000,LTIM,20230209,20230329
16,100.000000,LTIM,20230216,20230223
17,100.000000,LTIM,20230216,20230302
18,100.000000,LTIM,20230216,20230309
19,100.000000,LTIM,20230216,20230329
20,100.000000,LTIM,20230223,20230302
21,100.000000,LTIM,20230223,20230309
22,100.000000,LTIM,20230223,20230329
23,100.000000,LTIM,20230302,20230309
24,100.000000,LTIM,20230302,20230329
25,100.000000,LTIM,20230309,20230329
26,100.000000,LTIM,20230125,20230302
27,100.000000,LTIM,20230125,20230309
28,100.000000,LTIM,20230125,20230329
1,75.000000,LTTS,20230125,20230202
2,75.000000,LTTS,20230125,20230209
3,75.000000,LTTS,20230125,20230216
4,75.000000,LTTS,20230125,20230223
5,75.000000,LTTS,20230202,20230209
6,75.000000,LTTS,20230202,20230216
7,75.000000,LTTS,20230202,20230223
8,75.000000,LTTS,20230202,20230302
9,75.000000,LTTS,20230202,20230309
10,75.000000,LTTS,20230202,20230329
11,75.000000,LTTS,20230209,20230216
12,75.000000,LTTS,20230209,20230223
13,75.000000,LTTS,20230209,20230302
14,75.000000,LTTS,20230209,20230309
15,75.000000,LTTS,20230209,20230329
16,75.000000,LTTS,20230216,20230223
17,75.000000,LTTS,20230216,20230302
18,75.000000,LTTS,20230216,20230309
19,75.000000,LTTS,20230216,20230329
20,75.000000,LTTS,20230223,20230302
21,75.000000,LTTS,20230223,20230309
22,75.000000,LTTS,20230223,20230329
23,75.000000,LTTS,20230302,20230309
24,75.000000,LTTS,20230302,20230329
25,75.000000,LTTS,20230309,20230329
26,75.000000,LTTS,20230125,20230302
27,75.000000,LTTS,20230125,20230309
28,75.000000,LTTS,20230125,20230329
1,17.000000,LUPIN,20230125,20230202
2,17.000000,LUPIN,20230125,20230209
3,17.000000,LUPIN,20230125,20230216
4,17.000000,LUPIN,20230125,20230223
5,17.000000,LUPIN,20230202,20230209
6,17.000000,LUPIN,20230202,20230216
7,17.000000,LUPIN,20230202,20230223
8,17.000000,LUPIN,20230202,20230302
9,17.000000,LUPIN,20230202,20230309
10,17.000000,LUPIN,20230202,20230329
11,17.000000,LUPIN,20230209,20230216
12,17.000000,LUPIN,20230209,20230223
13,17.000000,LUPIN,20230209,20230302
14,17.000000,LUPIN,20230209,20230309
15,17.000000,LUPIN,20230209,20230329
16,17.000000,LUPIN,20230216,20230223
17,17.000000,LUPIN,20230216,20230302
18,17.000000,LUPIN,20230216,20230309
19,17.000000,LUPIN,20230216,20230329
20,17.000000,LUPIN,20230223,20230302
21,17.000000,LUPIN,20230223,20230309
22,17.000000,LUPIN,20230223,20230329
23,17.000000,LUPIN,20230302,20230309
24,17.000000,LUPIN,20230302,20230329
25,17.000000,LUPIN,20230309,20230329
26,17.000000,LUPIN,20230125,20230302
27,17.000000,LUPIN,20230125,20230309
28,17.000000,LUPIN,20230125,20230329
1,30.000000,M&M,20230125,20230202
2,30.000000,M&M,20230125,20230209
3,30.000000,M&M,20230125,20230216
4,30.000000,M&M,20230125,20230223
5,30.000000,M&M,20230202,20230209
6,30.000000,M&M,20230202,20230216
7,30.000000,M&M,20230202,20230223
8,30.000000,M&M,20230202,20230302
9,30.000000,M&M,20230202,20230309
10,30.000000,M&M,20230202,20230329
11,30.000000,M&M,20230209,20230216
12,30.000000,M&M,20230209,20230223
13,30.000000,M&M,20230209,20230302
14,30.000000,M&M,20230209,20230309
15,30.000000,M&M,20230209,20230329
16,30.000000,M&M,20230216,20230223
17,30.000000,M&M,20230216,20230302
18,30.000000,M&M,20230216,20230309
19,30.000000,M&M,20230216,20230329
20,30.000000,M&M,20230223,20230302
21,30.000000,M&M,20230223,20230309
22,30.000000,M&M,20230223,20230329
23,30.000000,M&M,20230302,20230309
24,30.000000,M&M,20230302,20230329
25,30.000000,M&M,20230309,20230329
26,30.000000,M&M,20230125,20230302
27,30.000000,M&M,20230125,20230309
28,30.000000,M&M,20230125,20230329
1,6.000000,M&MFIN,20230125,20230202
2,6.000000,M&MFIN,20230125,20230209
3,6.000000,M&MFIN,20230125,20230216
4,6.000000,M&MFIN,20230125,20230223
5,6.000000,M&MFIN,20230202,20230209
6,6.000000,M&MFIN,20230202,20230216
7,6.000000,M&MFIN,20230202,20230223
8,6.000000,M&MFIN,20230202,20230302
9,6.000000,M&MFIN,20230202,20230309
10,6.000000,M&MFIN,20230202,20230329
11,6.000000,M&MFIN,20230209,20230216
12,6.000000,M&MFIN,20230209,20230223
13,6.000000,M&MFIN,20230209,20230302
14,6.000000,M&MFIN,20230209,20230309
15,6.000000,M&MFIN,20230209,20230329
16,6.000000,M&MFIN,20230216,20230223
17,6.000000,M&MFIN,20230216,20230302
18,6.000000,M&MFIN,20230216,20230309
19,6.000000,M&MFIN,20230216,20230329
20,6.000000,M&MFIN,20230223,20230302
21,6.000000,M&MFIN,20230223,20230309
22,6.000000,M&MFIN,20230223,20230329
23,6.000000,M&MFIN,20230302,20230309
24,6.000000,M&MFIN,20230302,20230329
25,6.000000,M&MFIN,20230309,20230329
26,6.000000,M&MFIN,20230125,20230302
27,6.000000,M&MFIN,20230125,20230309
28,6.000000,M&MFIN,20230125,20230329
1,3.000000,MANAPPURAM,20230125,20230202
2,3.000000,MANAPPURAM,20230125,20230209
3,3.000000,MANAPPURAM,20230125,20230216
4,3.000000,MANAPPURAM,20230125,20230223
5,3.000000,MANAPPURAM,20230202,20230209
6,3.000000,MANAPPURAM,20230202,20230216
7,3.000000,MANAPPURAM,20230202,20230223
8,3.000000,MANAPPURAM,20230202,20230302
9,3.000000,MANAPPURAM,20230202,20230309
10,3.000000,MANAPPURAM,20230202,20230329
11,3.000000,MANAPPURAM,20230209,20230216
12,3.000000,MANAPPURAM,20230209,20230223
13,3.000000,MANAPPURAM,20230209,20230302
14,3.000000,MANAPPURAM,20230209,20230309
15,3.000000,MANAPPURAM,20230209,20230329
16,3.000000,MANAPPURAM,20230216,20230223
17,3.000000,MANAPPURAM,20230216,20230302
18,3.000000,MANAPPURAM,20230216,20230309
19,3.000000,MANAPPURAM,20230216,20230329
20,3.000000,MANAPPURAM,20230223,20230302
21,3.000000,MANAPPURAM,20230223,20230309
22,3.000000,MANAPPURAM,20230223,20230329
23,3.000000,MANAPPURAM,20230302,20230309
24,3.000000,MANAPPURAM,20230302,20230329
25,3.000000,MANAPPURAM,20230309,20230329
26,3.000000,MANAPPURAM,20230125,20230302
27,3.000000,MANAPPURAM,20230125,20230309
28,3.000000,MANAPPURAM,20230125,20230329
1,12.000000,MARICO,20230125,20230202
2,12.000000,MARICO,20230125,20230209
3,12.000000,MARICO,20230125,20230216
4,12.000000,MARICO,20230125,20230223
5,12.000000,MARICO,20230202,20230209
6,12.000000,MARICO,20230202,20230216
7,12.000000,MARICO,20230202,20230223
8,12.000000,MARICO,20230202,20230302
9,12.000000,MARICO,20230202,20230309
10,12.000000,MARICO,20230202,20230329
11,12.000000,MARICO,20230209,20230216
12,12.000000,MARICO,20230209,20230223
13,12.000000,MARICO,20230209,20230302
14,12.000000,MARICO,20230209,20230309
15,12.000000,MARICO,20230209,20230329
16,12.000000,MARICO,20230216,20230223
17,12.000000,MARICO,20230216,20230302
18,12.000000,MARICO,20230216,20230309
19,12.000000,MARICO,20230216,20230329
20,12.000000,MARICO,20230223,20230302
21,12.000000,MARICO,20230223,20230309
22,12.000000,MARICO,20230223,20230329
23,12.000000,MARICO,20230302,20230309
24,12.000000,MARICO,20230302,20230329
25,12.000000,MARICO,20230309,20230329
26,12.000000,MARICO,20230125,20230302
27,12.000000,MARICO,20230125,20230309
28,12.000000,MARICO,20230125,20230329
1,193.000000,MARUTI,20230125,20230202
2,193.000000,MARUTI,20230125,20230209
3,193.000000,MARUTI,20230125,20230216
4,193.000000,MARUTI,20230125,20230223
5,193.000000,MARUTI,20230202,20230209
6,193.000000,MARUTI,20230202,20230216
7,193.000000,MARUTI,20230202,20230223
8,193.000000,MARUTI,20230202,20230302
9,193.000000,MARUTI,20230202,20230309
10,193.000000,MARUTI,20230202,20230329
11,193.000000,MARUTI,20230209,20230216
12,193.000000,MARUTI,20230209,20230223
13,193.000000,MARUTI,20230209,20230302
14,193.000000,MARUTI,20230209,20230309
15,193.000000,MARUTI,20230209,20230329
16,193.000000,MARUTI,20230216,20230223
17,193.000000,MARUTI,20230216,20230302
18,193.000000,MARUTI,20230216,20230309
19,193.000000,MARUTI,20230216,20230329
20,193.000000,MARUTI,20230223,20230302
21,193.000000,MARUTI,20230223,20230309
22,193.000000,MARUTI,20230223,20230329
23,193.000000,MARUTI,20230302,20230309
24,193.000000,MARUTI,20230302,20230329
25,193.000000,MARUTI,20230309,20230329
26,193.000000,MARUTI,20230125,20230302
27,193.000000,MARUTI,20230125,20230309
28,193.000000,MARUTI,20230125,20230329
1,19.000000,MCDOWELL-N,20230125,20230202
2,19.000000,MCDOWELL-N,20230125,20230209
3,19.000000,MCDOWELL-N,20230125,20230216
4,19.000000,MCDOWELL-N,20230125,20230223
5,19.000000,MCDOWELL-N,20230202,20230209
6,19.000000,MCDOWELL-N,20230202,20230216
7,19.000000,MCDOWELL-N,20230202,20230223
8,19.000000,MCDOWELL-N,20230202,20230302
9,19.000000,MCDOWELL-N,20230202,20230309
10,19.000000,MCDOWELL-N,20230202,20230329
11,19.000000,MCDOWELL-N,20230209,20230216
12,19.000000,MCDOWELL-N,20230209,20230223
13,19.000000,MCDOWELL-N,20230209,20230302
14,19.000000,MCDOWELL-N,20230209,20230309
15,19.000000,MCDOWELL-N,20230209,20230329
16,19.000000,MCDOWELL-N,20230216,20230223
17,19.000000,MCDOWELL-N,20230216,20230302
18,19.000000,MCDOWELL-N,20230216,20230309
19,19.000000,MCDOWELL-N,20230216,20230329
20,19.000000,MCDOWELL-N,20230223,20230302
21,19.000000,MCDOWELL-N,20230223,20230309
22,19.000000,MCDOWELL-N,20230223,20230329
23,19.000000,MCDOWELL-N,20230302,20230309
24,19.000000,MCDOWELL-N,20230302,20230329
25,19.000000,MCDOWELL-N,20230309,20230329
26,19.000000,MCDOWELL-N,20230125,20230302
27,19.000000,MCDOWELL-N,20230125,20230309
28,19.000000,MCDOWELL-N,20230125,20230329
1,35.000000,MCX,20230125,20230202
2,35.000000,MCX,20230125,20230209
3,35.000000,MCX,20230125,20230216
4,35.000000,MCX,20230125,20230223
5,35.000000,MCX,20230202,20230209
6,35.000000,MCX,20230202,20230216
7,35.000000,MCX,20230202,20230223
8,35.000000,MCX,20230202,20230302
9,35.000000,MCX,20230202,20230309
10,35.000000,MCX,20230202,20230329
11,35.000000,MCX,20230209,20230216
12,35.000000,MCX,20230209,20230223
13,35.000000,MCX,20230209,20230302
14,35.000000,MCX,20230209,20230309
15,35.000000,MCX,20230209,20230329
16,35.000000,MCX,20230216,20230223
17,35.000000,MCX,20230216,20230302
18,35.000000,MCX,20230216,20230309
19,35.000000,MCX,20230216,20230329
20,35.000000,MCX,20230223,20230302
21,35.000000,MCX,20230223,20230309
22,35.000000,MCX,20230223,20230329
23,35.000000,MCX,20230302,20230309
24,35.000000,MCX,20230302,20230329
25,35.000000,MCX,20230309,20230329
26,35.000000,MCX,20230125,20230302
27,35.000000,MCX,20230125,20230309
28,35.000000,MCX,20230125,20230329
1,30.000000,METROPOLIS,20230125,20230202
2,30.000000,METROPOLIS,20230125,20230209
3,30.000000,METROPOLIS,20230125,20230216
4,30.000000,METROPOLIS,20230125,20230223
5,30.000000,METROPOLIS,20230202,20230209
6,30.000000,METROPOLIS,20230202,20230216
7,30.000000,METROPOLIS,20230202,20230223
8,30.000000,METROPOLIS,20230202,20230302
9,30.000000,METROPOLIS,20230202,20230309
10,30.000000,METROPOLIS,20230202,20230329
11,30.000000,METROPOLIS,20230209,20230216
12,30.000000,METROPOLIS,20230209,20230223
13,30.000000,METROPOLIS,20230209,20230302
