ARIHANT ,,,,,,,,,
46:Exposure Margin Report ,,,,,,,,,
Trade Date:23/09/2022 Exposure:3.50 Report Date:23/09/2022 ,,,,,,,,,
CLIENT_ID,Scrip,Net Qty,Cl.Price,Cl.Amt,Exposure Mrg,Span Mrg,Total Margin,% Margin,
20007,EO CE LTTS 29Sep22 3700.0000,400,3409.9,1363960,0,0,0,0,
20007,EO CE LTTS 29Sep22 3750.0000,-400,3409.9,1363960,47738.6,0,47738.6,3.5,
20007,EO CE LTTS 29Sep22 3900.0000,-1000,3409.9,3409900,119346.5,0,119346.5,3.5,
20007,EO CE MINDTREE 29Sep22 3300.0000,800,3145.9,2516720,0,457756,457756,18.19,
20007,EO CE MINDTREE 29Sep22 3450.0000,-2000,3145.9,6291800,220213,0,220213,3.5,
20007,EO CE NAUKRI 29Sep22 4200.0000,250,3893.65,973413,0,142835,142835,14.67,
20007,EO CE NAUKRI 29Sep22 4400.0000,-625,3893.65,2433531,85173.59,0,85173.59,3.5,
20007,EO CE PEL 29Sep22 1000.0000,825,954.95,787834,0,1288567.5,1288567.5,163.56,
20007,EO CE PEL 29Sep22 1020.0000,1650,954.95,1575668,0,0,0,0,
20007,EO CE PEL 29Sep22 1040.0000,825,954.95,787834,0,0,0,0,
20007,EO CE PEL 29Sep22 1060.0000,-1925,954.95,1838279,64339.77,0,64339.77,3.5,
20007,EO CE PEL 29Sep22 1080.0000,-3850,954.95,3676558,128679.53,0,128679.53,3.5,
20007,EO CE PEL 29Sep22 1100.0000,-2200,954.95,2100890,73531.15,0,73531.15,3.5,
20007,EO CE PIDILITIND 29Sep22 2920.0000,1000,2802.85,2802850,0,331680,331680,11.83,
20007,EO CE PIDILITIND 29Sep22 3000.0000,-2500,2802.85,7007125,245249.38,0,245249.38,3.5,
20007,EO CE POWERGRID 29Sep22 215.0000,5400,203.1,1096740,0,91314,91314,8.33,
20007,EO CE POWERGRID 29Sep22 225.0000,-13500,203.1,2741850,95964.75,0,95964.75,3.5,
20007,EO CE RELIANCE 29Sep22 2520.0000,1500,2443.3,3664950,0,553882.5,553882.5,15.11,
20007,EO CE RELIANCE 29Sep22 2600.0000,-3750,2443.3,9162375,320683.13,0,320683.13,3.5,
20007,EO CE TCS 29Sep22 3100.0000,900,2986.15,2687535,0,596362.5,596362.5,22.19,
20007,EO CE TCS 29Sep22 3120.0000,600,2986.15,1791690,0,0,0,0,
20007,EO CE TCS 29Sep22 3200.0000,-2250,2986.15,6718838,235159.33,0,235159.33,3.5,
20007,EO CE TCS 29Sep22 3220.0000,-1500,2986.15,4479225,156772.88,0,156772.88,3.5,
20007,EO CE TITAN 29Sep22 2820.0000,1125,2673.2,3007350,0,330360,330360,10.99,
20007,EO CE TITAN 29Sep22 2900.0000,-2625,2673.2,7017150,245600.25,0,245600.25,3.5,
20007,EO CE ULTRACEMCO 29Sep22 6400.0000,400,6153.55,2461420,0,506198,506198,20.57,
20007,EO CE ULTRACEMCO 29Sep22 6600.0000,-800,6153.55,4922840,172299.4,0,172299.4,3.5,
20007,EO CE ULTRACEMCO 29Sep22 7000.0000,-200,6153.55,1230710,43074.85,0,43074.85,3.5,
20007,EO CE UPL 29Sep22 730.0000,2600,702.5,1826500,0,242476,242476,13.28,
20007,EO CE UPL 29Sep22 760.0000,-6500,702.5,4566250,159818.75,0,159818.75,3.5,
20007,EO CE VOLTAS 29Sep22 1000.0000,-5000,900.05,4500250,157508.75,0,157508.75,3.5,
20007,EO CE VOLTAS 29Sep22 940.0000,1000,900.05,900050,0,307360,307360,34.15,
20007,EO CE VOLTAS 29Sep22 960.0000,2000,900.05,1800100,0,0,0,0,
20007,EO CE VOLTAS 29Sep22 980.0000,-2500,900.05,2250125,78754.38,0,78754.38,3.5,
20008,EO CE BAJAJ-AUTO 29Sep22 3900.0000,250,3687.8,921950,0,78440,78440,8.51,
20008,EO CE BAJAJ-AUTO 29Sep22 4000.0000,-500,3687.8,1843900,64536.5,0,64536.5,3.5,
20008,EO CE DEEPAKNTR 29Sep22 2350.0000,500,2166.3,1083150,0,142100,142100,13.12,
20008,EO CE DEEPAKNTR 29Sep22 2500.0000,-1250,2166.3,2707875,94775.63,0,94775.63,3.5,
20008,EO CE GODREJPROP 29Sep22 1280.0000,650,1226.45,797193,0,648001.25,648001.25,81.29,
20008,EO CE GODREJPROP 29Sep22 1320.0000,1625,1226.45,1992981,0,0,0,0,
20008,EO CE GODREJPROP 29Sep22 1340.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20008,EO CE GODREJPROP 29Sep22 1380.0000,-3900,1226.45,4783155,167410.43,0,167410.43,3.5,
20008,EO CE GODREJPROP 29Sep22 1400.0000,1950,1226.45,2391578,0,0,0,0,
20008,EO CE GODREJPROP 29Sep22 1460.0000,-2600,1226.45,3188770,111606.95,0,111606.95,3.5,
20008,EO CE GODREJPROP 29Sep22 1480.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20008,EO CE HCLTECH 29Sep22 1000.0000,-14700,895.85,13168995,460914.83,0,460914.83,3.5,
20008,EO CE HCLTECH 29Sep22 950.0000,4200,895.85,3762570,0,1055915,1055915,28.06,
20008,EO CE HCLTECH 29Sep22 960.0000,4200,895.85,3762570,0,0,0,0,
20008,EO CE HCLTECH 29Sep22 970.0000,3500,895.85,3135475,0,0,0,0,
20008,EO CE HCLTECH 29Sep22 990.0000,-10500,895.85,9406425,329224.88,0,329224.88,3.5,
20008,EO CE HEROMOTOCO 29Sep22 3000.0000,600,2762.45,1657470,0,152661,152661,9.21,
20008,EO CE HEROMOTOCO 29Sep22 3150.0000,-1500,2762.45,4143675,145028.63,0,145028.63,3.5,
20008,EO CE INFY 29Sep22 1440.0000,900,1369.4,1232460,0,176121,176121,14.29,
20008,EO CE INFY 29Sep22 1460.0000,600,1369.4,821640,0,0,0,0,
20008,EO CE INFY 29Sep22 1480.0000,-1800,1369.4,2464920,86272.2,0,86272.2,3.5,
20008,EO CE INFY 29Sep22 1520.0000,-1800,1369.4,2464920,86272.2,0,86272.2,3.5,
20008,EO CE KOTAKBANK 29Sep22 1940.0000,800,1863.75,1491000,0,348316,348316,23.36,
20008,EO CE KOTAKBANK 29Sep22 2000.0000,-2000,1863.75,3727500,130462.5,0,130462.5,3.5,
20008,EO CE LTTS 29Sep22 3700.0000,400,3409.9,1363960,0,517212,517212,37.92,
20008,EO CE LTTS 29Sep22 3750.0000,1000,3409.9,3409900,0,0,0,0,
20008,EO CE LTTS 29Sep22 3900.0000,-3000,3409.9,10229700,358039.5,0,358039.5,3.5,
20008,EO CE NESTLEIND 29Sep22 19500.0000,120,18556.05,2226726,0,138061.2,138061.2,6.2,
20008,EO CE NESTLEIND 29Sep22 20000.0000,-240,18556.05,4453452,155870.82,0,155870.82,3.5,
20008,EO CE PEL 29Sep22 1040.0000,1100,954.95,1050445,0,344456.75,344456.75,32.79,
20008,EO CE PEL 29Sep22 1100.0000,-2475,954.95,2363501,82722.54,0,82722.54,3.5,
20008,EO CE PIDILITIND 29Sep22 2920.0000,1000,2802.85,2802850,0,331680,331680,11.83,
20008,EO CE PIDILITIND 29Sep22 3000.0000,-2500,2802.85,7007125,245249.38,0,245249.38,3.5,
20008,EO CE RELIANCE 29Sep22 2520.0000,1000,2443.3,2443300,0,369255,369255,15.11,
20008,EO CE RELIANCE 29Sep22 2600.0000,-2500,2443.3,6108250,213788.75,0,213788.75,3.5,
20008,EO CE SRF 29Sep22 2800.0000,750,2574,1930500,0,434246.25,434246.25,22.49,
20008,EO CE SRF 29Sep22 2850.0000,750,2574,1930500,0,0,0,0,
20008,EO CE SRF 29Sep22 2950.0000,-1875,2574,4826250,168918.75,0,168918.75,3.5,
20008,EO CE SRF 29Sep22 3000.0000,-1875,2574,4826250,168918.75,0,168918.75,3.5,
20008,EO CE TATACONSUM 29Sep22 870.0000,1800,782.8,1409040,0,203508,203508,14.44,
20008,EO CE TATACONSUM 29Sep22 910.0000,-4500,782.8,3522600,123291,0,123291,3.5,
20008,EO CE TCS 29Sep22 3100.0000,600,2986.15,1791690,0,241107,241107,13.46,
20008,EO CE TCS 29Sep22 3200.0000,-1500,2986.15,4479225,156772.88,0,156772.88,3.5,
20008,EO CE UPL 29Sep22 740.0000,2600,702.5,1826500,0,228813,228813,12.53,
20008,EO CE UPL 29Sep22 770.0000,-6500,702.5,4566250,159818.75,0,159818.75,3.5,
20008,EO CE VOLTAS 29Sep22 1000.0000,-5000,900.05,4500250,157508.75,0,157508.75,3.5,
20008,EO CE VOLTAS 29Sep22 960.0000,2000,900.05,1800100,0,197810,197810,10.99,
20009,EO CE BATAINDIA 29Sep22 2100.0000,2475,1853.2,4586670,0,292308.5,292308.5,6.37,
20009,EO CE BATAINDIA 29Sep22 2200.0000,-6875,1853.2,12740750,445926.25,0,445926.25,3.5,
20009,EO CE CHOLAFIN 29Sep22 760.0000,2500,737.35,1843375,0,667625,667625,36.22,
20009,EO CE CHOLAFIN 29Sep22 770.0000,2500,737.35,1843375,0,0,0,0,
20009,EO CE CHOLAFIN 29Sep22 790.0000,-6250,737.35,4608438,161295.33,0,161295.33,3.5,
20009,EO CE CHOLAFIN 29Sep22 810.0000,-6250,737.35,4608438,161295.33,0,161295.33,3.5,
20009,EO CE GODREJPROP 29Sep22 1280.0000,650,1226.45,797193,0,410338.5,410338.5,51.47,
20009,EO CE GODREJPROP 29Sep22 1300.0000,1300,1226.45,1594385,0,0,0,0,
20009,EO CE GODREJPROP 29Sep22 1340.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20009,EO CE GODREJPROP 29Sep22 1360.0000,-3250,1226.45,3985963,139508.71,0,139508.71,3.5,
20009,EO CE HCLTECH 29Sep22 1000.0000,-3500,895.85,3135475,109741.63,0,109741.63,3.5,
20009,EO CE HCLTECH 29Sep22 960.0000,1400,895.85,1254190,0,168217,168217,13.41,
20009,EO CE KOTAKBANK 29Sep22 1920.0000,800,1863.75,1491000,0,372056,372056,24.95,
20009,EO CE KOTAKBANK 29Sep22 1980.0000,-2000,1863.75,3727500,130462.5,0,130462.5,3.5,
20009,EO CE LTI 29Sep22 4600.0000,750,4421.95,3316463,0,553141.5,553141.5,16.68,
20009,EO CE LTI 29Sep22 4800.0000,-1800,4421.95,7959510,278582.85,0,278582.85,3.5,
20009,EO CE LTI 29Sep22 5000.0000,-150,4421.95,663293,23215.26,0,23215.26,3.5,
20009,EO CE NAUKRI 29Sep22 4100.0000,250,3893.65,973413,0,155928.75,155928.75,16.02,
20009,EO CE NAUKRI 29Sep22 4300.0000,-625,3893.65,2433531,85173.59,0,85173.59,3.5,
20009,EO CE PEL 29Sep22 1000.0000,2750,954.95,2626113,0,0,0,0,
20009,EO CE PEL 29Sep22 1040.0000,-3575,954.95,3413946,119488.11,0,119488.11,3.5,
20009,EO CE PEL 29Sep22 1060.0000,-6600,954.95,6302670,220593.45,0,220593.45,3.5,
20009,EO CE PEL 29Sep22 1100.0000,-1100,954.95,1050445,36765.58,0,36765.58,3.5,
20009,EO CE PEL 29Sep22 980.0000,1650,954.95,1575668,0,2067219,2067219,131.2,
20009,EO CE PIDILITIND 29Sep22 2900.0000,500,2802.85,1401425,0,161545,161545,11.53,
20009,EO CE PIDILITIND 29Sep22 3000.0000,-1250,2802.85,3503563,122624.71,0,122624.71,3.5,
20009,EO CE RELIANCE 29Sep22 2520.0000,500,2443.3,1221650,0,509347.5,509347.5,41.69,
20009,EO CE RELIANCE 29Sep22 2600.0000,-250,2443.3,610825,21378.88,0,21378.88,3.5,
20009,EO CE RELIANCE 29Sep22 2680.0000,-2500,2443.3,6108250,213788.75,0,213788.75,3.5,
20009,EO CE VEDL 29Sep22 295.0000,3100,279.4,866140,0,208366.5,208366.5,24.06,
20009,EO CE VEDL 29Sep22 315.0000,-7750,279.4,2165350,75787.25,0,75787.25,3.5,
20009,EO CE VOLTAS 29Sep22 1000.0000,-3500,900.05,3150175,110256.13,0,110256.13,3.5,
20009,EO CE VOLTAS 29Sep22 940.0000,1000,900.05,900050,0,238965,238965,26.55,
20009,EO CE VOLTAS 29Sep22 960.0000,1500,900.05,1350075,0,0,0,0,
20009,EO CE VOLTAS 29Sep22 980.0000,-2500,900.05,2250125,78754.38,0,78754.38,3.5,
20010,EO CE BAJAJ-AUTO 29Sep22 3900.0000,500,3687.8,1843900,0,244540,244540,13.26,
20010,EO CE BAJAJ-AUTO 29Sep22 4000.0000,-1250,3687.8,4609750,161341.25,0,161341.25,3.5,
20010,EO CE BATAINDIA 29Sep22 1940.0000,550,1853.2,1019260,0,118536,118536,11.63,
20010,EO CE BATAINDIA 29Sep22 2000.0000,-1375,1853.2,2548150,89185.25,0,89185.25,3.5,
20010,EO CE GODREJCP 29Sep22 940.0000,2000,890.25,1780500,0,251550,251550,14.13,
20010,EO CE GODREJCP 29Sep22 970.0000,-5000,890.25,4451250,155793.75,0,155793.75,3.5,
20010,EO CE GODREJPROP 29Sep22 1280.0000,650,1226.45,797193,0,470853.5,470853.5,59.06,
20010,EO CE GODREJPROP 29Sep22 1320.0000,650,1226.45,797193,0,0,0,0,
20010,EO CE GODREJPROP 29Sep22 1340.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20010,EO CE GODREJPROP 29Sep22 1360.0000,650,1226.45,797193,0,0,0,0,
20010,EO CE GODREJPROP 29Sep22 1380.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20010,EO CE GODREJPROP 29Sep22 1400.0000,650,1226.45,797193,0,0,0,0,
20010,EO CE GODREJPROP 29Sep22 1420.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20010,EO CE GODREJPROP 29Sep22 1480.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20010,EO CE HCLTECH 29Sep22 1000.0000,-10500,895.85,9406425,329224.88,0,329224.88,3.5,
20010,EO CE HCLTECH 29Sep22 1010.0000,-3500,895.85,3135475,109741.63,0,109741.63,3.5,
20010,EO CE HCLTECH 29Sep22 950.0000,700,895.85,627095,0,1006607,1006607,160.52,
20010,EO CE HCLTECH 29Sep22 960.0000,2100,895.85,1881285,0,0,0,0,
20010,EO CE HCLTECH 29Sep22 970.0000,2800,895.85,2508380,0,0,0,0,
20010,EO CE HCLTECH 29Sep22 980.0000,-3500,895.85,3135475,109741.63,0,109741.63,3.5,
20010,EO CE HDFC 29Sep22 2440.0000,600,2354.9,1412940,0,308307,308307,21.82,
20010,EO CE HDFC 29Sep22 2500.0000,-1500,2354.9,3532350,123632.25,0,123632.25,3.5,
20010,EO CE INFY 29Sep22 1440.0000,1800,1369.4,2464920,0,225048,225048,9.13,
20010,EO CE INFY 29Sep22 1480.0000,-4200,1369.4,5751480,201301.8,0,201301.8,3.5,
20010,EO CE KOTAKBANK 29Sep22 1920.0000,800,1863.75,1491000,0,720372,720372,48.31,
20010,EO CE KOTAKBANK 29Sep22 1940.0000,800,1863.75,1491000,0,0,0,0,
20010,EO CE KOTAKBANK 29Sep22 1980.0000,-2000,1863.75,3727500,130462.5,0,130462.5,3.5,
20010,EO CE KOTAKBANK 29Sep22 2000.0000,-2000,1863.75,3727500,130462.5,0,130462.5,3.5,
20010,EO CE LTTS 29Sep22 3750.0000,400,3409.9,1363960,0,263086,263086,19.29,
20010,EO CE LTTS 29Sep22 3800.0000,200,3409.9,681980,0,0,0,0,
20010,EO CE LTTS 29Sep22 3900.0000,-1000,3409.9,3409900,119346.5,0,119346.5,3.5,
20010,EO CE LTTS 29Sep22 3950.0000,-400,3409.9,1363960,47738.6,0,47738.6,3.5,
20010,EO CE PEL 29Sep22 1020.0000,825,954.95,787834,0,552527.25,552527.25,70.13,
20010,EO CE PEL 29Sep22 1040.0000,550,954.95,525223,0,0,0,0,
20010,EO CE PEL 29Sep22 1060.0000,-1925,954.95,1838279,64339.77,0,64339.77,3.5,
20010,EO CE PEL 29Sep22 1100.0000,-1375,954.95,1313056,45956.96,0,45956.96,3.5,
20010,EO CE TCS 29Sep22 3120.0000,600,2986.15,1791690,0,245817,245817,13.72,
20010,EO CE TCS 29Sep22 3200.0000,-1500,2986.15,4479225,156772.88,0,156772.88,3.5,
20010,EO CE TITAN 29Sep22 2820.0000,750,2673.2,2004900,0,250496.25,250496.25,12.49,
20010,EO CE TITAN 29Sep22 2900.0000,-1875,2673.2,5012250,175428.75,0,175428.75,3.5,
20010,EO CE VOLTAS 29Sep22 1000.0000,-5000,900.05,4500250,157508.75,0,157508.75,3.5,
20010,EO CE VOLTAS 29Sep22 940.0000,1000,900.05,900050,0,307360,307360,34.15,
20010,EO CE VOLTAS 29Sep22 960.0000,2000,900.05,1800100,0,0,0,0,
20010,EO CE VOLTAS 29Sep22 980.0000,-2500,900.05,2250125,78754.38,0,78754.38,3.5,
20011,EO CE DLF 29Sep22 390.0000,3300,370.45,1222485,0,194799,194799,15.93,
20011,EO CE DLF 29Sep22 410.0000,-8250,370.45,3056213,106967.46,0,106967.46,3.5,
20011,EO CE EICHERMOT 29Sep22 3800.0000,700,3665.05,2565535,0,427024.5,427024.5,16.64,
20011,EO CE EICHERMOT 29Sep22 3900.0000,-1400,3665.05,5131070,179587.45,0,179587.45,3.5,
20011,EO CE EICHERMOT 29Sep22 4000.0000,-350,3665.05,1282768,44896.88,0,44896.88,3.5,
20011,EO CE GODREJPROP 29Sep22 1280.0000,975,1226.45,1195789,0,657140.25,657140.25,54.95,
20011,EO CE GODREJPROP 29Sep22 1300.0000,1300,1226.45,1594385,0,0,0,0,
20011,EO CE GODREJPROP 29Sep22 1320.0000,1300,1226.45,1594385,0,0,0,0,
20011,EO CE GODREJPROP 29Sep22 1340.0000,-1950,1226.45,2391578,83705.23,0,83705.23,3.5,
20011,EO CE GODREJPROP 29Sep22 1360.0000,-3250,1226.45,3985963,139508.71,0,139508.71,3.5,
20011,EO CE GODREJPROP 29Sep22 1380.0000,-3250,1226.45,3985963,139508.71,0,139508.71,3.5,
20011,EO CE HCLTECH 29Sep22 1000.0000,-3500,895.85,3135475,109741.63,0,109741.63,3.5,
20011,EO CE HCLTECH 29Sep22 950.0000,1400,895.85,1254190,0,355796,355796,28.37,
20011,EO CE HCLTECH 29Sep22 960.0000,1400,895.85,1254190,0,0,0,0,
20011,EO CE HCLTECH 29Sep22 980.0000,-3500,895.85,3135475,109741.63,0,109741.63,3.5,
20011,EO CE INDIGO 29Sep22 1960.0000,1500,1843.85,2765775,0,522438,522438,18.89,
20011,EO CE INDIGO 29Sep22 2020.0000,600,1843.85,1106310,0,0,0,0,
20011,EO CE INDIGO 29Sep22 2040.0000,-3300,1843.85,6084705,212964.68,0,212964.68,3.5,
20011,EO CE INDIGO 29Sep22 2100.0000,-1800,1843.85,3318930,116162.55,0,116162.55,3.5,
20011,EO CE INFY 29Sep22 1440.0000,2700,1369.4,3697380,0,411921,411921,11.14,
20011,EO CE INFY 29Sep22 1460.0000,900,1369.4,1232460,0,0,0,0,
20011,EO CE INFY 29Sep22 1480.0000,-6300,1369.4,8627220,301952.7,0,301952.7,3.5,
20011,EO CE INFY 29Sep22 1500.0000,-1800,1369.4,2464920,86272.2,0,86272.2,3.5,
20011,EO CE KOTAKBANK 29Sep22 1920.0000,800,1863.75,1491000,0,712508,712508,47.79,
20011,EO CE KOTAKBANK 29Sep22 1940.0000,800,1863.75,1491000,0,0,0,0,
20011,EO CE KOTAKBANK 29Sep22 1980.0000,-2000,1863.75,3727500,130462.5,0,130462.5,3.5,
20011,EO CE KOTAKBANK 29Sep22 2000.0000,-1600,1863.75,2982000,104370,0,104370,3.5,
20011,EO CE KOTAKBANK 29Sep22 2020.0000,-400,1863.75,745500,26092.5,0,26092.5,3.5,
20011,EO CE MINDTREE 29Sep22 3300.0000,800,3145.9,2516720,0,457756,457756,18.19,
20011,EO CE MINDTREE 29Sep22 3450.0000,-2000,3145.9,6291800,220213,0,220213,3.5,
20011,EO CE PEL 29Sep22 1000.0000,1375,954.95,1313056,0,1010278.5,1010278.5,76.94,
20011,EO CE PEL 29Sep22 1020.0000,1100,954.95,1050445,0,0,0,0,
20011,EO CE PEL 29Sep22 1060.0000,-3300,954.95,3151335,110296.73,0,110296.73,3.5,
20011,EO CE PEL 29Sep22 1080.0000,-1650,954.95,1575668,55148.38,0,55148.38,3.5,
20011,EO CE PEL 29Sep22 1100.0000,-1100,954.95,1050445,36765.58,0,36765.58,3.5,
20011,EO CE POWERGRID 29Sep22 215.0000,5400,203.1,1096740,0,91314,91314,8.33,
20011,EO CE POWERGRID 29Sep22 225.0000,-13500,203.1,2741850,95964.75,0,95964.75,3.5,
20011,EO CE TCS 29Sep22 3100.0000,600,2986.15,1791690,0,355272,355272,19.83,
20011,EO CE TCS 29Sep22 3140.0000,300,2986.15,895845,0,0,0,0,
20011,EO CE TCS 29Sep22 3200.0000,-1500,2986.15,4479225,156772.88,0,156772.88,3.5,
20011,EO CE TCS 29Sep22 3240.0000,-750,2986.15,2239613,78386.46,0,78386.46,3.5,
20011,EO CE TITAN 29Sep22 2820.0000,750,2673.2,2004900,0,250496.25,250496.25,12.49,
20011,EO CE TITAN 29Sep22 2900.0000,-1875,2673.2,5012250,175428.75,0,175428.75,3.5,
20011,EO CE UPL 29Sep22 730.0000,2600,702.5,1826500,0,242476,242476,13.28,
20011,EO CE UPL 29Sep22 760.0000,-6500,702.5,4566250,159818.75,0,159818.75,3.5,
20011,EO CE VOLTAS 29Sep22 1000.0000,-3500,900.05,3150175,110256.13,0,110256.13,3.5,
20011,EO CE VOLTAS 29Sep22 1020.0000,-3500,900.05,3150175,110256.13,0,110256.13,3.5,
20011,EO CE VOLTAS 29Sep22 960.0000,1500,900.05,1350075,0,244635,244635,18.12,
20011,EO CE VOLTAS 29Sep22 980.0000,1500,900.05,1350075,0,0,0,0,
20012,EO CE APOLLOHOSP 29Sep22 4700.0000,250,4425.2,1106300,0,143223.75,143223.75,12.95,
20012,EO CE APOLLOHOSP 29Sep22 4900.0000,-500,4425.2,2212600,77441,0,77441,3.5,
20012,EO CE APOLLOHOSP 29Sep22 5100.0000,-125,4425.2,553150,19360.25,0,19360.25,3.5,
20012,EO CE BATAINDIA 29Sep22 2100.0000,825,1853.2,1528890,0,-495,-495,-0.03,
20012,EO CE BATAINDIA 29Sep22 2200.0000,-825,1853.2,1528890,53511.15,0,53511.15,3.5,
20012,EO CE CHOLAFIN 29Sep22 770.0000,2500,737.35,1843375,0,611662.5,611662.5,33.18,
20012,EO CE CHOLAFIN 29Sep22 790.0000,2500,737.35,1843375,0,0,0,0,
20012,EO CE CHOLAFIN 29Sep22 800.0000,-5000,737.35,3686750,129036.25,0,129036.25,3.5,
20012,EO CE CHOLAFIN 29Sep22 820.0000,-1250,737.35,921688,32259.08,0,32259.08,3.5,
20012,EO CE CHOLAFIN 29Sep22 830.0000,-5000,737.35,3686750,129036.25,0,129036.25,3.5,
20012,EO CE CHOLAFIN 29Sep22 850.0000,-1250,737.35,921688,32259.08,0,32259.08,3.5,
20012,EO CE COFORGE 29Sep22 3600.0000,300,3341.25,1002375,0,357883.5,357883.5,35.7,
20012,EO CE COFORGE 29Sep22 3800.0000,-600,3341.25,2004750,70166.25,0,70166.25,3.5,
20012,EO CE COFORGE 29Sep22 4000.0000,-150,3341.25,501188,17541.58,0,17541.58,3.5,
20012,EO CE GODREJPROP 29Sep22 1280.0000,650,1226.45,797193,0,275973.75,275973.75,34.62,
20012,EO CE GODREJPROP 29Sep22 1300.0000,650,1226.45,797193,0,0,0,0,
20012,EO CE GODREJPROP 29Sep22 1340.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20012,EO CE GODREJPROP 29Sep22 1360.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20012,EO CE HCLTECH 29Sep22 1000.0000,-4900,895.85,4389665,153638.28,0,153638.28,3.5,
20012,EO CE HCLTECH 29Sep22 960.0000,2100,895.85,1881285,0,220962,220962,11.75,
20012,EO CE LTI 29Sep22 4600.0000,300,4421.95,1326585,0,248407.5,248407.5,18.73,
20012,EO CE LTI 29Sep22 4700.0000,150,4421.95,663293,0,0,0,0,
20012,EO CE LTI 29Sep22 4800.0000,-600,4421.95,2653170,92860.95,0,92860.95,3.5,
20012,EO CE LTI 29Sep22 4900.0000,-300,4421.95,1326585,46430.48,0,46430.48,3.5,
20012,EO CE LTI 29Sep22 5200.0000,-150,4421.95,663293,23215.26,0,23215.26,3.5,
20012,EO CE NAUKRI 29Sep22 4200.0000,250,3893.65,973413,0,142835,142835,14.67,
20012,EO CE NAUKRI 29Sep22 4400.0000,-625,3893.65,2433531,85173.59,0,85173.59,3.5,
20012,EO CE PEL 29Sep22 1000.0000,2750,954.95,2626113,0,0,0,0,
20012,EO CE PEL 29Sep22 1040.0000,-4125,954.95,3939169,137870.92,0,137870.92,3.5,
20012,EO CE PEL 29Sep22 1060.0000,-6600,954.95,6302670,220593.45,0,220593.45,3.5,
20012,EO CE PEL 29Sep22 980.0000,1650,954.95,1575668,0,1935912,1935912,122.86,
20012,EO CE PIDILITIND 29Sep22 2900.0000,500,2802.85,1401425,0,161545,161545,11.53,
20012,EO CE PIDILITIND 29Sep22 3000.0000,-1250,2802.85,3503563,122624.71,0,122624.71,3.5,
20012,EO CE RELIANCE 29Sep22 2600.0000,1000,2443.3,2443300,0,325825,325825,13.34,
20012,EO CE RELIANCE 29Sep22 2680.0000,-2500,2443.3,6108250,213788.75,0,213788.75,3.5,
20012,EO CE UPL 29Sep22 730.0000,2600,702.5,1826500,0,242476,242476,13.28,
20012,EO CE UPL 29Sep22 760.0000,-6500,702.5,4566250,159818.75,0,159818.75,3.5,
20012,EO CE VEDL 29Sep22 295.0000,3100,279.4,866140,0,208366.5,208366.5,24.06,
20012,EO CE VEDL 29Sep22 315.0000,-7750,279.4,2165350,75787.25,0,75787.25,3.5,
20012,EO CE VOLTAS 29Sep22 1000.0000,-3500,900.05,3150175,110256.13,0,110256.13,3.5,
20012,EO CE VOLTAS 29Sep22 940.0000,1000,900.05,900050,0,238965,238965,26.55,
20012,EO CE VOLTAS 29Sep22 960.0000,1500,900.05,1350075,0,0,0,0,
20012,EO CE VOLTAS 29Sep22 980.0000,-2500,900.05,2250125,78754.38,0,78754.38,3.5,
20014,EO CE BAJAJFINSV 29Sep22 1825.0000,1000,1717.65,1717650,0,340095,340095,19.8,
20014,EO CE BAJAJFINSV 29Sep22 1900.0000,-2500,1717.65,4294125,150294.38,0,150294.38,3.5,
20014,EO CE BANDHANBNK 29Sep22 290.0000,3600,277.85,1000260,0,832734,832734,83.25,
20014,EO CE BANDHANBNK 29Sep22 295.0000,3600,277.85,1000260,0,0,0,0,
20014,EO CE BANDHANBNK 29Sep22 305.0000,-9000,277.85,2500650,87522.75,0,87522.75,3.5,
20014,EO CE BANDHANBNK 29Sep22 310.0000,-9000,277.85,2500650,87522.75,0,87522.75,3.5,
20014,EO CE BRITANNIA 29Sep22 3950.0000,400,3793.1,1517240,0,194732,194732,12.83,
20014,EO CE BRITANNIA 29Sep22 4100.0000,-1000,3793.1,3793100,132758.5,0,132758.5,3.5,
20014,EO CE GODREJPROP 29Sep22 1280.0000,650,1226.45,797193,0,400757.5,400757.5,50.27,
20014,EO CE GODREJPROP 29Sep22 1300.0000,650,1226.45,797193,0,0,0,0,
20014,EO CE GODREJPROP 29Sep22 1320.0000,650,1226.45,797193,0,0,0,0,
20014,EO CE GODREJPROP 29Sep22 1340.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20014,EO CE GODREJPROP 29Sep22 1360.0000,-1625,1226.45,1992981,69754.34,0,69754.34,3.5,
20014,EO CE GODREJPROP 29Sep22 1380.0000,-1300,1226.45,1594385,55803.48,0,55803.48,3.5,
