14275,OPTSTK,RAMCOCEM,20230125,740.00,CE,EO CE RAMCOCEM 25Jan23 740.0000,5100,705.25,3596775,0,0,0,0
14275,OPTSTK,RAMCOCEM,20230125,750.00,CE,EO CE RAMCOCEM 25Jan23 750.0000,-1700,705.25,1198925,41962.38,0,41962.38,3.5
14275,OPTSTK,RAMCOCEM,20230125,800.00,CE,EO CE RAMCOCEM 25Jan23 800.0000,-11050,705.25,7793013,272755.46,0,272755.46,3.5
14275,OPTSTK,RAMCOCEM,20230125,650.00,PE,EO PE RAMCOCEM 25Jan23 650.0000,12750,705.25,8991938,0,0,0,0
14275,OPTSTK,RAMCOCEM,20230125,660.00,PE,EO PE RAMCOCEM 25Jan23 660.0000,-1700,705.25,1198925,41962.38,0,41962.38,3.5
14275,FUTSTK,RBLBANK,20230125, , ,EF RBLBANK 25Jan23,-55000,181.5,9982500,349387.5,-213550,135837.5,1.36
14275,OPTSTK,RBLBANK,20230125,185.00,CE,EO CE RBLBANK 25Jan23 185.0000,85000,181.5,15427500,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,190.00,CE,EO CE RBLBANK 25Jan23 190.0000,145000,181.5,26317500,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,195.00,CE,EO CE RBLBANK 25Jan23 195.0000,40000,181.5,7260000,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,200.00,CE,EO CE RBLBANK 25Jan23 200.0000,25000,181.5,4537500,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,155.00,PE,EO PE RBLBANK 25Jan23 155.0000,-20000,181.5,3630000,127050,0,127050,3.5
14275,OPTSTK,RBLBANK,20230125,160.00,PE,EO PE RBLBANK 25Jan23 160.0000,90000,181.5,16335000,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,165.00,PE,EO PE RBLBANK 25Jan23 165.0000,105000,181.5,19057500,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,170.00,PE,EO PE RBLBANK 25Jan23 170.0000,30000,181.5,5445000,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,175.00,PE,EO PE RBLBANK 25Jan23 175.0000,-125000,181.5,22687500,794062.5,0,794062.5,3.5
14275,OPTSTK,RBLBANK,20230125,180.00,PE,EO PE RBLBANK 25Jan23 180.0000,5000,181.5,907500,0,0,0,0
14275,OPTSTK,RBLBANK,20230125,185.00,PE,EO PE RBLBANK 25Jan23 185.0000,10000,181.5,1815000,0,0,0,0
14275,FUTSTK,RECLTD,20230125, , ,EF RECLTD 25Jan23,-272000,122.35,33279200,1164772,-857920,306852,0.92
14275,OPTSTK,RECLTD,20230125,117.00,CE,EO CE RECLTD 25Jan23 117.0000,32000,122.35,3915200,0,0,0,0
14275,OPTSTK,RECLTD,20230125,120.00,CE,EO CE RECLTD 25Jan23 120.0000,168000,122.35,20554800,0,0,0,0
14275,OPTSTK,RECLTD,20230125,125.00,CE,EO CE RECLTD 25Jan23 125.0000,328000,122.35,40130800,0,0,0,0
14275,OPTSTK,RECLTD,20230125,128.00,CE,EO CE RECLTD 25Jan23 128.0000,-24000,122.35,2936400,102774,0,102774,3.5
14275,OPTSTK,RECLTD,20230125,130.00,CE,EO CE RECLTD 25Jan23 130.0000,24000,122.35,2936400,0,0,0,0
14275,OPTSTK,RECLTD,20230125,133.00,CE,EO CE RECLTD 25Jan23 133.0000,24000,122.35,2936400,0,0,0,0
14275,OPTSTK,RECLTD,20230125,135.00,CE,EO CE RECLTD 25Jan23 135.0000,-56000,122.35,6851600,239806,0,239806,3.5
14275,OPTSTK,RECLTD,20230125,115.00,PE,EO PE RECLTD 25Jan23 115.0000,16000,122.35,1957600,0,0,0,0
14275,OPTSTK,RECLTD,20230125,120.00,PE,EO PE RECLTD 25Jan23 120.0000,-24000,122.35,2936400,102774,0,102774,3.5
14275,OPTSTK,RECLTD,20230125,122.00,PE,EO PE RECLTD 25Jan23 122.0000,-8000,122.35,978800,34258,0,34258,3.5
14275,FUTSTK,RELIANCE,20230125, , ,EF RELIANCE 25Jan23,-2500,2539.2,6348000,222180,896425,1118605,17.62
14275,OPTSTK,RELIANCE,20230125,2540.00,PE,EO PE RELIANCE 25Jan23 2540.0000,-1000,2539.2,2539200,88872,0,88872,3.5
14275,FUTSTK,SAIL,20230125, , ,EF SAIL 25Jan23,-72000,89.5,6444000,451080,2222320,2673400,41.49
14275,OPTSTK,SAIL,20230125,90.00,CE,EO CE SAIL 25Jan23 90.0000,-40000,89.5,3580000,250600,0,250600,7
14275,FUTSTK,SBIN,20230125, , ,EF SBIN 25Jan23,627000,598.7,375384900,13138471.5,56003640,69142111.5,18.42
14275,OPTSTK,SBIN,20230125,615.00,CE,EO CE SBIN 25Jan23 615.0000,-3000,598.7,1796100,62863.5,0,62863.5,3.5
14275,OPTSTK,SBIN,20230125,620.00,CE,EO CE SBIN 25Jan23 620.0000,-3000,598.7,1796100,62863.5,0,62863.5,3.5
14275,OPTSTK,SBIN,20230125,640.00,CE,EO CE SBIN 25Jan23 640.0000,7500,598.7,4490250,0,0,0,0
14275,FUTSTK,SHRIRAMFIN,20230125, , ,EF SHRIRAMFIN 25Jan23,600,1331.05,798630,27952.05,170298,198250.05,24.82
14275,FUTSTK,SRF,20230125, , ,EF SRF 25Jan23,-750,2207.5,1655625,57946.88,-122670,-64723.12,-3.91
14275,OPTSTK,SRF,20230125,2250.00,CE,EO CE SRF 25Jan23 2250.0000,1875,2207.5,4139063,0,0,0,0
14275,OPTSTK,SRF,20230125,2350.00,CE,EO CE SRF 25Jan23 2350.0000,1500,2207.5,3311250,0,0,0,0
14275,OPTSTK,SRF,20230125,2400.00,CE,EO CE SRF 25Jan23 2400.0000,-1125,2207.5,2483438,86920.33,0,86920.33,3.5
14275,OPTSTK,SRF,20230125,2450.00,CE,EO CE SRF 25Jan23 2450.0000,1875,2207.5,4139063,0,0,0,0
14275,OPTSTK,SRF,20230125,2000.00,PE,EO PE SRF 25Jan23 2000.0000,1125,2207.5,2483438,0,0,0,0
14275,OPTSTK,SRF,20230125,2050.00,PE,EO PE SRF 25Jan23 2050.0000,375,2207.5,827813,0,0,0,0
14275,OPTSTK,SRF,20230125,2100.00,PE,EO PE SRF 25Jan23 2100.0000,3000,2207.5,6622500,0,0,0,0
14275,OPTSTK,SRF,20230125,2200.00,PE,EO PE SRF 25Jan23 2200.0000,6000,2207.5,13245000,0,0,0,0
14275,FUTSTK,SUNPHARMA,20230125, , ,EF SUNPHARMA 25Jan23,12600,1030.65,12986190,454516.65,1854251,2308767.65,17.78
14275,OPTSTK,SUNPHARMA,20230125,1030.00,CE,EO CE SUNPHARMA 25Jan23 1030.0000,-9800,1030.65,10100370,353512.95,0,353512.95,3.5
14275,OPTSTK,SUNPHARMA,20230125,1040.00,CE,EO CE SUNPHARMA 25Jan23 1040.0000,-2100,1030.65,2164365,75752.78,0,75752.78,3.5
14275,OPTSTK,SUNPHARMA,20230125,1000.00,PE,EO PE SUNPHARMA 25Jan23 1000.0000,-700,1030.65,721455,25250.93,0,25250.93,3.5
14275,OPTSTK,SUNPHARMA,20230125,990.00,PE,EO PE SUNPHARMA 25Jan23 990.0000,700,1030.65,721455,0,0,0,0
14275,FUTSTK,SUNTV,20230125, , ,EF SUNTV 25Jan23,-1500,470.8,706200,24717,-9480,15237,2.16
14275,OPTSTK,SUNTV,20230125,480.00,CE,EO CE SUNTV 25Jan23 480.0000,3000,470.8,1412400,0,0,0,0
14275,FUTSTK,TATACHEM,20230125, , ,EF TATACHEM 25Jan23,-500,972.45,486225,17017.88,93380,110397.88,22.71
14275,OPTSTK,TATACHEM,20230125,840.00,PE,EO PE TATACHEM 25Jan23 840.0000,500,972.45,486225,0,0,0,0
14275,OPTSTK,TATACHEM,20230125,860.00,PE,EO PE TATACHEM 25Jan23 860.0000,1500,972.45,1458675,0,0,0,0
14275,OPTSTK,TATACHEM,20230125,880.00,PE,EO PE TATACHEM 25Jan23 880.0000,-1500,972.45,1458675,51053.63,0,51053.63,3.5
14275,OPTSTK,TATACHEM,20230125,900.00,PE,EO PE TATACHEM 25Jan23 900.0000,-500,972.45,486225,17017.88,0,17017.88,3.5
14275,FUTSTK,TATACOMM,20230125, , ,EF TATACOMM 25Jan23,-1000,1424.85,1424850,49869.75,-2720,47149.75,3.31
14275,OPTSTK,TATACOMM,20230125,1440.00,CE,EO CE TATACOMM 25Jan23 1440.0000,-1500,1424.85,2137275,74804.63,0,74804.63,3.5
14275,OPTSTK,TATACOMM,20230125,1460.00,CE,EO CE TATACOMM 25Jan23 1460.0000,3000,1424.85,4274550,0,0,0,0
14275,OPTSTK,TATACOMM,20230125,1500.00,CE,EO CE TATACOMM 25Jan23 1500.0000,1500,1424.85,2137275,0,0,0,0
14275,FUTSTK,TATACONSUM,20230125, , ,EF TATACONSUM 25Jan23,25200,761.75,19196100,671863.5,2730420,3402283.5,17.72
14275,FUTSTK,TATAMOTORS,20230125, , ,EF TATAMOTORS 25Jan23,-41325,418.75,17304844,605669.54,5314851,5920520.54,34.21
14275,OPTSTK,TATAMOTORS,20230125,420.00,CE,EO CE TATAMOTORS 25Jan23 420.0000,-8550,418.75,3580313,125310.96,0,125310.96,3.5
14275,OPTSTK,TATAMOTORS,20230125,435.00,CE,EO CE TATAMOTORS 25Jan23 435.0000,-1425,418.75,596719,20885.17,0,20885.17,3.5
14275,OPTSTK,TATAMOTORS,20230125,445.00,CE,EO CE TATAMOTORS 25Jan23 445.0000,2850,418.75,1193438,0,0,0,0
14275,OPTSTK,TATAMOTORS,20230125,450.00,CE,EO CE TATAMOTORS 25Jan23 450.0000,4275,418.75,1790156,0,0,0,0
14275,OPTSTK,TATAMOTORS,20230125,480.00,CE,EO CE TATAMOTORS 25Jan23 480.0000,-34200,418.75,14321250,501243.75,0,501243.75,3.5
14275,OPTSTK,TATAMOTORS,20230125,380.00,PE,EO PE TATAMOTORS 25Jan23 380.0000,11400,418.75,4773750,0,0,0,0
14275,OPTSTK,TATAMOTORS,20230125,390.00,PE,EO PE TATAMOTORS 25Jan23 390.0000,-5700,418.75,2386875,83540.63,0,83540.63,3.5
14275,OPTSTK,TATAMOTORS,20230125,400.00,PE,EO PE TATAMOTORS 25Jan23 400.0000,-15675,418.75,6563906,229736.71,0,229736.71,3.5
14275,FUTSTK,TATAPOWER,20230125, , ,EF TATAPOWER 25Jan23,-209250,206.9,43293825,1515283.88,11799236.25,13314520.13,30.75
14275,OPTSTK,TATAPOWER,20230125,210.00,CE,EO CE TATAPOWER 25Jan23 210.0000,-10125,206.9,2094863,73320.21,0,73320.21,3.5
14275,OPTSTK,TATAPOWER,20230125,220.00,CE,EO CE TATAPOWER 25Jan23 220.0000,-91125,206.9,18853763,659881.71,0,659881.71,3.5
14275,OPTSTK,TATAPOWER,20230125,230.00,CE,EO CE TATAPOWER 25Jan23 230.0000,-10125,206.9,2094863,73320.21,0,73320.21,3.5
14275,OPTSTK,TATAPOWER,20230125,160.00,PE,EO PE TATAPOWER 25Jan23 160.0000,3375,206.9,698288,0,0,0,0
14275,OPTSTK,TATAPOWER,20230125,170.00,PE,EO PE TATAPOWER 25Jan23 170.0000,-3375,206.9,698288,24440.08,0,24440.08,3.5
14275,OPTSTK,TATAPOWER,20230125,180.00,PE,EO PE TATAPOWER 25Jan23 180.0000,-16875,206.9,3491438,122200.33,0,122200.33,3.5
14275,OPTSTK,TATAPOWER,20230125,195.00,PE,EO PE TATAPOWER 25Jan23 195.0000,3375,206.9,698288,0,0,0,0
14275,OPTSTK,TATAPOWER,20230125,200.00,PE,EO PE TATAPOWER 25Jan23 200.0000,-33750,206.9,6982875,244400.63,0,244400.63,3.5
14275,FUTSTK,TATASTEEL,20230125, , ,EF TATASTEEL 25Jan23,-16500,119.3,1968450,68895.75,1164405,1233300.75,62.65
14275,OPTSTK,TATASTEEL,20230125,120.00,CE,EO CE TATASTEEL 25Jan23 120.0000,-33000,119.3,3936900,137791.5,0,137791.5,3.5
14275,OPTSTK,TATASTEEL,20230125,112.00,PE,EO PE TATASTEEL 25Jan23 112.0000,-5500,119.3,656150,22965.25,0,22965.25,3.5
14275,OPTSTK,TATASTEEL,20230125,114.00,PE,EO PE TATASTEEL 25Jan23 114.0000,-16500,119.3,1968450,68895.75,0,68895.75,3.5
14275,OPTSTK,TATASTEEL,20230125,115.00,PE,EO PE TATASTEEL 25Jan23 115.0000,-11000,119.3,1312300,45930.5,0,45930.5,3.5
14275,OPTSTK,TATASTEEL,20230125,117.00,PE,EO PE TATASTEEL 25Jan23 117.0000,11000,119.3,1312300,0,0,0,0
14275,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,-8575,3344.9,28682518,1003888.13,4760983.5,5764871.63,20.1
14275,OPTSTK,TCS,20230125,3300.00,CE,EO CE TCS 25Jan23 3300.0000,175,3344.9,585358,0,0,0,0
14275,OPTSTK,TCS,20230125,3360.00,CE,EO CE TCS 25Jan23 3360.0000,-1225,3344.9,4097503,143412.61,0,143412.61,3.5
14275,OPTSTK,TCS,20230125,3400.00,CE,EO CE TCS 25Jan23 3400.0000,-175,3344.9,585358,20487.53,0,20487.53,3.5
14275,OPTSTK,TCS,20230125,3440.00,CE,EO CE TCS 25Jan23 3440.0000,-700,3344.9,2341430,81950.05,0,81950.05,3.5
14275,OPTSTK,TCS,20230125,3500.00,CE,EO CE TCS 25Jan23 3500.0000,175,3344.9,585358,0,0,0,0
14275,OPTSTK,TCS,20230125,3000.00,PE,EO PE TCS 25Jan23 3000.0000,-175,3344.9,585358,20487.53,0,20487.53,3.5
14275,OPTSTK,TCS,20230125,3100.00,PE,EO PE TCS 25Jan23 3100.0000,-350,3344.9,1170715,40975.03,0,40975.03,3.5
14275,OPTSTK,TCS,20230125,3140.00,PE,EO PE TCS 25Jan23 3140.0000,-525,3344.9,1756073,61462.56,0,61462.56,3.5
14275,OPTSTK,TCS,20230125,3280.00,PE,EO PE TCS 25Jan23 3280.0000,-175,3344.9,585358,20487.53,0,20487.53,3.5
14275,OPTSTK,TCS,20230125,3300.00,PE,EO PE TCS 25Jan23 3300.0000,175,3344.9,585358,0,0,0,0
14275,FUTSTK,TECHM,20230125, , ,EF TECHM 25Jan23,-2400,1010.8,2425920,84907.2,383712,468619.2,19.32
14275,FUTSTK,TITAN,20230125, , ,EF TITAN 25Jan23,-1875,2447.8,4589625,160636.88,-1496.25,159140.63,3.47
14275,OPTSTK,TITAN,20230125,2500.00,CE,EO CE TITAN 25Jan23 2500.0000,750,2447.8,1835850,0,0,0,0
14275,OPTSTK,TITAN,20230125,2520.00,CE,EO CE TITAN 25Jan23 2520.0000,3750,2447.8,9179250,0,0,0,0
14275,OPTSTK,TITAN,20230125,2540.00,CE,EO CE TITAN 25Jan23 2540.0000,375,2447.8,917925,0,0,0,0
14275,OPTSTK,TITAN,20230125,2600.00,CE,EO CE TITAN 25Jan23 2600.0000,1875,2447.8,4589625,0,0,0,0
14275,OPTSTK,TITAN,20230125,2400.00,PE,EO PE TITAN 25Jan23 2400.0000,-1500,2447.8,3671700,128509.5,0,128509.5,3.5
14275,OPTSTK,TITAN,20230125,2420.00,PE,EO PE TITAN 25Jan23 2420.0000,-375,2447.8,917925,32127.38,0,32127.38,3.5
14275,FUTSTK,TORNTPOWER,20230223, , ,EF TORNTPOWER 23Feb23,-3000,492.55,1477650,51717.75,0,51717.75,3.5
14275,FUTSTK,TORNTPOWER,20230125, , ,EF TORNTPOWER 25Jan23,1500,491,736500,25777.5,134145,159922.5,21.71
14275,FUTSTK,TRENT,20230125, , ,EF TRENT 25Jan23,-2000,1215.9,2431800,85113,-119592,-34479,-1.42
14275,OPTSTK,TRENT,20230125,1240.00,CE,EO CE TRENT 25Jan23 1240.0000,3600,1215.9,4377240,0,0,0,0
14275,OPTSTK,TRENT,20230125,1260.00,CE,EO CE TRENT 25Jan23 1260.0000,4800,1215.9,5836320,0,0,0,0
14275,OPTSTK,TRENT,20230125,1200.00,PE,EO PE TRENT 25Jan23 1200.0000,3200,1215.9,3890880,0,0,0,0
14275,FUTSTK,ULTRACEMCO,20230125, , ,EF ULTRACEMCO 25Jan23,-200,7037.6,1407520,49263.2,199346,248609.2,17.66
14275,FUTSTK,VEDL,20230125, , ,EF VEDL 25Jan23,-2000,319.8,639600,22386,-24100,-1714,-0.27
14275,OPTSTK,VEDL,20230125,315.00,CE,EO CE VEDL 25Jan23 315.0000,2000,319.8,639600,0,0,0,0
14275,OPTSTK,VEDL,20230125,320.00,CE,EO CE VEDL 25Jan23 320.0000,2000,319.8,639600,0,0,0,0
14275,OPTSTK,VEDL,20230125,295.00,PE,EO PE VEDL 25Jan23 295.0000,-2000,319.8,639600,22386,0,22386,3.5
14275,FUTSTK,VOLTAS,20230125, , ,EF VOLTAS 25Jan23,-4200,833.85,3502170,122575.95,846036,968611.95,27.66
14275,OPTSTK,VOLTAS,20230125,820.00,CE,EO CE VOLTAS 25Jan23 820.0000,3000,833.85,2501550,0,0,0,0
14275,OPTSTK,VOLTAS,20230125,840.00,CE,EO CE VOLTAS 25Jan23 840.0000,-6000,833.85,5003100,175108.5,0,175108.5,3.5
14275,OPTSTK,WHIRLPOOL,20230125,1400.00,PE,EO PE WHIRLPOOL 25Jan23 1400.0000,-350,1486.3,520205,18207.18,44376.5,62583.68,12.03
14275,FUTSTK,WIPRO,20230125, , ,EF WIPRO 25Jan23,-27000,394.9,10662300,373180.5,1954041,2327221.5,21.83
14275,OPTSTK,WIPRO,20230223,420.00,CE,EO CE WIPRO 23Feb23 420.0000,31500,396.65,12494475,0,0,0,0
14275,OPTSTK,WIPRO,20230223,450.00,CE,EO CE WIPRO 23Feb23 450.0000,12000,396.65,4759800,0,0,0,0
14275,OPTSTK,WIPRO,20230125,400.00,CE,EO CE WIPRO 25Jan23 400.0000,-22500,394.9,8885250,310983.75,0,310983.75,3.5
14275,OPTSTK,WIPRO,20230125,410.00,CE,EO CE WIPRO 25Jan23 410.0000,-4500,394.9,1777050,62196.75,0,62196.75,3.5
14275,OPTSTK,WIPRO,20230125,420.00,CE,EO CE WIPRO 25Jan23 420.0000,-6000,394.9,2369400,82929,0,82929,3.5
14275,OPTSTK,WIPRO,20230125,450.00,CE,EO CE WIPRO 25Jan23 450.0000,-6000,394.9,2369400,82929,0,82929,3.5
14275,OPTSTK,WIPRO,20230125,365.00,PE,EO PE WIPRO 25Jan23 365.0000,-12000,394.9,4738800,165858,0,165858,3.5
14275,OPTSTK,WIPRO,20230125,370.00,PE,EO PE WIPRO 25Jan23 370.0000,-12000,394.9,4738800,165858,0,165858,3.5
14275,OPTSTK,WIPRO,20230125,380.00,PE,EO PE WIPRO 25Jan23 380.0000,12000,394.9,4738800,0,0,0,0
14275,OPTSTK,WIPRO,20230125,390.00,PE,EO PE WIPRO 25Jan23 390.0000,-1500,394.9,592350,20732.25,0,20732.25,3.5
14275,OPTSTK,WIPRO,20230125,410.00,PE,EO PE WIPRO 25Jan23 410.0000,-1500,394.9,592350,20732.25,0,20732.25,3.5
14275,OPTSTK,ZEEL,20230125,250.00,CE,EO CE ZEEL 25Jan23 250.0000,-3000,229.85,689550,24134.25,5790,29924.25,4.34
14275,OPTSTK,ZEEL,20230125,265.00,CE,EO CE ZEEL 25Jan23 265.0000,6000,229.85,1379100,0,0,0,0
14275,FUTSTK,ZYDUSLIFE,20230125, , ,EF ZYDUSLIFE 25Jan23,-1800,453.3,815940,28557.9,117864,146421.9,17.95
14275,OPTSTK,ZYDUSLIFE,20230125,400.00,PE,EO PE ZYDUSLIFE 25Jan23 400.0000,-3600,453.3,1631880,57115.8,0,57115.8,3.5
20001,FUTSTK,MARUTI,20230125, , ,EF MARUTI 25Jan23,900,8318.1,7486290,262020.15,419087,681107.15,9.1
20001,OPTSTK,MARUTI,20230125,8500.00,CE,EO CE MARUTI 25Jan23 8500.0000,-400,8318.1,3327240,116453.4,0,116453.4,3.5
20001,OPTSTK,MARUTI,20230125,8500.00,PE,EO PE MARUTI 25Jan23 8500.0000,500,8318.1,4159050,0,0,0,0
20001,FUTSTK,WIPRO,20230125, , ,EF WIPRO 25Jan23,1500,394.9,592350,20732.25,8565,29297.25,4.95
20001,OPTSTK,WIPRO,20230125,410.00,CE,EO CE WIPRO 25Jan23 410.0000,-1500,394.9,592350,20732.25,0,20732.25,3.5
20001,OPTSTK,WIPRO,20230125,390.00,PE,EO PE WIPRO 25Jan23 390.0000,1500,394.9,592350,0,0,0,0
20002,FUTSTK,MARUTI,20230125, , ,EF MARUTI 25Jan23,800,8318.1,6654480,232906.8,299069,531975.8,7.99
20002,OPTSTK,MARUTI,20230125,8500.00,CE,EO CE MARUTI 25Jan23 8500.0000,-300,8318.1,2495430,87340.05,0,87340.05,3.5
20002,OPTSTK,MARUTI,20230125,8500.00,PE,EO PE MARUTI 25Jan23 8500.0000,500,8318.1,4159050,0,0,0,0
20004,FUTSTK,MARUTI,20230125, , ,EF MARUTI 25Jan23,300,8318.1,2495430,87340.05,227839,315179.05,12.63
20004,OPTSTK,MARUTI,20230125,8500.00,CE,EO CE MARUTI 25Jan23 8500.0000,-200,8318.1,1663620,58226.7,0,58226.7,3.5
20004,OPTSTK,MARUTI,20230125,8500.00,PE,EO PE MARUTI 25Jan23 8500.0000,100,8318.1,831810,0,0,0,0
20006,FUTSTK,MARUTI,20230125, , ,EF MARUTI 25Jan23,800,8318.1,6654480,232906.8,299069,531975.8,7.99
20006,OPTSTK,MARUTI,20230125,8500.00,CE,EO CE MARUTI 25Jan23 8500.0000,-300,8318.1,2495430,87340.05,0,87340.05,3.5
20006,OPTSTK,MARUTI,20230125,8500.00,PE,EO PE MARUTI 25Jan23 8500.0000,500,8318.1,4159050,0,0,0,0
20007,OPTSTK,BAJFINANCE,20230223,6800.00,CE,EO CE BAJFINANCE 23Feb23 6800.0000,-875,5958.2,5213425,182469.88,0,182469.88,3.5
20007,OPTSTK,BAJFINANCE,20230125,6300.00,CE,EO CE BAJFINANCE 25Jan23 6300.0000,625,5924.15,3702594,0,79041.88,79041.88,2.13
20007,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,150,42552.4,6382860,0,1025733,1025733,16.07
20007,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-350,42552.4,14893340,297866.8,0,297866.8,2
20007,OPTIDX,BANKNIFTY,20230112,43100.00,CE,IO CE BANKNIFTY 12Jan23 43100.0000,100,42552.4,4255240,0,0,0,0
20007,OPTIDX,BANKNIFTY,20230112,43800.00,CE,IO CE BANKNIFTY 12Jan23 43800.0000,-200,42552.4,8510480,170209.6,0,170209.6,2
20008,OPTSTK,BAJFINANCE,20230223,7000.00,CE,EO CE BAJFINANCE 23Feb23 7000.0000,-2625,5958.2,15640275,547409.63,0,547409.63,3.5
20008,OPTSTK,BAJFINANCE,20230125,6500.00,CE,EO CE BAJFINANCE 25Jan23 6500.0000,1875,5924.15,11107781,0,241290,241290,2.17
20008,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,50,42552.4,2127620,0,997374.5,997374.5,46.88
20008,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,200,42552.4,8510480,0,0,0,0
20008,OPTIDX,BANKNIFTY,20230112,43100.00,CE,IO CE BANKNIFTY 12Jan23 43100.0000,-125,42552.4,5319050,106381,0,106381,2
20008,OPTIDX,BANKNIFTY,20230112,43200.00,CE,IO CE BANKNIFTY 12Jan23 43200.0000,-400,42552.4,17020960,340419.2,0,340419.2,2
20008,OPTSTK,BIOCON,20230125,260.00,CE,EO CE BIOCON 25Jan23 260.0000,-6900,252.4,1741560,60954.6,4485,65439.6,3.76
20008,OPTSTK,BIOCON,20230125,265.00,CE,EO CE BIOCON 25Jan23 265.0000,13800,252.4,3483120,0,0,0,0
20008,OPTSTK,HCLTECH,20230223,1150.00,CE,EO CE HCLTECH 23Feb23 1150.0000,-7700,1056.6,8135820,284753.7,0,284753.7,3.5
20008,OPTSTK,HCLTECH,20230125,1100.00,CE,EO CE HCLTECH 25Jan23 1100.0000,7000,1050.65,7354550,0,114997.4,114997.4,1.56
20008,OPTSTK,INFY,20230223,1600.00,CE,EO CE INFY 23Feb23 1600.0000,-3200,1485.95,4755040,166426.4,0,166426.4,3.5
20008,OPTSTK,INFY,20230223,1700.00,CE,EO CE INFY 23Feb23 1700.0000,-4800,1485.95,7132560,249639.6,0,249639.6,3.5
20008,OPTSTK,INFY,20230125,1520.00,CE,EO CE INFY 25Jan23 1520.0000,2400,1478.55,3548520,0,132384.8,132384.8,3.73
20008,OPTSTK,INFY,20230125,1600.00,CE,EO CE INFY 25Jan23 1600.0000,4400,1478.55,6505620,0,0,0,0
20008,OPTSTK,VOLTAS,20230125,820.00,CE,EO CE VOLTAS 25Jan23 820.0000,-2400,833.85,2001240,70043.4,15936,85979.4,4.3
20008,OPTSTK,VOLTAS,20230125,840.00,CE,EO CE VOLTAS 25Jan23 840.0000,4800,833.85,4002480,0,0,0,0
20008,OPTSTK,WIPRO,20230223,420.00,CE,EO CE WIPRO 23Feb23 420.0000,-21000,396.65,8329650,291537.75,0,291537.75,3.5
20008,OPTSTK,WIPRO,20230223,450.00,CE,EO CE WIPRO 23Feb23 450.0000,-12000,396.65,4759800,166593,0,166593,3.5
20008,OPTSTK,WIPRO,20230125,400.00,CE,EO CE WIPRO 25Jan23 400.0000,15000,394.9,5923500,0,182028,182028,3.07
20008,OPTSTK,WIPRO,20230125,410.00,CE,EO CE WIPRO 25Jan23 410.0000,6000,394.9,2369400,0,0,0,0
20008,OPTSTK,WIPRO,20230125,420.00,CE,EO CE WIPRO 25Jan23 420.0000,6000,394.9,2369400,0,0,0,0
20008,OPTSTK,WIPRO,20230125,450.00,CE,EO CE WIPRO 25Jan23 450.0000,6000,394.9,2369400,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42000.00,CE,IO CE BANKNIFTY 12Jan23 42000.0000,100,42552.4,4255240,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42100.00,CE,IO CE BANKNIFTY 12Jan23 42100.0000,100,42552.4,4255240,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42200.00,CE,IO CE BANKNIFTY 12Jan23 42200.0000,50,42552.4,2127620,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42300.00,CE,IO CE BANKNIFTY 12Jan23 42300.0000,-100,42552.4,4255240,85104.8,0,85104.8,2
20009,OPTIDX,BANKNIFTY,20230112,42400.00,CE,IO CE BANKNIFTY 12Jan23 42400.0000,-225,42552.4,9574290,191485.8,0,191485.8,2
20009,OPTIDX,BANKNIFTY,20230112,42500.00,CE,IO CE BANKNIFTY 12Jan23 42500.0000,-150,42552.4,6382860,127657.2,0,127657.2,2
20009,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,100,42552.4,4255240,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,50,42552.4,2127620,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,150,42552.4,6382860,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,25,42552.4,1063810,0,0,0,0
20009,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-275,42552.4,11701910,234038.2,0,234038.2,2
20009,OPTIDX,BANKNIFTY,20230112,43100.00,CE,IO CE BANKNIFTY 12Jan23 43100.0000,-350,42552.4,14893340,297866.8,0,297866.8,2
